C:\Users\owusu\miniforge3\Lib\site-packages\pyproj\network.py:59: UserWarning: pyproj unable to set PROJ database path.
  _set_context_ca_bundle_path(ca_bundle_path)
[I 2026-06-08 12:07:12,012] A new study created in memory with name: no-name-6216fa72-d528-4c4d-a3a0-d0282f20c4cf
[I 2026-06-08 12:18:25,941] Trial 491 finished with values: [10.068194180570682, 10.068194180570682] and parameters: {'k1': 0.004312951023617458, 'D_low': 64.39790863101601, 'k2': 0.03538758864779238, 'D_high': 3712.591045287726, 'fire_exp': 1.2722364682603622, 'P_half': 220.3445560633069, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.14577755664212386, 'gpp_d': 15.210771689632104, 'ign_k': 0.010167079878196114, 'ign_c': 15.221840161091626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:27,144] Trial 492 finished with values: [10.293299685475583, 10.293299685475583] and parameters: {'k1': 0.06598741607403362, 'D_low': 70.18267183720735, 'k2': 0.001832010067724639, 'D_high': 2940.51756322311, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 241.69519319206728, 'gpp_af': 0.7539992074650279, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 29.749683811098393, 'ign_k': 0.6697348618512097, 'ign_c': 20.03995359361212, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:28,359] Trial 493 finished with values: [10.892835176784983, 10.892835176784983] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.0014385690886336343, 'gpp_b': 4.1426045463636205, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 5.13055176058983, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:18:29,512] Trial 494 finished with values: [10.254556705906728, 10.254556705906728] and parameters: {'k1': 0.004312951023617458, 'D_low': 1.54121727098019, 'k2': 8.923807143379776e-05, 'D_high': 3712.591045287726, 'fire_exp': 1.4665043946307825, 'P_half': 3.313942437345199, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 16.460426816350523, 'ign_k': 0.0680787482656459, 'ign_c': 15.221840161091626, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 3.869465953383845}.
[I 2026-06-08 12:18:30,636] Trial 495 finished with values: [10.303814245544084, 10.303814245544084] and parameters: {'k1': 0.008912611835817005, 'D_low': 4.484744524732794, 'k2': 0.001462400459012571, 'D_high': 1493.5213816355397, 'fire_exp': 1.1430983876313219, 'P_half': 523.1053126909052, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.0054502936945582505, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:18:31,712] Trial 496 finished with values: [-0.45106951450366106, 0.25911488525134796] and parameters: {'k1': 0.004312951023617458, 'D_low': 4.484744524732794, 'k2': 1.915468390724633e-05, 'D_high': 16.139316358793206, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 241.69519319206728, 'gpp_af': 6.155035361040188, 'gpp_b': 0.0021331409710300844, 'gpp_d': 16.460426816350523, 'ign_k': 0.010167079878196114, 'ign_c': 0.14551749476072262, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 3.1473758868965476}.
[I 2026-06-08 12:18:32,914] Trial 497 finished with values: [10.698126470987603, 10.698126470987603] and parameters: {'k1': 0.0014628013120517715, 'D_low': 4.484744524732794, 'k2': 0.0012040762895973265, 'D_high': 25628.666000163565, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 3.509963475591817, 'gpp_b': 3.43926796010005e-05, 'gpp_d': 16.460426816350523, 'ign_k': 0.0680787482656459, 'ign_c': 7.4063809263110905, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:34,164] Trial 498 finished with values: [10.584150460859123, 10.584150460859123] and parameters: {'k1': 0.06598741607403362, 'D_low': 38.82837025280678, 'k2': 0.012758211164590085, 'D_high': 30470.283500219237, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 10.129197956845726, 'gpp_af': 0.1476584299248268, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 5.1715677287580455, 'ign_k': 8.708806168038567, 'ign_c': 0.14551749476072262, 'trop_agb_crit': 11.344699198303248, 'trop_k_veg': 4.61686111043599}.
[I 2026-06-08 12:18:35,318] Trial 499 finished with values: [10.726925260953214, 10.726925260953214] and parameters: {'k1': 0.000227929621949939, 'D_low': 4.484744524732794, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 11.861116422456565, 'gpp_b': 0.0021331409710300844, 'gpp_d': 0.025152098893118636, 'ign_k': 0.0043958167971197126, 'ign_c': 15.221840161091626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:36,409] Trial 500 finished with values: [10.513302285146057, 10.513302285146057] and parameters: {'k1': 0.004312951023617458, 'D_low': 1228.2126524008484, 'k2': 0.012758211164590085, 'D_high': 37954.79274251299, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.4726373877250429, 'ign_k': 0.1550134937334847, 'ign_c': 20.03995359361212, 'trop_agb_crit': 2.1861040860339416, 'trop_k_veg': 3.517697529584014}.
[I 2026-06-08 12:18:37,501] Trial 501 finished with values: [11.25627067619924, 11.25627067619924] and parameters: {'k1': 0.012840669372724958, 'D_low': 2.143851363193517, 'k2': 1.1065812688893481e-05, 'D_high': 42210.21267871043, 'fire_exp': 1.1430983876313219, 'P_half': 93.43302657318476, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.2204465010099918, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 1.493264336549928, 'ign_k': 8.708806168038567, 'ign_c': 0.70689749506246, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 3.869465953383845}.
[I 2026-06-08 12:18:38,673] Trial 502 finished with values: [11.137442625516117, 11.137442625516117] and parameters: {'k1': 0.06598741607403362, 'D_low': 2.143851363193517, 'k2': 0.018586220273069057, 'D_high': 3198.0208180048303, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 6.155035361040188, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 5.1715677287580455, 'ign_k': 8.708806168038567, 'ign_c': 1.2389052918551067, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:18:39,794] Trial 503 finished with values: [10.314853966584293, 10.314853966584293] and parameters: {'k1': 0.0029282035181080004, 'D_low': 83.62695993649682, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 220.3445560633069, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.14577755664212386, 'gpp_d': 5.1715677287580455, 'ign_k': 8.926311370835233, 'ign_c': 5.13055176058983, 'trop_agb_crit': 1.14876138417489, 'trop_k_veg': 1.7523283580965605}.
[I 2026-06-08 12:18:40,967] Trial 504 finished with values: [10.497770990591187, 10.497770990591187] and parameters: {'k1': 0.00031134168041628584, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 418.77522137884927, 'ign_k': 0.0680787482656459, 'ign_c': 30.28574109895626, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:42,120] Trial 505 finished with values: [10.164461652289074, 10.164461652289074] and parameters: {'k1': 0.008471801418819975, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 61536.58035691648, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 10.129197956845726, 'gpp_af': 1.6515376395739698, 'gpp_b': 0.0021331409710300844, 'gpp_d': 2.944272359149677, 'ign_k': 0.0680787482656459, 'ign_c': 0.557280750002996, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.3602724017812755}.
[I 2026-06-08 12:18:43,433] Trial 506 finished with values: [10.774272422432542, 10.774272422432542] and parameters: {'k1': 0.004312951023617458, 'D_low': 355.00125258511594, 'k2': 8.923807143379776e-05, 'D_high': 783.2259769732478, 'fire_exp': 1.3170256885255098, 'P_half': 220.3445560633069, 'pre_dampen_half': 4.285616492506616, 'gpp_af': 0.2204465010099918, 'gpp_b': 1.319554058182653e-05, 'gpp_d': 14.792055086678463, 'ign_k': 0.0680787482656459, 'ign_c': 7.4063809263110905, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:44,559] Trial 507 finished with values: [10.06492161486494, 10.06492161486494] and parameters: {'k1': 0.004312951023617458, 'D_low': 70.18267183720735, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.0021331409710300844, 'gpp_d': 84.31013932082456, 'ign_k': 0.0680787482656459, 'ign_c': 5.13055176058983, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 3.8009448355772393}.
[I 2026-06-08 12:18:45,637] Trial 508 finished with values: [-0.4493945196836342, 0.2705761414579346] and parameters: {'k1': 0.00031134168041628584, 'D_low': 4.484744524732794, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.0021331409710300844, 'gpp_d': 84.31013932082456, 'ign_k': 0.0043958167971197126, 'ign_c': 0.21208987108343724, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:46,760] Trial 509 finished with values: [10.446231921794745, 10.446231921794745] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.1490848108902036, 'P_half': 93.43302657318476, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 2.944272359149677, 'ign_k': 0.0680787482656459, 'ign_c': 15.221840161091626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 3.869465953383845}.
[I 2026-06-08 12:18:47,940] Trial 510 finished with values: [-0.5200396628027668, 0.1384661492706739] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0054502936945582505, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 15.221840161091626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:49,146] Trial 511 finished with values: [10.059857291118636, 10.059857291118636] and parameters: {'k1': 0.03635503353478365, 'D_low': 4.484744524732794, 'k2': 0.0012040762895973265, 'D_high': 3712.591045287726, 'fire_exp': 1.3170256885255098, 'P_half': 4.346890702031289, 'pre_dampen_half': 241.69519319206728, 'gpp_af': 22.851664167592126, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 16.460426816350523, 'ign_k': 0.010167079878196114, 'ign_c': 30.28574109895626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 2.573214588078609}.
[I 2026-06-08 12:18:50,304] Trial 512 finished with values: [10.89282418556679, 10.89282418556679] and parameters: {'k1': 0.03635503353478365, 'D_low': 38.82837025280678, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 0.12475844033340494, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0054502936945582505, 'gpp_d': 5.1715677287580455, 'ign_k': 0.010167079878196114, 'ign_c': 800.6837661379559, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.573214588078609}.
[I 2026-06-08 12:18:51,400] Trial 513 finished with values: [10.043727166406857, 10.043727166406857] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.012758211164590085, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 2.944272359149677, 'ign_k': 0.010167079878196114, 'ign_c': 5.13055176058983, 'trop_agb_crit': 2.1861040860339416, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:18:52,514] Trial 514 finished with values: [10.851701185492256, 10.851701185492256] and parameters: {'k1': 0.008912611835817005, 'D_low': 64.39790863101601, 'k2': 0.012758211164590085, 'D_high': 3712.591045287726, 'fire_exp': 1.3170256885255098, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.48359183418131724, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0021331409710300844, 'gpp_d': 10.369565216756202, 'ign_k': 0.0680787482656459, 'ign_c': 30.28574109895626, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 0.5349971555643298}.
[I 2026-06-08 12:18:53,661] Trial 515 finished with values: [10.252753945101452, 10.252753945101452] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.0012040762895973265, 'D_high': 3712.591045287726, 'fire_exp': 1.0601964743503993, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.00012379625135997558, 'gpp_d': 29.749683811098393, 'ign_k': 0.010939944910100021, 'ign_c': 30.28574109895626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 2.573214588078609}.
[I 2026-06-08 12:18:54,795] Trial 516 finished with values: [10.726680877555747, 10.726680877555747] and parameters: {'k1': 0.008471801418819975, 'D_low': 38.82837025280678, 'k2': 0.012758211164590085, 'D_high': 3712.591045287726, 'fire_exp': 1.165368636520435, 'P_half': 56.22114524476698, 'pre_dampen_half': 10.129197956845726, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.0054502936945582505, 'gpp_d': 229.41380323183625, 'ign_k': 0.010939944910100021, 'ign_c': 144.1431566333022, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 0.83140195149031}.
[I 2026-06-08 12:18:55,971] Trial 517 finished with values: [-0.4687280705970146, 0.33763142499315557] and parameters: {'k1': 0.03635503353478365, 'D_low': 38.82837025280678, 'k2': 7.914423612155373e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 241.69519319206728, 'gpp_af': 1.965797948502807, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 5.1715677287580455, 'ign_k': 0.010939944910100021, 'ign_c': 30.28574109895626, 'trop_agb_crit': 25.382873076016292, 'trop_k_veg': 2.573214588078609}.
[I 2026-06-08 12:18:57,159] Trial 518 finished with values: [10.257256203234439, 10.257256203234439] and parameters: {'k1': 0.004312951023617458, 'D_low': 70.18267183720735, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 98.3519252750597, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.05511595477601767, 'gpp_b': 0.0021331409710300844, 'gpp_d': 84.31013932082456, 'ign_k': 0.010167079878196114, 'ign_c': 15.221840161091626, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 0.5349971555643298}.
[I 2026-06-08 12:18:58,332] Trial 519 finished with values: [-0.5120890746228953, 0.1900134031683718] and parameters: {'k1': 0.004312951023617458, 'D_low': 64.39790863101601, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.3170256885255098, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.5981605330890939, 'gpp_b': 0.0021331409710300844, 'gpp_d': 660.9129108295722, 'ign_k': 0.0680787482656459, 'ign_c': 20.03995359361212, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-08 12:18:59,521] Trial 520 finished with values: [10.119982839434252, 10.119982839434252] and parameters: {'k1': 0.008287522363768155, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.0005752434266899163, 'gpp_d': 29.749683811098393, 'ign_k': 0.0680787482656459, 'ign_c': 5.13055176058983, 'trop_agb_crit': 2.1861040860339416, 'trop_k_veg': 2.520089655463604}.
[I 2026-06-08 12:19:00,647] Trial 521 finished with values: [10.115107138245962, 10.115107138245962] and parameters: {'k1': 0.007530210437963516, 'D_low': 70.18267183720735, 'k2': 1.915468390724633e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.0021331409710300844, 'gpp_d': 29.749683811098393, 'ign_k': 0.0680787482656459, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:19:01,739] Trial 522 finished with values: [10.526246110640047, 10.526246110640047] and parameters: {'k1': 0.0029282035181080004, 'D_low': 38.82837025280678, 'k2': 7.914423612155373e-05, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 4.213183643253957, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 6.155035361040188, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 150.14555442537656, 'ign_k': 0.010167079878196114, 'ign_c': 0.14551749476072262, 'trop_agb_crit': 1.14876138417489, 'trop_k_veg': 3.1473758868965476}.
[I 2026-06-08 12:19:02,932] Trial 523 finished with values: [10.096826798698428, 10.096826798698428] and parameters: {'k1': 0.06598741607403362, 'D_low': 38.82837025280678, 'k2': 7.914423612155373e-05, 'D_high': 4316.517111160399, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 6.155035361040188, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 29.749683811098393, 'ign_k': 0.010167079878196114, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0903028125370984, 'trop_k_veg': 3.1473758868965476}.
[I 2026-06-08 12:19:04,323] Trial 524 finished with values: [10.892857142659844, 10.892857142659844] and parameters: {'k1': 0.004312951023617458, 'D_low': 4.484744524732794, 'k2': 1.915468390724633e-05, 'D_high': 3712.591045287726, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.00023481641213549971, 'gpp_d': 29.749683811098393, 'ign_k': 0.0680787482656459, 'ign_c': 966.7978239320698, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:19:05,456] Trial 525 finished with values: [10.037327648479714, 10.037327648479714] and parameters: {'k1': 0.004312951023617458, 'D_low': 70.18267183720735, 'k2': 8.923807143379776e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.0054502936945582505, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:19:06,574] Trial 526 finished with values: [10.710915173537423, 10.710915173537423] and parameters: {'k1': 0.008287522363768155, 'D_low': 1.3577269394141454, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 4.213183643253957, 'pre_dampen_half': 748.1106041623153, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.0021331409710300844, 'gpp_d': 14.792055086678463, 'ign_k': 0.0680787482656459, 'ign_c': 20.03995359361212, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 2.520089655463604}.
[I 2026-06-08 12:19:07,700] Trial 527 finished with values: [10.46292684506555, 10.46292684506555] and parameters: {'k1': 0.004312951023617458, 'D_low': 77.31571570012609, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0601964743503993, 'P_half': 56.22114524476698, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 3.43926796010005e-05, 'gpp_d': 29.749683811098393, 'ign_k': 0.010167079878196114, 'ign_c': 7.4063809263110905, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:19:08,876] Trial 528 finished with values: [10.373010208210411, 10.373010208210411] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.3577269394141454, 'k2': 1.915468390724633e-05, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 2.062120257534816, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.41500286580679413, 'ign_k': 0.3993031584056687, 'ign_c': 20.03995359361212, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:19:10,009] Trial 529 finished with values: [10.050220223019384, 10.050220223019384] and parameters: {'k1': 0.008287522363768155, 'D_low': 6.28303969797272, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.1430983876313219, 'P_half': 56.22114524476698, 'pre_dampen_half': 10.129197956845726, 'gpp_af': 0.2204465010099918, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 2.944272359149677, 'ign_k': 0.060759029110813774, 'ign_c': 1.2431017136067033, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 7.936472946233041}.
[I 2026-06-08 12:19:11,225] Trial 530 finished with values: [10.372062178486658, 10.372062178486658] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 525.911865925123, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.0022961065892443786, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-08 12:19:12,393] Trial 531 finished with values: [10.578109909830616, 10.578109909830616] and parameters: {'k1': 0.008471801418819975, 'D_low': 34.459310919273356, 'k2': 0.012758211164590085, 'D_high': 3712.591045287726, 'fire_exp': 1.1430983876313219, 'P_half': 523.1053126909052, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.05511595477601767, 'gpp_b': 0.0054502936945582505, 'gpp_d': 10.369565216756202, 'ign_k': 2.1368329072358767, 'ign_c': 0.70689749506246, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 0.5443513380244235}.
[I 2026-06-08 12:19:13,583] Trial 532 finished with values: [10.632379338345848, 10.632379338345848] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.8100179779646608, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.7539992074650279, 'gpp_b': 0.0054502936945582505, 'gpp_d': 16.460426816350523, 'ign_k': 0.07087479683081002, 'ign_c': 15.221840161091626, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-08 12:19:14,686] Trial 533 finished with values: [10.513781111271499, 10.513781111271499] and parameters: {'k1': 0.00031134168041628584, 'D_low': 4.484744524732794, 'k2': 1.1065812688893481e-05, 'D_high': 2940.51756322311, 'fire_exp': 1.3170256885255098, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 29.749683811098393, 'ign_k': 0.010167079878196114, 'ign_c': 20.03995359361212, 'trop_agb_crit': 2.1861040860339416, 'trop_k_veg': 1.4584243470991722}.
[I 2026-06-08 12:19:15,810] Trial 534 finished with values: [10.881757863733103, 10.881757863733103] and parameters: {'k1': 0.008912611835817005, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.3170256885255098, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.05511595477601767, 'gpp_b': 1.6204477512064799, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-08 12:19:16,885] Trial 535 finished with values: [10.603524665709573, 10.603524665709573] and parameters: {'k1': 0.00810356796771759, 'D_low': 355.00125258511594, 'k2': 0.0012040762895973265, 'D_high': 42210.21267871043, 'fire_exp': 1.3170256885255098, 'P_half': 220.3445560633069, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.200191344086032, 'gpp_b': 0.14577755664212386, 'gpp_d': 29.749683811098393, 'ign_k': 0.010167079878196114, 'ign_c': 5.13055176058983, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 2.520089655463604}.
[I 2026-06-08 12:19:18,367] Trial 536 finished with values: [10.273016343457343, 10.273016343457343] and parameters: {'k1': 0.008287522363768155, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.1430983876313219, 'P_half': 56.22114524476698, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.2859164396628517, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 5.034696988263485, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 0.83140195149031}.
