=== fitting Africa TRAIN-tiles (TAG=africacell, FUEL_AMP) ===
[I 2026-06-11 13:52:44,739] A new study created in memory with name: no-name-89af2abe-843c-41db-8ee8-d67f25d816e2
[I 2026-06-11 14:33:06,711] Trial 444 finished with values: [10.769230768871827, 10.769230768871827] and parameters: {'k1': 0.00038698408508416947, 'D_low': 50.32059347286801, 'k2': 0.0499774937030317, 'D_high': 6682.9607218310075, 'fire_exp': 1.2060040899560858, 'P_half': 10.94496366796197, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 2.5017068255320485, 'gpp_b': 0.001674375583895437, 'gpp_d': 28.312234265202243, 'ign_k': 0.0884455049423825, 'ign_c': 311.668529787849, 'trop_agb_crit': 2.100813292597435, 'trop_k_veg': 6.963655030926962, 'fire_amp': 5.416595007374148}.
[I 2026-06-11 14:33:07,998] Trial 445 finished with values: [10.76692727267471, 10.76692727267471] and parameters: {'k1': 0.0029067012153229104, 'D_low': 4006.89033223865, 'k2': 1.1417577140741129e-05, 'D_high': 69868.4759244566, 'fire_exp': 1.9365919987098117, 'P_half': 102.93072560417136, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 1.9998014714101113, 'gpp_b': 9.497440085397415e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.00660597889201953, 'ign_c': 1.364908766641693, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:09,260] Trial 446 finished with values: [12.593321703030437, 12.593321703030437] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 0.0004862769762212836, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 12.262543158860007, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.004411400434514031, 'gpp_d': 95.2715755007094, 'ign_k': 0.012802983592904445, 'ign_c': 14.709699119495124, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 3.7523365308330816}.
[I 2026-06-11 14:33:10,532] Trial 447 finished with values: [-0.46945634928310853, 0.10925517523213613] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1.7551403048208316, 'k2': 0.0001280886335404798, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 5.4712187293420325, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.004411400434514031, 'gpp_d': 0.1619054449471649, 'ign_k': 0.037151317999473285, 'ign_c': 23.40999464613212, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 5.453348988480011, 'fire_amp': 1.5719333351012774}.
[I 2026-06-11 14:33:11,799] Trial 448 finished with values: [12.024612805972207, 12.024612805972207] and parameters: {'k1': 0.0869690639641868, 'D_low': 148.21691630007544, 'k2': 0.02065142557895925, 'D_high': 32311.521854410956, 'fire_exp': 1.5191397119156032, 'P_half': 5.4712187293420325, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 1.9998014714101113, 'gpp_b': 0.001674375583895437, 'gpp_d': 1.6963424566071992, 'ign_k': 0.8945150807271531, 'ign_c': 1.364908766641693, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:13,126] Trial 449 finished with values: [10.631534071089318, 10.631534071089318] and parameters: {'k1': 0.00023134781612225627, 'D_low': 43.2326421037033, 'k2': 0.08661811390647982, 'D_high': 1817.0401889219124, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00031478066835753096, 'gpp_d': 37.19072637334467, 'ign_k': 0.004105873950290761, 'ign_c': 7.081721844034206, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:14,384] Trial 450 finished with values: [10.124940646959672, 10.124940646959672] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 0.0011239682517242113, 'D_high': 949.9072859745386, 'fire_exp': 1.111738490499784, 'P_half': 12.262543158860007, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.006999112505425414, 'gpp_d': 0.1423472425072452, 'ign_k': 1.6270983114897255, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 1.508040082046931, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:15,607] Trial 451 finished with values: [10.229369919415573, 10.229369919415573] and parameters: {'k1': 0.03648456083047798, 'D_low': 236.79352040223893, 'k2': 0.0011239682517242113, 'D_high': 6682.9607218310075, 'fire_exp': 1.2060040899560858, 'P_half': 118.94665366442581, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.0011857788502887916, 'gpp_d': 364.60005353173506, 'ign_k': 0.0032383308053152635, 'ign_c': 13.054148118849394, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:17,032] Trial 452 finished with values: [10.10752693492566, 10.10752693492566] and parameters: {'k1': 0.00026539376439360527, 'D_low': 2267.735223551285, 'k2': 0.08661811390647982, 'D_high': 949.9072859745386, 'fire_exp': 1.5305744365500176, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.006999112505425414, 'gpp_d': 21.899070557043984, 'ign_k': 0.004105873950290761, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 2.9779319378885387, 'fire_amp': 1.4475279918261055}.
[I 2026-06-11 14:33:18,276] Trial 453 finished with values: [10.700609522128511, 10.700609522128511] and parameters: {'k1': 0.0014452451441203328, 'D_low': 408.3047491580097, 'k2': 0.0002442377596403892, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 5.4712187293420325, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.037151317999473285, 'ign_c': 23.40999464613212, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1045399027418377}.
[I 2026-06-11 14:33:19,518] Trial 454 finished with values: [10.106838409056355, 10.106838409056355] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1593.4806585556198, 'k2': 1.1417577140741129e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 3.030008727251782, 'gpp_b': 0.00031478066835753096, 'gpp_d': 21.899070557043984, 'ign_k': 0.8945150807271531, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:20,741] Trial 455 finished with values: [10.361150132884434, 10.361150132884434] and parameters: {'k1': 0.00026539376439360527, 'D_low': 2267.735223551285, 'k2': 0.08661811390647982, 'D_high': 12.541447539026084, 'fire_exp': 1.111738490499784, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.09885838682552685, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 7.631016235941559, 'ign_k': 1.6270983114897255, 'ign_c': 0.6960633318526378, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:22,064] Trial 456 finished with values: [10.769173431308278, 10.769173431308278] and parameters: {'k1': 0.00026539376439360527, 'D_low': 1.7551403048208316, 'k2': 0.0001280886335404798, 'D_high': 24.9899605789089, 'fire_exp': 4.197266872191233, 'P_half': 5.4712187293420325, 'pre_dampen_half': 11.669626228257902, 'gpp_af': 3.298293484806585, 'gpp_b': 0.002416023630607169, 'gpp_d': 0.1619054449471649, 'ign_k': 0.00660597889201953, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:23,348] Trial 457 finished with values: [25.220330225183925, 25.220330225183925] and parameters: {'k1': 0.00023134781612225627, 'D_low': 335.92388193960346, 'k2': 0.08661811390647982, 'D_high': 1817.0401889219124, 'fire_exp': 1.14171776851287, 'P_half': 7.914423612155368, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.10098504976210308, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 28.312234265202243, 'ign_k': 0.00660597889201953, 'ign_c': 13.054148118849394, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.416595007374148}.
[I 2026-06-11 14:33:24,596] Trial 458 finished with values: [10.59322333957894, 10.59322333957894] and parameters: {'k1': 0.08006837661379566, 'D_low': 236.79352040223893, 'k2': 0.0011239682517242113, 'D_high': 949.9072859745386, 'fire_exp': 1.2060040899560858, 'P_half': 118.94665366442581, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.0011857788502887916, 'gpp_d': 0.1423472425072452, 'ign_k': 0.0032383308053152635, 'ign_c': 13.054148118849394, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 0.828441460847982, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:25,920] Trial 459 finished with values: [10.388308338647228, 10.388308338647228] and parameters: {'k1': 0.03648456083047798, 'D_low': 408.3047491580097, 'k2': 0.019383858782150494, 'D_high': 1266.9536563782303, 'fire_exp': 1.2347586388212888, 'P_half': 1.4551749476072258, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.4008921101492135e-05, 'gpp_d': 0.1423472425072452, 'ign_k': 3.6309591863459096, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:27,322] Trial 460 finished with values: [10.746455682369557, 10.746455682369557] and parameters: {'k1': 4.739584301027366e-05, 'D_low': 236.79352040223893, 'k2': 0.019383858782150494, 'D_high': 8912.611835817017, 'fire_exp': 1.2060040899560858, 'P_half': 69.68111190775313, 'pre_dampen_half': 79.2915624488668, 'gpp_af': 0.005061568304359487, 'gpp_b': 0.25042526066088033, 'gpp_d': 1.0088237648985734, 'ign_k': 0.0032383308053152635, 'ign_c': 14.709699119495124, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1045399027418377}.
[I 2026-06-11 14:33:29,199] Trial 461 finished with values: [10.769230768871827, 10.769230768871827] and parameters: {'k1': 0.006164329525571074, 'D_low': 2267.735223551285, 'k2': 0.0011239682517242113, 'D_high': 949.9072859745386, 'fire_exp': 1.353841071397002, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.12046049142392454, 'gpp_d': 28.312234265202243, 'ign_k': 1.6270983114897255, 'ign_c': 72.99613382801451, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 1.508040082046931, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:30,683] Trial 462 finished with values: [10.583898066998987, 10.583898066998987] and parameters: {'k1': 0.0003445931091927334, 'D_low': 2186.356344942016, 'k2': 0.0001280886335404798, 'D_high': 1817.0401889219124, 'fire_exp': 1.811096651915224, 'P_half': 1.4551749476072258, 'pre_dampen_half': 350.88322284755304, 'gpp_af': 6.384685545228285, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.1619054449471649, 'ign_k': 0.004105873950290761, 'ign_c': 0.5232779509048977, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.9660523662864217, 'fire_amp': 1.4475279918261055}.
[I 2026-06-11 14:33:32,192] Trial 463 finished with values: [10.202217903633628, 10.202217903633628] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1079.0778643024298, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.004409093791567215, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.4742269251269962, 'ign_k': 0.8945150807271531, 'ign_c': 7.081721844034206, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:33,892] Trial 464 finished with values: [10.339674602476622, 10.339674602476622] and parameters: {'k1': 0.00023134781612225627, 'D_low': 408.3047491580097, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.14171776851287, 'P_half': 5.4712187293420325, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 6.384685545228285, 'gpp_b': 0.12046049142392454, 'gpp_d': 1.6963424566071992, 'ign_k': 0.00660597889201953, 'ign_c': 7.081721844034206, 'trop_agb_crit': 2.100813292597435, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:35,264] Trial 465 finished with values: [10.092860593250833, 10.092860593250833] and parameters: {'k1': 0.03648456083047798, 'D_low': 236.79352040223893, 'k2': 0.019383858782150494, 'D_high': 76838.76502998071, 'fire_exp': 1.1490848108902036, 'P_half': 1.4551749476072258, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.060029341913968644, 'gpp_b': 1.4008921101492135e-05, 'gpp_d': 0.030844007727232167, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:36,842] Trial 466 finished with values: [10.244212875007829, 10.244212875007829] and parameters: {'k1': 0.00026539376439360527, 'D_low': 236.79352040223893, 'k2': 0.019383858782150494, 'D_high': 55.22071973135807, 'fire_exp': 1.2347586388212888, 'P_half': 1.4551749476072258, 'pre_dampen_half': 220.35141300841897, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.4008921101492135e-05, 'gpp_d': 76.38081075786287, 'ign_k': 0.0032383308053152635, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.850652607502099, 'trop_k_veg': 6.778288138489648, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:38,775] Trial 467 finished with values: [12.583386662046404, 12.583386662046404] and parameters: {'k1': 0.0002418422795847161, 'D_low': 408.3047491580097, 'k2': 1.1417577140741129e-05, 'D_high': 69868.4759244566, 'fire_exp': 1.2918065501148304, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 14.161176080022173, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 1.364908766641693, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:40,180] Trial 468 finished with values: [14.018790420668129, 14.018790420668129] and parameters: {'k1': 0.037704815040649445, 'D_low': 148.21691630007544, 'k2': 0.0011239682517242113, 'D_high': 32311.521854410956, 'fire_exp': 1.2347586388212888, 'P_half': 1.4551749476072258, 'pre_dampen_half': 75.10418138777538, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.0011857788502887916, 'gpp_d': 1.4397852866783676, 'ign_k': 2.615413574494962, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 1.508040082046931, 'fire_amp': 1.7912500010961188}.
[I 2026-06-11 14:33:41,846] Trial 469 finished with values: [-0.44477191651295367, 0.12477383775118189] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1.7551403048208316, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.00031478066835753096, 'gpp_d': 0.1619054449471649, 'ign_k': 0.002357279455676982, 'ign_c': 7.081721844034206, 'trop_agb_crit': 5.335241529707116, 'trop_k_veg': 0.9923523017201868, 'fire_amp': 1.5719333351012774}.
[I 2026-06-11 14:33:43,273] Trial 470 finished with values: [13.140671556376065, 13.140671556376065] and parameters: {'k1': 0.00026539376439360527, 'D_low': 1074.940539517341, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.1490848108902036, 'P_half': 1.4551749476072258, 'pre_dampen_half': 75.10418138777538, 'gpp_af': 0.060029341913968644, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.17320535908244444, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:44,948] Trial 471 finished with values: [12.279051320014396, 12.279051320014396] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1.7551403048208316, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.111738490499784, 'P_half': 5.4712187293420325, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 6.384685545228285, 'gpp_b': 0.00031478066835753096, 'gpp_d': 1.6963424566071992, 'ign_k': 0.09256855841989636, 'ign_c': 0.2946000090510885, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:46,388] Trial 472 finished with values: [10.39384969157266, 10.39384969157266] and parameters: {'k1': 0.00023134781612225627, 'D_low': 408.3047491580097, 'k2': 0.01183296705746878, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 12.262543158860007, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.00031478066835753096, 'gpp_d': 95.2715755007094, 'ign_k': 3.6309591863459096, 'ign_c': 7.832259769732471, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:47,948] Trial 473 finished with values: [10.514856257820595, 10.514856257820595] and parameters: {'k1': 0.016973078532467004, 'D_low': 2186.356344942016, 'k2': 0.0011239682517242113, 'D_high': 20103.283734409175, 'fire_exp': 1.2347586388212888, 'P_half': 5.4712187293420325, 'pre_dampen_half': 225.8132942030758, 'gpp_af': 0.004409093791567215, 'gpp_b': 0.0011857788502887916, 'gpp_d': 0.47379914349407487, 'ign_k': 0.07867677706257832, 'ign_c': 7.081721844034206, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 1.508040082046931, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:33:49,426] Trial 474 finished with values: [-0.5748127167096615, 0.14688030567795185] and parameters: {'k1': 0.0014452451441203328, 'D_low': 408.3047491580097, 'k2': 0.0002442377596403892, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 7.914423612155368, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.005061568304359487, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.037151317999473285, 'ign_c': 14.709699119495124, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1045399027418377}.
[I 2026-06-11 14:33:50,771] Trial 475 finished with values: [10.149452057404567, 10.149452057404567] and parameters: {'k1': 0.0006042560675552671, 'D_low': 50.32059347286801, 'k2': 1.1417577140741129e-05, 'D_high': 8440.303958079088, 'fire_exp': 1.2347586388212888, 'P_half': 10.94496366796197, 'pre_dampen_half': 253.71947027764784, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.12046049142392454, 'gpp_d': 76.38081075786287, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 6.778288138489648, 'fire_amp': 5.416595007374148}.
[I 2026-06-11 14:33:52,291] Trial 476 finished with values: [-0.5870968999927224, 0.2308371267126379] and parameters: {'k1': 0.00023134781612225627, 'D_low': 408.3047491580097, 'k2': 0.0499774937030317, 'D_high': 27.55546207779663, 'fire_exp': 1.14171776851287, 'P_half': 114.62237838612074, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.12046049142392454, 'gpp_d': 28.312234265202243, 'ign_k': 0.00660597889201953, 'ign_c': 1.364908766641693, 'trop_agb_crit': 3.3933702290907823, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.416595007374148}.
[I 2026-06-11 14:33:53,696] Trial 477 finished with values: [-0.516236748681019, 0.049737483051426445] and parameters: {'k1': 0.03648456083047798, 'D_low': 235.39834531862078, 'k2': 0.019383858782150494, 'D_high': 1266.9536563782303, 'fire_exp': 1.2060040899560858, 'P_half': 1.4551749476072258, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.060029341913968644, 'gpp_b': 1.4008921101492135e-05, 'gpp_d': 1.4397852866783676, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.7806853670293616}.
[I 2026-06-11 14:33:55,160] Trial 478 finished with values: [-0.6042416198538043, 0.027708136719939658] and parameters: {'k1': 0.0869690639641868, 'D_low': 1079.0778643024298, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.4572158037266703, 'P_half': 84.3508388778244, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.004409093791567215, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.4742269251269962, 'ign_k': 0.09256855841989636, 'ign_c': 0.2946000090510885, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.4475279918261055}.
[I 2026-06-11 14:33:56,800] Trial 479 finished with values: [10.769228142896175, 10.769228142896175] and parameters: {'k1': 0.0029067012153229104, 'D_low': 2186.356344942016, 'k2': 0.08661811390647982, 'D_high': 29.126651668813768, 'fire_exp': 1.111738490499784, 'P_half': 102.93072560417136, 'pre_dampen_half': 253.71947027764784, 'gpp_af': 1.9998014714101113, 'gpp_b': 0.0022206965604739644, 'gpp_d': 12.151631524283598, 'ign_k': 0.8945150807271531, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 1.5587346124822492}.
[I 2026-06-11 14:33:58,174] Trial 480 finished with values: [-0.49929656865921235, 0.14860486360773173] and parameters: {'k1': 0.00023134781612225627, 'D_low': 408.3047491580097, 'k2': 0.0002442377596403892, 'D_high': 949.9072859745386, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.00031478066835753096, 'gpp_d': 1.0088237648985734, 'ign_k': 0.002357279455676982, 'ign_c': 14.709699119495124, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1045399027418377}.
[I 2026-06-11 14:33:59,843] Trial 481 finished with values: [10.629735225868794, 10.629735225868794] and parameters: {'k1': 0.0003445931091927334, 'D_low': 408.3047491580097, 'k2': 0.0499774937030317, 'D_high': 1817.0401889219124, 'fire_exp': 1.14171776851287, 'P_half': 7.914423612155368, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.12046049142392454, 'gpp_d': 37.19072637334467, 'ign_k': 0.004105873950290761, 'ign_c': 1.364908766641693, 'trop_agb_crit': 2.100813292597435, 'trop_k_veg': 4.61686111043599, 'fire_amp': 2.6192385880432525}.
[I 2026-06-11 14:34:01,345] Trial 482 finished with values: [23.45263107423385, 23.45263107423385] and parameters: {'k1': 0.00038698408508416947, 'D_low': 50.32059347286801, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.111738490499784, 'P_half': 84.3508388778244, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.004409093791567215, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 28.312234265202243, 'ign_k': 7.544827057709847, 'ign_c': 1.364908766641693, 'trop_agb_crit': 2.100813292597435, 'trop_k_veg': 6.963655030926962, 'fire_amp': 5.416595007374148}.
[I 2026-06-11 14:34:02,982] Trial 483 finished with values: [10.384229491471274, 10.384229491471274] and parameters: {'k1': 0.00010777889602079265, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 69868.4759244566, 'fire_exp': 1.111738490499784, 'P_half': 1.4551749476072258, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 37.28155624293858, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.09256855841989636, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.4475279918261055}.
[I 2026-06-11 14:34:04,422] Trial 484 finished with values: [-0.39194690347302535, 0.11083622347950217] and parameters: {'k1': 0.0002418422795847161, 'D_low': 408.3047491580097, 'k2': 0.0002442377596403892, 'D_high': 949.9072859745386, 'fire_exp': 1.2918065501148304, 'P_half': 101.40635645866499, 'pre_dampen_half': 19.21689966904807, 'gpp_af': 14.161176080022173, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.00660597889201953, 'ign_c': 1.364908766641693, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.615047466686494}.
[I 2026-06-11 14:34:06,196] Trial 485 finished with values: [13.665097968600879, 13.665097968600879] and parameters: {'k1': 0.0004846497679219079, 'D_low': 1593.4806585556198, 'k2': 1.1417577140741129e-05, 'D_high': 69868.4759244566, 'fire_exp': 1.2918065501148304, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 0.41874665092828456, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 5.615047466686494}.
[I 2026-06-11 14:34:07,690] Trial 486 finished with values: [10.64266316108123, 10.64266316108123] and parameters: {'k1': 0.0002418422795847161, 'D_low': 2186.356344942016, 'k2': 0.08661811390647982, 'D_high': 69868.4759244566, 'fire_exp': 1.2918065501148304, 'P_half': 19.987581927614485, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.00660597889201953, 'ign_c': 1.364908766641693, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 2.99731137426955, 'fire_amp': 5.615047466686494}.
[I 2026-06-11 14:34:09,229] Trial 487 finished with values: [10.74940085604892, 10.74940085604892] and parameters: {'k1': 0.00026539376439360527, 'D_low': 2267.735223551285, 'k2': 0.0499774937030317, 'D_high': 949.9072859745386, 'fire_exp': 1.2060040899560858, 'P_half': 1241.3450098922583, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.004511991819672033, 'gpp_b': 0.12046049142392454, 'gpp_d': 0.1423472425072452, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 2.100813292597435, 'trop_k_veg': 1.508040082046931, 'fire_amp': 5.416595007374148}.
