[setup] COUPLING-READY: climate (D_bar/T_air/P_*) + GPP all from global_baseline_modelC_inputs_1997-2016.nc ...
[setup] loading GFED5 reference from burntArea.nc ...
[setup] land cells (GFED5 burnable): 13916 / 64800 (21.5%)
[setup] GFED5 land-mean monthly frac: 0.005068
[opt] warm-start from params.spatial.k1.json
[warm] Overall=0.3989  bias=0.5816 rmse=0.3647 seas=0.6545 spatial=0.0294
[opt] sampler=NSGAIISampler seed=42
[I 2026-07-22 20:35:38,271] A new study created in memory with name: no-name-09828b6d-0763-4b9e-b80a-0568282818b7
[opt] running 2500 trials against GFED5 ...
[I 2026-07-22 20:37:55,246] Trial 322 finished with values: [10.321778917603837, 10.321778917603837] and parameters: {'k1': 0.0001971137615017176, 'D_low': 2240.9155921647994, 'k2': 0.0004976087827261435, 'D_high': 2742371.6496047364, 'fire_exp': 1.10726080528881, 'P_half': 102.4585893986732, 'pre_dampen_half': 0.2774295811500811, 'gpp_af': 0.017324270154949098, 'gpp_b': 0.0001484082099455773, 'gpp_d': 2.545074556541602, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906112, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 0.6217101289242648, 'fuel_k': 4.0632364973692425, 'fuel_half': 1.551564479557561}.
[I 2026-07-22 20:37:55,659] Trial 323 finished with values: [10.135311843464153, 10.135311843464153] and parameters: {'k1': 0.00013431925993528124, 'D_low': 11.604789380012715, 'k2': 0.010056781316817115, 'D_high': 693439.2750387826, 'fire_exp': 2.4783442138475, 'P_half': 44.71679901231308, 'pre_dampen_half': 0.7245868181143029, 'gpp_af': 7.62192732934522, 'gpp_b': 0.0011087183655158347, 'gpp_d': 450.59526947401275, 'ign_k': 2.7142572552186843, 'ign_c': 5.199673923878318, 'trop_agb_crit': 12.856643861355176, 'trop_k_veg': 4.050700716504253, 'fuel_k': 0.019341658237934812, 'fuel_half': 51.01039893789344}.
[I 2026-07-22 20:37:56,077] Trial 324 finished with values: [-0.14284577915566177, 0.2953235207977212] and parameters: {'k1': 0.0009299619346742016, 'D_low': 35.437765484261625, 'k2': 4.1265168740903634e-05, 'D_high': 62.55968081638359, 'fire_exp': 1.1234725391720877, 'P_half': 56.22114524476698, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 0.6378078463802856, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 274.48645214004335, 'ign_k': 0.038563028138793747, 'ign_c': 0.2939463458625969, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 4.129715873342729, 'fuel_k': 0.025620781631399487, 'fuel_half': 0.43540407017515786}.
[I 2026-07-22 20:37:56,489] Trial 325 finished with values: [10.746997952435562, 10.746997952435562] and parameters: {'k1': 0.028401063201780267, 'D_low': 16.00237013173313, 'k2': 0.00033271381912662167, 'D_high': 6525529.853354094, 'fire_exp': 1.5191397119156032, 'P_half': 3.6345672005817913, 'pre_dampen_half': 6.881834772031151, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.1370218462061558, 'gpp_d': 0.0763203160273735, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 2.116824560533658, 'trop_k_veg': 2.2447221162684823, 'fuel_k': 0.5753052119333703, 'fuel_half': 71.14476009343416}.
[I 2026-07-22 20:37:56,906] Trial 326 finished with values: [10.767870607905055, 10.767870607905055] and parameters: {'k1': 0.012840669372724958, 'D_low': 35.437765484261625, 'k2': 7.118997101275657e-05, 'D_high': 2742371.6496047364, 'fire_exp': 1.8719045352638064, 'P_half': 60.759029110813756, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.015875524914818664, 'gpp_b': 1.5374623779966904e-05, 'gpp_d': 352.0481045526035, 'ign_k': 0.0029519227433917453, 'ign_c': 0.2939463458625969, 'trop_agb_crit': 2.679156169946616, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:37:57,324] Trial 327 finished with values: [10.427728281809337, 10.427728281809337] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.4063018320720926, 'k2': 0.0009562822793888481, 'D_high': 3714594.1935037985, 'fire_exp': 1.0770888543508004, 'P_half': 355.00125258511594, 'pre_dampen_half': 9.16302609334724, 'gpp_af': 10.067774870299937, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 36.831884165358964, 'ign_k': 2.5383218374507304, 'ign_c': 17.583640270008498, 'trop_agb_crit': 10.215415653610627, 'trop_k_veg': 1.9658897090912955, 'fuel_k': 0.07002142869039267, 'fuel_half': 3.75205585512428}.
[I 2026-07-22 20:37:57,744] Trial 328 finished with values: [10.101547190576246, 10.101547190576246] and parameters: {'k1': 0.00022704877557909215, 'D_low': 890.3633614906976, 'k2': 0.0009562822793888481, 'D_high': 2413579.2291304003, 'fire_exp': 1.5532616753672623, 'P_half': 93.43302657318476, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.015875524914818664, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 0.020943279341034755, 'ign_k': 0.003252245757497283, 'ign_c': 0.4051452710153359, 'trop_agb_crit': 9.286923253577127, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 0.03201034713747641, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:37:58,156] Trial 329 finished with values: [10.528663265108326, 10.528663265108326] and parameters: {'k1': 0.00021066486017042195, 'D_low': 15.881863734140808, 'k2': 0.06598741607403362, 'D_high': 7589190.453000005, 'fire_exp': 2.14357894201977, 'P_half': 8.318314747941244, 'pre_dampen_half': 1.2531420756075002, 'gpp_af': 0.017324270154949098, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 36.831884165358964, 'ign_k': 0.003252245757497283, 'ign_c': 0.5655677524618509, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 2.9556982260250564, 'fuel_k': 0.03201034713747641, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:37:58,573] Trial 330 finished with values: [10.768884275476426, 10.768884275476426] and parameters: {'k1': 0.0006579066240690734, 'D_low': 890.3633614906976, 'k2': 0.06598741607403362, 'D_high': 2552396.0446765427, 'fire_exp': 1.5532616753672623, 'P_half': 4.676601116802034, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.017324270154949098, 'gpp_b': 4.240402110645304e-05, 'gpp_d': 483.22422323215085, 'ign_k': 0.35133466168692784, 'ign_c': 44.67752817973901, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 1.034587866621145, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:37:58,989] Trial 331 finished with values: [10.084903387088707, 10.084903387088707] and parameters: {'k1': 0.012840669372724958, 'D_low': 2240.9155921647994, 'k2': 0.014666151770108535, 'D_high': 2742371.6496047364, 'fire_exp': 1.8719045352638064, 'P_half': 93.43302657318476, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.2991469302130216, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 352.0481045526035, 'ign_k': 0.0029519227433917453, 'ign_c': 44.67752817973901, 'trop_agb_crit': 2.679156169946616, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 0.9176908951979592, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:37:59,404] Trial 332 finished with values: [10.069637796940501, 10.069637796940501] and parameters: {'k1': 0.0001971137615017176, 'D_low': 2240.9155921647994, 'k2': 0.0004976087827261435, 'D_high': 2413579.2291304003, 'fire_exp': 1.10726080528881, 'P_half': 355.00125258511594, 'pre_dampen_half': 0.2774295811500811, 'gpp_af': 0.2901272149738624, 'gpp_b': 0.0001484082099455773, 'gpp_d': 2.545074556541602, 'ign_k': 0.0029519227433917453, 'ign_c': 0.13376564232104107, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 6.863422129054256, 'fuel_k': 4.0632364973692425, 'fuel_half': 0.3036855685244964}.
[I 2026-07-22 20:37:59,817] Trial 333 finished with values: [10.245324906263555, 10.245324906263555] and parameters: {'k1': 0.028401063201780267, 'D_low': 1.6752866684650682, 'k2': 0.00033271381912662167, 'D_high': 693439.2750387826, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 0.7245868181143029, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.004458440839692221, 'gpp_d': 274.48645214004335, 'ign_k': 2.7142572552186843, 'ign_c': 5.199673923878318, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 2.724170387400844, 'fuel_k': 3.989690646077923, 'fuel_half': 71.14476009343416}.
  trial  334/2500  pareto_size=2  best_taylor=0.7599  best_ilamb=0.6028  (2.4 min)
[I 2026-07-22 20:38:00,297] Trial 334 finished with values: [10.535714206544165, 10.535714206544165] and parameters: {'k1': 0.0009299619346742016, 'D_low': 35.437765484261625, 'k2': 4.1265168740903634e-05, 'D_high': 7589190.453000005, 'fire_exp': 1.5532616753672623, 'P_half': 1.6139316358793205, 'pre_dampen_half': 9.16302609334724, 'gpp_af': 3.470266988650414, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 36.831884165358964, 'ign_k': 2.136832907235876, 'ign_c': 30.785541778315018, 'trop_agb_crit': 5.12586335774155, 'trop_k_veg': 4.129715873342729, 'fuel_k': 0.025620781631399487, 'fuel_half': 3.75205585512428}.
[I 2026-07-22 20:38:00,716] Trial 335 finished with values: [12.109026591744827, 12.109026591744827] and parameters: {'k1': 0.00021066486017042195, 'D_low': 1769.204404154898, 'k2': 0.0006863458703786212, 'D_high': 3714594.1935037985, 'fire_exp': 1.0770888543508004, 'P_half': 2.0598022365449626, 'pre_dampen_half': 272.9378165037472, 'gpp_af': 3.470266988650414, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 450.59526947401275, 'ign_k': 0.003252245757497283, 'ign_c': 0.4933751600448339, 'trop_agb_crit': 1.6034837661963206, 'trop_k_veg': 2.9556982260250564, 'fuel_k': 0.03201034713747641, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:38:01,142] Trial 336 finished with values: [-0.5013368298238766, 0.2089441766297958] and parameters: {'k1': 0.028401063201780267, 'D_low': 16.00237013173313, 'k2': 0.00033271381912662167, 'D_high': 179623.4843885709, 'fire_exp': 1.9025702662542903, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585763, 'gpp_af': 0.03522602097143089, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 352.0481045526035, 'ign_k': 0.0029519227433917453, 'ign_c': 44.67752817973901, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 2.724170387400844, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:38:01,564] Trial 337 finished with values: [10.247210030032177, 10.247210030032177] and parameters: {'k1': 0.0001971137615017176, 'D_low': 2240.9155921647994, 'k2': 0.06598741607403362, 'D_high': 267535.550698083, 'fire_exp': 1.10726080528881, 'P_half': 94.99072859745384, 'pre_dampen_half': 0.2774295811500811, 'gpp_af': 0.017324270154949098, 'gpp_b': 0.0013672126623075966, 'gpp_d': 2.545074556541602, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906112, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 6.863422129054256, 'fuel_k': 2.3801202050712624, 'fuel_half': 0.2010796072862617}.
[I 2026-07-22 20:38:01,986] Trial 338 finished with values: [12.889044210310628, 12.889044210310628] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.4063018320720926, 'k2': 0.0009562822793888481, 'D_high': 2552396.0446765427, 'fire_exp': 1.5532616753672623, 'P_half': 8.318314747941244, 'pre_dampen_half': 9.16302609334724, 'gpp_af': 3.470266988650414, 'gpp_b': 0.0013672126623075966, 'gpp_d': 483.22422323215085, 'ign_k': 2.136832907235876, 'ign_c': 0.5655677524618509, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 1.034587866621145, 'fuel_k': 0.07002142869039267, 'fuel_half': 3.75205585512428}.
[I 2026-07-22 20:38:02,406] Trial 339 finished with values: [-0.49593165293187713, 0.2902138467597666] and parameters: {'k1': 0.007926237587961899, 'D_low': 356.959242804259, 'k2': 0.002173988526401145, 'D_high': 267535.550698083, 'fire_exp': 1.1109593465084138, 'P_half': 277.00025557434554, 'pre_dampen_half': 565.0116730717867, 'gpp_af': 28.2695515681613, 'gpp_b': 0.005419266601560437, 'gpp_d': 10.931606102061748, 'ign_k': 0.012868405331151606, 'ign_c': 0.8053471030316095, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 5.593985425286909, 'fuel_k': 0.41829719944607047, 'fuel_half': 0.1614670469622492}.
[I 2026-07-22 20:38:02,819] Trial 340 finished with values: [-0.2985673562129615, 0.2956133447164204] and parameters: {'k1': 0.0011101191524846067, 'D_low': 35.437765484261625, 'k2': 0.0006863458703786212, 'D_high': 2742371.6496047364, 'fire_exp': 1.9025702662542903, 'P_half': 20.654107883022302, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 0.04897515106470033, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 0.04409594046630608, 'ign_k': 0.003252245757497283, 'ign_c': 0.4051452710153359, 'trop_agb_crit': 1.6034837661963206, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:38:03,235] Trial 341 finished with values: [10.769220621428996, 10.769220621428996] and parameters: {'k1': 0.0001971137615017176, 'D_low': 16.00237013173313, 'k2': 0.00033271381912662167, 'D_high': 284.74649993162916, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 233.5530649297829, 'gpp_af': 0.8057329182285735, 'gpp_b': 0.0001484082099455773, 'gpp_d': 12.338826503601998, 'ign_k': 0.13500744867919376, 'ign_c': 71.83692410204819, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 2.724170387400844, 'fuel_k': 4.0995500417030915, 'fuel_half': 71.14476009343416}.
[I 2026-07-22 20:38:03,649] Trial 342 finished with values: [10.29774538130346, 10.29774538130346] and parameters: {'k1': 0.028401063201780267, 'D_low': 16.00237013173313, 'k2': 0.0009256855841989632, 'D_high': 6525529.853354094, 'fire_exp': 2.084681346174992, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585763, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.00012118589392553798, 'gpp_d': 40.95062894476691, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 0.8170196702261714, 'fuel_k': 4.710433409437071, 'fuel_half': 0.6603566884894324}.
[I 2026-07-22 20:38:04,072] Trial 343 finished with values: [10.29851516171612, 10.29851516171612] and parameters: {'k1': 0.0006579066240690734, 'D_low': 216.6574784061471, 'k2': 3.3139424373452e-05, 'D_high': 354469.7472374598, 'fire_exp': 1.9325784557452017, 'P_half': 8.318314747941244, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 0.015875524914818664, 'gpp_b': 0.0013672126623075966, 'gpp_d': 483.22422323215085, 'ign_k': 0.003252245757497283, 'ign_c': 0.5655677524618509, 'trop_agb_crit': 1.111888584843313, 'trop_k_veg': 2.9556982260250564, 'fuel_k': 0.03201034713747641, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:38:04,494] Trial 344 finished with values: [10.451926760715622, 10.451926760715622] and parameters: {'k1': 0.008471801418819975, 'D_low': 166.32295851843423, 'k2': 0.000227929621949939, 'D_high': 2413579.2291304003, 'fire_exp': 1.5532616753672623, 'P_half': 93.43302657318476, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.04897515106470033, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 722.6207258080483, 'ign_k': 0.0029519227433917453, 'ign_c': 44.67752817973901, 'trop_agb_crit': 9.286923253577127, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 3.75205585512428}.
[I 2026-07-22 20:38:04,925] Trial 345 finished with values: [13.75036718235388, 13.75036718235388] and parameters: {'k1': 0.008471801418819975, 'D_low': 86.64406862241785, 'k2': 0.010056781316817115, 'D_high': 3714594.1935037985, 'fire_exp': 1.0770888543508004, 'P_half': 19.625093208439857, 'pre_dampen_half': 118.61116422456547, 'gpp_af': 3.470266988650414, 'gpp_b': 0.0032988601261053764, 'gpp_d': 15.582234588921391, 'ign_k': 1.104435084712469, 'ign_c': 0.12299210465793126, 'trop_agb_crit': 2.116824560533658, 'trop_k_veg': 2.2447221162684823, 'fuel_k': 0.016694413285564473, 'fuel_half': 1.9170041589170657}.
[I 2026-07-22 20:38:05,360] Trial 346 finished with values: [10.130080793449617, 10.130080793449617] and parameters: {'k1': 0.012840669372724958, 'D_low': 2240.9155921647994, 'k2': 0.00016536937182824412, 'D_high': 267535.550698083, 'fire_exp': 1.8702969605969864, 'P_half': 93.43302657318476, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.2991469302130216, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 352.0481045526035, 'ign_k': 0.0029519227433917453, 'ign_c': 44.67752817973901, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 0.41829719944607047, 'fuel_half': 0.1614670469622492}.
[I 2026-07-22 20:38:05,785] Trial 347 finished with values: [10.695698706181728, 10.695698706181728] and parameters: {'k1': 0.0001971137615017176, 'D_low': 233829.8420850828, 'k2': 0.00016536937182824412, 'D_high': 2742371.6496047364, 'fire_exp': 1.0425212905832526, 'P_half': 93.43302657318476, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.017324270154949098, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 5.469679518926603, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906112, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 2.520089655463604, 'fuel_k': 4.710433409437071, 'fuel_half': 0.17108183937377372}.
[I 2026-07-22 20:38:06,203] Trial 348 finished with values: [-0.4298709109510248, 0.24602495106687217] and parameters: {'k1': 0.0001971137615017176, 'D_low': 356.959242804259, 'k2': 2.296989871634208e-05, 'D_high': 65835.85310972678, 'fire_exp': 1.3338126188125452, 'P_half': 277.00025557434554, 'pre_dampen_half': 24.551654436784784, 'gpp_af': 0.8057329182285735, 'gpp_b': 0.0028993292583566945, 'gpp_d': 10.931606102061748, 'ign_k': 0.13500744867919376, 'ign_c': 0.8053471030316095, 'trop_agb_crit': 16.115652992503392, 'trop_k_veg': 0.7258074184598352, 'fuel_k': 3.826843441487285, 'fuel_half': 72.7420826493834}.
[I 2026-07-22 20:38:06,625] Trial 349 finished with values: [-0.2903224779472787, 0.410525543689957] and parameters: {'k1': 0.0011101191524846067, 'D_low': 47.81931841485258, 'k2': 0.015602015889668856, 'D_high': 267535.550698083, 'fire_exp': 1.9025702662542903, 'P_half': 13.30003421978439, 'pre_dampen_half': 565.0116730717867, 'gpp_af': 28.2695515681613, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 12.6084874067596, 'ign_k': 0.0029519227433917453, 'ign_c': 44.67752817973901, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 1.331829048405031, 'fuel_k': 0.41829719944607047, 'fuel_half': 0.1614670469622492}.
[I 2026-07-22 20:38:07,040] Trial 350 finished with values: [10.34795970521526, 10.34795970521526] and parameters: {'k1': 0.0007883068789768041, 'D_low': 216.6574784061471, 'k2': 1.3357240411974104e-05, 'D_high': 2007776.2367162877, 'fire_exp': 1.6236231976277165, 'P_half': 102.4585893986732, 'pre_dampen_half': 0.9829324480069707, 'gpp_af': 0.24002253099641152, 'gpp_b': 0.0001484082099455773, 'gpp_d': 59.945376567988106, 'ign_k': 0.013276678836047658, 'ign_c': 0.5655677524618509, 'trop_agb_crit': 1.111888584843313, 'trop_k_veg': 1.034587866621145, 'fuel_k': 0.18055462089373128, 'fuel_half': 0.17108183937377372}.
[I 2026-07-22 20:38:07,453] Trial 351 finished with values: [10.444126767027642, 10.444126767027642] and parameters: {'k1': 0.004898620823554844, 'D_low': 7268.857771581765, 'k2': 0.0195165137832656, 'D_high': 34634.27660734638, 'fire_exp': 1.1234725391720877, 'P_half': 93.43302657318476, 'pre_dampen_half': 70.78932406899753, 'gpp_af': 0.04897515106470033, 'gpp_b': 0.004458440839692221, 'gpp_d': 352.0481045526035, 'ign_k': 0.038563028138793747, 'ign_c': 30.785541778315018, 'trop_agb_crit': 6.289029460848807, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 84.6362160256194}.
[I 2026-07-22 20:38:07,870] Trial 352 finished with values: [-0.5701391453911554, 0.16913163168482914] and parameters: {'k1': 0.0009299619346742016, 'D_low': 35.437765484261625, 'k2': 0.0006863458703786212, 'D_high': 693439.2750387826, 'fire_exp': 1.5704801393982246, 'P_half': 44.71679901231308, 'pre_dampen_half': 0.9829324480069707, 'gpp_af': 0.015875524914818664, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 40.95062894476691, 'ign_k': 0.008226074946221037, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 8.983402272488592, 'trop_k_veg': 4.050700716504253, 'fuel_k': 4.710433409437071, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:38:08,288] Trial 353 finished with values: [10.978043461362851, 10.978043461362851] and parameters: {'k1': 0.007926237587961899, 'D_low': 47.81931841485258, 'k2': 0.014666151770108535, 'D_high': 2742371.6496047364, 'fire_exp': 1.8702969605969864, 'P_half': 93.43302657318476, 'pre_dampen_half': 565.0116730717867, 'gpp_af': 0.2991469302130216, 'gpp_b': 0.0028993292583566945, 'gpp_d': 352.0481045526035, 'ign_k': 0.0029519227433917453, 'ign_c': 0.29126651668813763, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:38:08,717] Trial 354 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.028401063201780267, 'D_low': 1440.1773142758643, 'k2': 4.1265168740903634e-05, 'D_high': 7589190.453000005, 'fire_exp': 1.5191397119156032, 'P_half': 20.654107883022302, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 4.549331758622821, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 0.04409594046630608, 'ign_k': 3.965503094323014, 'ign_c': 183.3717796770994, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 2.927602344444864, 'fuel_k': 0.10978148458640455, 'fuel_half': 0.6603566884894324}.
[I 2026-07-22 20:38:09,131] Trial 355 finished with values: [-0.6502329752787824, 0.2013091161136038] and parameters: {'k1': 0.0009299619346742016, 'D_low': 2240.9155921647994, 'k2': 0.00016536937182824412, 'D_high': 2742371.6496047364, 'fire_exp': 1.8719045352638064, 'P_half': 93.43302657318476, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 0.2991469302130216, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 12.151631524283598, 'ign_k': 0.0029519227433917453, 'ign_c': 0.13035590385085064, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:38:09,552] Trial 356 finished with values: [10.42178221499649, 10.42178221499649] and parameters: {'k1': 0.008471801418819975, 'D_low': 166.32295851843423, 'k2': 0.00018245734513362482, 'D_high': 3714594.1935037985, 'fire_exp': 1.0770888543508004, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.1261583527429052, 'gpp_af': 3.470266988650414, 'gpp_b': 1.3289448722869181e-05, 'gpp_d': 0.025594692142876057, 'ign_k': 2.5383218374507304, 'ign_c': 0.2939463458625969, 'trop_agb_crit': 1.22785574342871, 'trop_k_veg': 2.1144348148283285, 'fuel_k': 4.710433409437071, 'fuel_half': 1.3323297901105766}.
[I 2026-07-22 20:38:09,973] Trial 357 finished with values: [10.01451837584236, 10.01451837584236] and parameters: {'k1': 8.31416087354964e-05, 'D_low': 30.382212996456268, 'k2': 7.118997101275657e-05, 'D_high': 90.62918628202961, 'fire_exp': 1.1234725391720877, 'P_half': 56.22114524476698, 'pre_dampen_half': 13.472769577631588, 'gpp_af': 0.015875524914818664, 'gpp_b': 1.5374623779966904e-05, 'gpp_d': 0.04409594046630608, 'ign_k': 0.0029519227433917453, 'ign_c': 5.199673923878318, 'trop_agb_crit': 10.584071370490857, 'trop_k_veg': 4.129715873342729, 'fuel_k': 2.6420839059036854, 'fuel_half': 1.0889347318773486}.
[I 2026-07-22 20:38:10,385] Trial 358 finished with values: [10.769209806108854, 10.769209806108854] and parameters: {'k1': 0.0009299619346742016, 'D_low': 35.437765484261625, 'k2': 7.531057256501218e-05, 'D_high': 2742371.6496047364, 'fire_exp': 1.5532616753672623, 'P_half': 355.00125258511594, 'pre_dampen_half': 14.689407256107613, 'gpp_af': 3.470266988650414, 'gpp_b': 7.164593173316094, 'gpp_d': 0.04409594046630608, 'ign_k': 2.136832907235876, 'ign_c': 0.2939463458625969, 'trop_agb_crit': 1.1693687409928537, 'trop_k_veg': 0.559773544096922, 'fuel_k': 0.07002142869039267, 'fuel_half': 0.43540407017515786}.
[I 2026-07-22 20:38:10,800] Trial 359 finished with values: [-0.3144123295833014, 0.3326215382352026] and parameters: {'k1': 1.263794633808287e-05, 'D_low': 32677.376097937307, 'k2': 0.03699867920489092, 'D_high': 3714594.1935037985, 'fire_exp': 1.0871627347485018, 'P_half': 94.99072859745384, 'pre_dampen_half': 7.665128204660192, 'gpp_af': 0.4840298156332326, 'gpp_b': 0.0011087183655158347, 'gpp_d': 450.59526947401275, 'ign_k': 0.02226297338331263, 'ign_c': 0.2939463458625969, 'trop_agb_crit': 7.513532694186442, 'trop_k_veg': 3.345591145807529, 'fuel_k': 0.019341658237934812, 'fuel_half': 72.7420826493834}.
[I 2026-07-22 20:38:11,216] Trial 360 finished with values: [10.172907651705449, 10.172907651705449] and parameters: {'k1': 0.0007883068789768041, 'D_low': 166.32295851843423, 'k2': 0.00018245734513362482, 'D_high': 2007776.2367162877, 'fire_exp': 1.0770888543508004, 'P_half': 19.625093208439857, 'pre_dampen_half': 0.9829324480069707, 'gpp_af': 3.470266988650414, 'gpp_b': 0.0001484082099455773, 'gpp_d': 722.6207258080483, 'ign_k': 0.013276678836047658, 'ign_c': 0.12510188850164433, 'trop_agb_crit': 8.983402272488592, 'trop_k_veg': 1.1514990646668624, 'fuel_k': 0.07002142869039267, 'fuel_half': 3.75205585512428}.
[I 2026-07-22 20:38:11,632] Trial 361 finished with values: [10.012476670485952, 10.012476670485952] and parameters: {'k1': 0.0009299619346742016, 'D_low': 35.437765484261625, 'k2': 0.0006863458703786212, 'D_high': 7589190.453000005, 'fire_exp': 2.14357894201977, 'P_half': 2.0598022365449626, 'pre_dampen_half': 272.9378165037472, 'gpp_af': 0.015875524914818664, 'gpp_b': 2.852199954727099e-05, 'gpp_d': 36.831884165358964, 'ign_k': 0.003252245757497283, 'ign_c': 5.199673923878318, 'trop_agb_crit': 12.856643861355176, 'trop_k_veg': 4.050700716504253, 'fuel_k': 0.057024351269772615, 'fuel_half': 1.0889347318773486}.
