=== fitting Africa (TAG=africa) ===
[I 2026-06-10 19:19:47,590] A new study created in memory with name: no-name-fb54fd59-4718-4744-8f1a-27ebc4d37290
[I 2026-06-10 19:51:59,975] Trial 123 finished with values: [10.833063000410613, 10.833063000410613] and parameters: {'k1': 0.00035868164986275477, 'D_low': 12.172958098369968, 'k2': 0.02065142557895925, 'D_high': 267.3088310781672, 'fire_exp': 1.0812994412809738, 'P_half': 157.3644610977214, 'pre_dampen_half': 0.050654860639753524, 'gpp_af': 1.9998014714101113, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 859.8737339212263, 'ign_k': 0.8945150807271531, 'ign_c': 16.497426799845446, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 1.6003641872536711, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 19:52:01,569] Trial 124 finished with values: [10.768893553860059, 10.768893553860059] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 4.2769938521987285, 'P_half': 93.43302657318476, 'pre_dampen_half': 30.697381831179275, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.09467055845337147, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906114, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 2.520089655463604, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 19:52:03,065] Trial 125 finished with values: [10.812419440777436, 10.812419440777436] and parameters: {'k1': 0.00023134781612225627, 'D_low': 2.843767489444367, 'k2': 2.316457903103837e-05, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 157.80309954142965, 'pre_dampen_half': 1.6130673726933187, 'gpp_af': 27.448645214004376, 'gpp_b': 0.0012749409641020352, 'gpp_d': 0.03848886303127135, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.8926781829782864, 'fire_amp': 1.8357623383234334}.
[I 2026-06-10 19:52:04,539] Trial 126 finished with values: [10.828252987124246, 10.828252987124246] and parameters: {'k1': 0.00023134781612225627, 'D_low': 3840.3004190988563, 'k2': 0.0001870742013766025, 'D_high': 27.55546207779663, 'fire_exp': 1.9831200589258544, 'P_half': 51.10120656497163, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 20.12115544906385, 'gpp_b': 3.51865893272769, 'gpp_d': 3.57879245350232, 'ign_k': 0.0467351899956275, 'ign_c': 0.773448215664679, 'trop_agb_crit': 21.380932890222198, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 5.416595007374148}.
[I 2026-06-10 19:52:05,921] Trial 127 finished with values: [10.833301973391027, 10.833301973391027] and parameters: {'k1': 0.004467752817973905, 'D_low': 450.9719064153485, 'k2': 5.153993511603138e-05, 'D_high': 1537.592023548176, 'fire_exp': 1.5305744365500176, 'P_half': 45.55085098454082, 'pre_dampen_half': 0.02671457936585047, 'gpp_af': 96.4653310890222, 'gpp_b': 2.3386439256208704, 'gpp_d': 9.482548804624958, 'ign_k': 0.0018548376790967168, 'ign_c': 99.96359851911319, 'trop_agb_crit': 1.9475582306295418, 'trop_k_veg': 0.5667990147757791, 'fire_amp': 5.696789701683185}.
[I 2026-06-10 19:52:07,479] Trial 128 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 1.2390468928182031e-05, 'D_high': 1817.0401889219124, 'fire_exp': 8.795620627499954, 'P_half': 2.969335773129636, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.41874665092828456, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.07886001704920406, 'ign_c': 280.6535913298296, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 4.0068236274914755, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 19:52:09,011] Trial 129 finished with values: [12.555375550104085, 12.555375550104085] and parameters: {'k1': 0.016973078532467004, 'D_low': 2.843767489444367, 'k2': 0.0499774937030317, 'D_high': 32311.521854410956, 'fire_exp': 1.2347586388212888, 'P_half': 1265.0580856641704, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.5970408652384318, 'gpp_b': 0.03719354588132657, 'gpp_d': 3.57879245350232, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 5.588032458772675, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.416595007374148}.
[I 2026-06-10 19:52:10,866] Trial 130 finished with values: [10.833333119810272, 10.833333119810272] and parameters: {'k1': 6.784924519083143e-05, 'D_low': 1.2768174677433957, 'k2': 0.0499774937030317, 'D_high': 27.55546207779663, 'fire_exp': 1.6901885781909627, 'P_half': 3.591771421517613, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.015062722325200045, 'gpp_d': 20.81401325574021, 'ign_k': 0.22970993031159073, 'ign_c': 46.798394497739366, 'trop_agb_crit': 8.354945434478699, 'trop_k_veg': 0.8521362768401355, 'fire_amp': 5.416595007374148}.
[I 2026-06-10 19:52:12,267] Trial 131 finished with values: [10.83332760065651, 10.83332760065651] and parameters: {'k1': 1.1065812688893481e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.3201882743050743, 'P_half': 774.5825831079144, 'pre_dampen_half': 0.10756440816904224, 'gpp_af': 14.161176080022173, 'gpp_b': 3.065290756308075, 'gpp_d': 1.241231030920016, 'ign_k': 0.015434297335162843, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 8.462233625364036, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 19:52:13,714] Trial 132 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 0.016973078532467004, 'D_low': 2.843767489444367, 'k2': 1.1417577140741129e-05, 'D_high': 29.126651668813768, 'fire_exp': 1.6901885781909627, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 3.298293484806585, 'gpp_b': 0.015062722325200045, 'gpp_d': 0.030844007727232167, 'ign_k': 0.09256855841989636, 'ign_c': 388.02797007866826, 'trop_agb_crit': 24.199763404822136, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:15,216] Trial 133 finished with values: [10.833331823550802, 10.833331823550802] and parameters: {'k1': 0.0018697387216131526, 'D_low': 2388.8979300769865, 'k2': 0.045914852167405346, 'D_high': 29124.30416261908, 'fire_exp': 1.41873960828944, 'P_half': 3.591771421517613, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.008117091133892173, 'gpp_b': 8.38796821093948, 'gpp_d': 0.05650468465378641, 'ign_k': 0.07867677706257832, 'ign_c': 3.3385926007093936, 'trop_agb_crit': 27.082027345327276, 'trop_k_veg': 5.163952365038207, 'fire_amp': 4.491035932123984}.
[I 2026-06-10 19:52:17,121] Trial 134 finished with values: [10.776201617175007, 10.776201617175007] and parameters: {'k1': 0.0029067012153229104, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 315.101491238403, 'fire_exp': 1.1633452995374232, 'P_half': 102.93072560417136, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.41874665092828456, 'gpp_b': 9.497440085397415e-05, 'gpp_d': 0.02253428262837267, 'ign_k': 0.371259104528773, 'ign_c': 0.1276571787395169, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 6.778288138489648, 'fire_amp': 2.804180410489304}.
[I 2026-06-10 19:52:18,769] Trial 135 finished with values: [10.82994409247943, 10.82994409247943] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 0.0001016707987819611, 'D_high': 1817.0401889219124, 'fire_exp': 1.5191397119156032, 'P_half': 1265.0580856641704, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.004411400434514031, 'gpp_d': 0.39400557434451433, 'ign_k': 0.17320535908244444, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 19:52:20,153] Trial 136 finished with values: [10.833333285380956, 10.833333285380956] and parameters: {'k1': 0.00026539376439360527, 'D_low': 1074.940539517341, 'k2': 1.1417577140741129e-05, 'D_high': 42.242359735170886, 'fire_exp': 1.7792742686803427, 'P_half': 2068.53034640896, 'pre_dampen_half': 0.015312220469853682, 'gpp_af': 3.298293484806585, 'gpp_b': 0.00047819318414852577, 'gpp_d': 594.7389794988394, 'ign_k': 0.09256855841989636, 'ign_c': 7.832259769732471, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:21,647] Trial 137 finished with values: [10.479888131141298, 10.479888131141298] and parameters: {'k1': 0.00023134781612225627, 'D_low': 2.843767489444367, 'k2': 0.0001870742013766025, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 51.10120656497163, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.5970408652384318, 'gpp_b': 0.015062722325200045, 'gpp_d': 0.1619054449471649, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 21.380932890222198, 'trop_k_veg': 2.8926781829782864, 'fire_amp': 5.416595007374148}.
[I 2026-06-10 19:52:23,054] Trial 138 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 0.017276056747028225, 'D_low': 2267.735223551285, 'k2': 3.152468275632564e-05, 'D_high': 2427.054417940131, 'fire_exp': 7.411333597107838, 'P_half': 8.318314747941244, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.09885838682552685, 'gpp_b': 0.16285506249643175, 'gpp_d': 0.4742269251269962, 'ign_k': 1.6270983114897255, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 1.508040082046931, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 19:52:24,869] Trial 139 finished with values: [10.833331521023457, 10.833331521023457] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 0.0004976087827261435, 'D_high': 30.357607606785333, 'fire_exp': 1.7505406131449859, 'P_half': 93.43302657318476, 'pre_dampen_half': 0.011396414164620812, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.03927259340973166, 'ign_k': 0.0029519227433917453, 'ign_c': 11.903394335305014, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.147839669817869}.
[I 2026-06-10 19:52:26,488] Trial 140 finished with values: [10.828414739600943, 10.828414739600943] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 31301.15118850836, 'fire_exp': 1.9831200589258544, 'P_half': 252.38726750780188, 'pre_dampen_half': 21.14381609520636, 'gpp_af': 20.12115544906385, 'gpp_b': 3.51865893272769, 'gpp_d': 3.57879245350232, 'ign_k': 0.00660597889201953, 'ign_c': 11.903394335305014, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.7928574866766803, 'fire_amp': 3.7523365308330816}.
[I 2026-06-10 19:52:27,895] Trial 141 finished with values: [10.120869460195314, 10.120869460195314] and parameters: {'k1': 0.00026539376439360527, 'D_low': 408.3047491580097, 'k2': 1.1417577140741129e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.7505406131449859, 'P_half': 12.262543158860007, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 3.030008727251782, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:29,264] Trial 142 finished with values: [10.726490942972273, 10.726490942972273] and parameters: {'k1': 0.00026539376439360527, 'D_low': 2.843767489444367, 'k2': 1.1417577140741129e-05, 'D_high': 29.126651668813768, 'fire_exp': 1.111738490499784, 'P_half': 436.4516946807792, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 3.298293484806585, 'gpp_b': 0.015062722325200045, 'gpp_d': 0.030844007727232167, 'ign_k': 0.09256855841989636, 'ign_c': 2.2882309479728957, 'trop_agb_crit': 21.380932890222198, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:30,691] Trial 143 finished with values: [10.818293137918225, 10.818293137918225] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1216.4139351417061, 'k2': 8.968733598183248e-05, 'D_high': 271.55819552829405, 'fire_exp': 1.305777134899723, 'P_half': 774.5825831079144, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 68.11991466118579, 'gpp_b': 2.4063018320720924e-05, 'gpp_d': 0.3588488911386258, 'ign_k': 0.01998634077852888, 'ign_c': 3.470490935437501, 'trop_agb_crit': 18.081400596781233, 'trop_k_veg': 5.85168037586392, 'fire_amp': 2.330529660087218}.
[I 2026-06-10 19:52:32,227] Trial 144 finished with values: [10.743955980075992, 10.743955980075992] and parameters: {'k1': 0.0869690639641868, 'D_low': 148.21691630007544, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.5191397119156032, 'P_half': 118.94665366442581, 'pre_dampen_half': 42.05657072871069, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.004411400434514031, 'gpp_d': 0.4742269251269962, 'ign_k': 1.6270983114897255, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.2489332852689512, 'trop_k_veg': 4.796046723963646, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 19:52:33,744] Trial 145 finished with values: [10.831895024382579, 10.831895024382579] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1074.940539517341, 'k2': 0.00018245734513362482, 'D_high': 29.126651668813768, 'fire_exp': 1.5191397119156032, 'P_half': 4303.306161410612, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.0172563028569556, 'gpp_d': 89.87022400646487, 'ign_k': 0.004105873950290761, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 2.724170387400844, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:35,417] Trial 146 finished with values: [10.832836849925423, 10.832836849925423] and parameters: {'k1': 1.1065812688893481e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.7505406131449859, 'P_half': 774.5825831079144, 'pre_dampen_half': 0.3924302839842014, 'gpp_af': 14.161176080022173, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 11.903394335305014, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 2.4043027323709683, 'fire_amp': 3.7523365308330816}.
[I 2026-06-10 19:52:36,951] Trial 147 finished with values: [10.61234546227311, 10.61234546227311] and parameters: {'k1': 0.012840669372724958, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.2918065501148304, 'P_half': 93.43302657318476, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.002416023630607169, 'gpp_d': 0.03927259340973166, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906114, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 19:52:38,526] Trial 148 finished with values: [-0.23174241048936453, 0.12670755662798594] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 2267.735223551285, 'k2': 0.0007731571570012607, 'D_high': 48235.58283024493, 'fire_exp': 1.1633452995374232, 'P_half': 318.834644588275, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.41874665092828456, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 5.453348988480011, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 19:52:40,310] Trial 149 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 0.014666151770108535, 'D_low': 50.32059347286801, 'k2': 0.0010726091927327822, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 277.00025557434554, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.049565458633074926, 'gpp_d': 0.03848886303127135, 'ign_k': 0.13500744867919376, 'ign_c': 111.18405953132105, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 19:52:41,733] Trial 150 finished with values: [10.832435029757951, 10.832435029757951] and parameters: {'k1': 0.0028422402394344265, 'D_low': 47.09471197589547, 'k2': 0.003242143344038315, 'D_high': 78.90004262668583, 'fire_exp': 1.3780725202518265, 'P_half': 8.89193644629625, 'pre_dampen_half': 0.7626351785803364, 'gpp_af': 11.291890392489357, 'gpp_b': 2.308636184489409, 'gpp_d': 176.24510039685507, 'ign_k': 0.0802050305902781, 'ign_c': 18.760068220300635, 'trop_agb_crit': 2.3283517450922546, 'trop_k_veg': 5.163952365038207, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 19:52:43,088] Trial 151 finished with values: [-0.5915129344136845, 0.07341837687326103] and parameters: {'k1': 0.03648456083047798, 'D_low': 236.79352040223893, 'k2': 0.019383858782150494, 'D_high': 1266.9536563782303, 'fire_exp': 1.2060040899560858, 'P_half': 1.4551749476072258, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.060029341913968644, 'gpp_b': 1.4008921101492135e-05, 'gpp_d': 1.4397852866783676, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 19:52:44,524] Trial 152 finished with values: [10.7539640228359, 10.7539640228359] and parameters: {'k1': 0.00026539376439360527, 'D_low': 1074.940539517341, 'k2': 1.1417577140741129e-05, 'D_high': 30227.031291375773, 'fire_exp': 1.2798881300289222, 'P_half': 12.262543158860007, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 3.298293484806585, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 0.030844007727232167, 'ign_k': 0.09256855841989636, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 1.2393473789150806}.
[I 2026-06-10 19:52:46,076] Trial 153 finished with values: [10.826512259677928, 10.826512259677928] and parameters: {'k1': 0.016973078532467004, 'D_low': 148.21691630007544, 'k2': 1.2390468928182031e-05, 'D_high': 18108.14362107968, 'fire_exp': 1.2347586388212888, 'P_half': 4303.306161410612, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.8400604093141188, 'gpp_d': 236.32429088389833, 'ign_k': 1.636529060071807, 'ign_c': 13.054148118849394, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 4.0068236274914755, 'fire_amp': 4.2446263054164195}.
[I 2026-06-10 19:52:47,859] Trial 154 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 0.05705198955850472, 'D_low': 1074.940539517341, 'k2': 0.01567230746060024, 'D_high': 29.126651668813768, 'fire_exp': 1.111738490499784, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 3.298293484806585, 'gpp_b': 0.006999112505425414, 'gpp_d': 0.030844007727232167, 'ign_k': 0.09256855841989636, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:49,164] Trial 155 finished with values: [10.808315050034581, 10.808315050034581] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.305777134899723, 'P_half': 2834.090429514774, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.04513257622008944, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.3588488911386258, 'ign_k': 0.01998634077852888, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 5.85168037586392, 'fire_amp': 2.330529660087218}.
[I 2026-06-10 19:52:50,601] Trial 156 finished with values: [10.683184122078883, 10.683184122078883] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 31301.15118850836, 'fire_exp': 1.811096651915224, 'P_half': 436.4516946807792, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.5970408652384318, 'gpp_b': 0.002416023630607169, 'gpp_d': 0.1619054449471649, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 21.380932890222198, 'trop_k_veg': 2.8926781829782864, 'fire_amp': 3.7523365308330816}.
[I 2026-06-10 19:52:52,050] Trial 157 finished with values: [10.824505278490912, 10.824505278490912] and parameters: {'k1': 0.00023134781612225627, 'D_low': 2.843767489444367, 'k2': 0.0499774937030317, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 157.80309954142965, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 97.64961889396923, 'gpp_b': 0.03719354588132657, 'gpp_d': 0.1619054449471649, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 5.453348988480011, 'fire_amp': 1.8357623383234334}.
[I 2026-06-10 19:52:53,540] Trial 158 finished with values: [10.832844943849553, 10.832844943849553] and parameters: {'k1': 0.00026539376439360527, 'D_low': 8832.039346746853, 'k2': 8.968733598183248e-05, 'D_high': 252.84086172415604, 'fire_exp': 1.264103030891254, 'P_half': 1.4551749476072258, 'pre_dampen_half': 0.16974173693738634, 'gpp_af': 68.11991466118579, 'gpp_b': 0.00013164432569139702, 'gpp_d': 0.26636419343091605, 'ign_k': 0.09256855841989636, 'ign_c': 3.470490935437501, 'trop_agb_crit': 1.3137567821944718, 'trop_k_veg': 2.1406449943451844, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 19:52:55,593] Trial 159 finished with values: [10.832990607750911, 10.832990607750911] and parameters: {'k1': 0.0869690639641868, 'D_low': 2267.735223551285, 'k2': 3.152468275632564e-05, 'D_high': 48235.58283024493, 'fire_exp': 5.850436756059748, 'P_half': 118.94665366442581, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.09885838682552685, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 0.4742269251269962, 'ign_k': 1.6270983114897255, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.108985631683375, 'trop_k_veg': 1.508040082046931, 'fire_amp': 2.054769179924021}.
[I 2026-06-10 19:52:57,100] Trial 160 finished with values: [10.83333333294111, 10.83333333294111] and parameters: {'k1': 0.03648456083047798, 'D_low': 2186.356344942016, 'k2': 0.019383858782150494, 'D_high': 1266.9536563782303, 'fire_exp': 1.2060040899560858, 'P_half': 2.226799690893868, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.060029341913968644, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 7.631016235941559, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.4475279918261055}.
[I 2026-06-10 19:52:58,492] Trial 161 finished with values: [10.8242525790702, 10.8242525790702] and parameters: {'k1': 0.00023134781612225627, 'D_low': 408.3047491580097, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 83.08114652888392, 'pre_dampen_half': 1.3833139021965035, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.00031478066835753096, 'gpp_d': 184.0972398983907, 'ign_k': 0.00660597889201953, 'ign_c': 7.081721844034206, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.3548493046145347}.
[I 2026-06-10 19:52:59,782] Trial 162 finished with values: [10.7676932975165, 10.7676932975165] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.7505406131449859, 'P_half': 774.5825831079144, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 14.161176080022173, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 19:53:01,321] Trial 163 finished with values: [10.826377782329761, 10.826377782329761] and parameters: {'k1': 0.0032360993995751053, 'D_low': 148.21691630007544, 'k2': 0.0001016707987819611, 'D_high': 1537.592023548176, 'fire_exp': 1.5191397119156032, 'P_half': 61.6097529474144, 'pre_dampen_half': 75.10418138777538, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.005916090676703775, 'gpp_d': 545.0253444559129, 'ign_k': 4.869640941520899, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 5.588032458772675, 'trop_k_veg': 5.636143940068465, 'fire_amp': 5.831305332032283}.
[I 2026-06-10 19:53:02,992] Trial 164 finished with values: [10.709655992822203, 10.709655992822203] and parameters: {'k1': 0.00026539376439360527, 'D_low': 43.2326421037033, 'k2': 0.01183296705746878, 'D_high': 42.242359735170886, 'fire_exp': 1.7792742686803427, 'P_half': 12.262543158860007, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 1.9998014714101113, 'gpp_b': 0.006999112505425414, 'gpp_d': 594.7389794988394, 'ign_k': 0.8945150807271531, 'ign_c': 7.832259769732471, 'trop_agb_crit': 4.140875693557523, 'trop_k_veg': 1.6003641872536711, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 19:53:04,336] Trial 165 finished with values: [10.712215291309192, 10.712215291309192] and parameters: {'k1': 0.0004846497679219079, 'D_low': 15.0613200804335, 'k2': 0.0011135501184757278, 'D_high': 69868.4759244566, 'fire_exp': 1.2918065501148304, 'P_half': 45.55085098454082, 'pre_dampen_half': 2.736251365128462, 'gpp_af': 29.700320404259642, 'gpp_b': 0.010307896803108956, 'gpp_d': 0.7698760608299932, 'ign_k': 0.001229921046579313, 'ign_c': 99.96359851911319, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 6.030247256556128, 'fire_amp': 1.2393473789150806}.
[I 2026-06-10 19:53:05,618] Trial 166 finished with values: [10.833333332913119, 10.833333332913119] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 171.2446447678494, 'k2': 0.008919267853250165, 'D_high': 32311.521854410956, 'fire_exp': 4.2769938521987285, 'P_half': 1265.0580856641704, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.03719354588132657, 'gpp_d': 0.09467055845337147, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 12.647327018493208, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.606809127618709}.
