[setup] COUPLING-READY: climate (D_bar/T_air/P_*) + GPP all from global_baseline_modelC_inputs_1997-2016.nc ...
[fuel] FUEL_WINDOW=60 months, causal trailing mean, 48 months of spin-up ahead of the fit window
[setup] loading GFED5 reference from burntArea.nc ...
[setup] land cells (GFED5 burnable): 13916 / 64800 (21.5%)
[pop] POP_TERM ON: HYDE density, 15031 populated cells, log10 range -1.00 to 3.48
[setup] GFED5 land-mean monthly frac: 0.005068
[pop] fitting a hump in log10 population density, 3 parameters
[opt] warm-start from params.coupledFW.json
[warm] Overall=0.6094  bias=0.6952 rmse=0.3646 seas=0.8119 spatial=0.8107
[opt] sampler=NSGAIISampler seed=42
[I 2026-08-19 12:45:39,506] A new study created in memory with name: no-name-600e1374-c612-45f7-9d73-06eb5c66291d
[opt] running 2500 trials against GFED5 ...
[I 2026-08-19 13:44:04,875] Trial 1034 finished with values: [-0.5603512709366213, 0.005518505379808802] and parameters: {'k1': 9.67404566214593e-05, 'D_low': 1.6569065206637925, 'k2': 0.0019856031481305684, 'D_high': 1124534.1807254362, 'fire_exp': 1.3796609641485171, 'P_half': 1517.2922775770444, 'pre_dampen_half': 0.05393491030297468, 'gpp_af': 0.19784541307475992, 'gpp_b': 0.007179740972016222, 'gpp_d': 1.0088237648985734, 'ign_k': 0.45791923103229365, 'ign_c': 12.366924205139131, 'trop_agb_crit': 17.69486533706496, 'trop_k_veg': 5.691473319778836, 'pop_amp': 10.985330528057915, 'pop_peak': 1.884221947092994, 'pop_sig': 0.6871869718280653, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:44:08,559] Trial 1035 finished with values: [-0.39934529911784084, 0.00020119964459641704] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 1.6569065206637925, 'k2': 0.0003856302813879373, 'D_high': 1402.13423057484, 'fire_exp': 1.3796609641485171, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 36.830088529547496, 'gpp_b': 0.14222241542049918, 'gpp_d': 108.18665579547857, 'ign_k': 0.009935023909063692, 'ign_c': 4.4716799012313055, 'trop_agb_crit': 2.6689615974393592, 'trop_k_veg': 6.972354563243685, 'pop_amp': 0.0021433490423168255, 'pop_peak': 4.557885026195722, 'pop_sig': 0.7801039122726462, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
  trial 1036/2500  pareto_size=30  best_ilamb=0.6094  (58.5 min)
[I 2026-08-19 13:44:13,549] Trial 1036 finished with values: [-0.43145175780245204, 0.0006341021480026354] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 27972.024228472703, 'k2': 0.0019856031481305684, 'D_high': 1840060.4093141211, 'fire_exp': 1.3796609641485171, 'P_half': 1636.5290600718067, 'pre_dampen_half': 0.05393491030297468, 'gpp_af': 0.00301004353953023, 'gpp_b': 0.0007417652034871827, 'gpp_d': 118.26972885708257, 'ign_k': 9.162638829638215, 'ign_c': 12.366924205139131, 'trop_agb_crit': 17.69486533706496, 'trop_k_veg': 4.30392173391187, 'pop_amp': 3.650269070881949, 'pop_peak': 1.9043491615789352, 'pop_sig': 0.6871869718280653, 'fuel_k': 0.15552861105540366, 'fuel_half': 0.18427970406864538}.
[I 2026-08-19 13:44:16,924] Trial 1037 finished with values: [-0.5774719274792728, 0.05130958211343761] and parameters: {'k1': 0.00021919578035982644, 'D_low': 6293.732112193172, 'k2': 0.0019856031481305684, 'D_high': 5109990.03526815, 'fire_exp': 1.3796609641485171, 'P_half': 1636.5290600718067, 'pre_dampen_half': 0.05393491030297468, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.00011029848793746178, 'gpp_d': 118.26972885708257, 'ign_k': 0.7047840732813088, 'ign_c': 12.366924205139131, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 4.30392173391187, 'pop_amp': 10.985330528057915, 'pop_peak': 456.60279198301936, 'pop_sig': 1.8528333992769594, 'fuel_k': 0.11148299766359336, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:44:20,790] Trial 1038 finished with values: [-0.4325813459252366, 0.0011935068414200556] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 27972.024228472703, 'k2': 0.0019856031481305684, 'D_high': 1840060.4093141211, 'fire_exp': 1.3796609641485171, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.0077125451401819246, 'gpp_b': 0.0004837646996135023, 'gpp_d': 118.26972885708257, 'ign_k': 0.45791923103229365, 'ign_c': 12.366924205139131, 'trop_agb_crit': 16.598543231494265, 'trop_k_veg': 4.30392173391187, 'pop_amp': 10.985330528057915, 'pop_peak': 1.9043491615789352, 'pop_sig': 0.6871869718280653, 'fuel_k': 0.15552861105540366, 'fuel_half': 0.18427970406864538}.
[I 2026-08-19 13:44:23,847] Trial 1039 finished with values: [-0.3554625854118624, 0.0] and parameters: {'k1': 2.9693357731296325e-05, 'D_low': 1.6569065206637925, 'k2': 0.0002001342062287998, 'D_high': 1661855.441285105, 'fire_exp': 7.856097010829145, 'P_half': 10.436686039715203, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 4.016288217294054e-05, 'gpp_d': 118.26972885708257, 'ign_k': 0.45791923103229365, 'ign_c': 89.12611835816996, 'trop_agb_crit': 2.6689615974393592, 'trop_k_veg': 0.5984963599845551, 'pop_amp': 0.0021433490423168255, 'pop_peak': 1.884221947092994, 'pop_sig': 0.9904669476016459, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:44:26,981] Trial 1040 finished with values: [-0.41778572979002665, 2.0617063611894082e-11] and parameters: {'k1': 4.929552311643645e-05, 'D_low': 437.4364439939077, 'k2': 9.109540080835495e-05, 'D_high': 1661855.441285105, 'fire_exp': 6.464773756830049, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 0.9346598275601615, 'gpp_b': 0.0007417652034871827, 'gpp_d': 118.26972885708257, 'ign_k': 0.003697327823941224, 'ign_c': 0.38887507405855737, 'trop_agb_crit': 14.188434224699876, 'trop_k_veg': 0.8084202024508578, 'pop_amp': 0.04874366481145617, 'pop_peak': 0.17274196344453516, 'pop_sig': 0.6871869718280653, 'fuel_k': 5.706437033023268, 'fuel_half': 0.18427970406864538}.
[I 2026-08-19 13:44:30,380] Trial 1041 finished with values: [-0.3607667896996082, 2.90878432451791e-14] and parameters: {'k1': 0.005456725485601475, 'D_low': 1.6569065206637925, 'k2': 0.0003856302813879373, 'D_high': 1661855.441285105, 'fire_exp': 6.464773756830049, 'P_half': 4337.920697490941, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 49.583649914027546, 'gpp_b': 0.7652822088380072, 'gpp_d': 0.5491703202887761, 'ign_k': 0.288986631588588, 'ign_c': 12.366924205139131, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 6.972354563243685, 'pop_amp': 0.020758979942636296, 'pop_peak': 24.119300611674838, 'pop_sig': 1.804482856986987, 'fuel_k': 2.8606142106392465, 'fuel_half': 17.890117928710357}.
  trial 1042/2500  pareto_size=30  best_ilamb=0.6094  (58.8 min)
[I 2026-08-19 13:44:36,288] Trial 1042 finished with values: [-0.42089270803554024, 2.159947282143193e-06] and parameters: {'k1': 0.0004846497679219079, 'D_low': 1.6569065206637925, 'k2': 0.0019856031481305684, 'D_high': 6543576.946931886, 'fire_exp': 1.8678802571070678, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 0.0077125451401819246, 'gpp_b': 0.0001605469768042801, 'gpp_d': 118.26972885708257, 'ign_k': 0.04439802552990466, 'ign_c': 89.12611835816996, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 6.972354563243685, 'pop_amp': 6.746076139939917, 'pop_peak': 4.557885026195722, 'pop_sig': 1.804482856986987, 'fuel_k': 0.9199338799678547, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:44:40,891] Trial 1043 finished with values: [-0.42546527703323644, 0.0005963844606237112] and parameters: {'k1': 2.9693357731296325e-05, 'D_low': 15150.361381456718, 'k2': 0.0002001342062287998, 'D_high': 6543576.946931886, 'fire_exp': 1.8678802571070678, 'P_half': 1265.0580856641704, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.05825704883392061, 'gpp_d': 118.26972885708257, 'ign_k': 0.45791923103229365, 'ign_c': 6.0816733722841345, 'trop_agb_crit': 14.188434224699876, 'trop_k_veg': 5.691473319778836, 'pop_amp': 0.008683934086503814, 'pop_peak': 1.884221947092994, 'pop_sig': 1.804482856986987, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:44:46,381] Trial 1044 finished with values: [-0.40642505261982914, 6.039613253960852e-14] and parameters: {'k1': 4.929552311643645e-05, 'D_low': 34.60830859824834, 'k2': 3.077180271250682e-05, 'D_high': 1840060.4093141211, 'fire_exp': 7.856097010829145, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.10189118197357125, 'gpp_af': 36.830088529547496, 'gpp_b': 0.0004837646996135023, 'gpp_d': 108.18665579547857, 'ign_k': 0.009935023909063692, 'ign_c': 4.4716799012313055, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 6.972354563243685, 'pop_amp': 0.0021433490423168255, 'pop_peak': 703.4172637752926, 'pop_sig': 0.3996745252866557, 'fuel_k': 2.8606142106392465, 'fuel_half': 17.890117928710357}.
[I 2026-08-19 13:44:50,816] Trial 1045 finished with values: [-0.4236637395667347, 0.0009060990502842703] and parameters: {'k1': 2.9693357731296325e-05, 'D_low': 1.6569065206637925, 'k2': 0.0019856031481305684, 'D_high': 1840060.4093141211, 'fire_exp': 1.3796609641485171, 'P_half': 6281.776703992854, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 0.005761312282837745, 'gpp_b': 0.0007417652034871827, 'gpp_d': 118.26972885708257, 'ign_k': 0.43129510236174595, 'ign_c': 0.7313962512403624, 'trop_agb_crit': 27.05166881899929, 'trop_k_veg': 5.691473319778836, 'pop_amp': 0.08649142826819561, 'pop_peak': 162.62551614461097, 'pop_sig': 1.804482856986987, 'fuel_k': 0.16721878182659813, 'fuel_half': 0.18427970406864538}.
[I 2026-08-19 13:44:55,007] Trial 1046 finished with values: [-0.4209701077487603, 1.5768640837521275e-09] and parameters: {'k1': 4.929552311643645e-05, 'D_low': 6293.732112193172, 'k2': 0.0019856031481305684, 'D_high': 5109990.03526815, 'fire_exp': 6.464773756830049, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.0004837646996135023, 'gpp_d': 108.18665579547857, 'ign_k': 9.162638829638215, 'ign_c': 4.4716799012313055, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 4.30392173391187, 'pop_amp': 10.985330528057915, 'pop_peak': 1.884221947092994, 'pop_sig': 1.8528333992769594, 'fuel_k': 1.2032415608411315, 'fuel_half': 17.890117928710357}.
  trial 1047/2500  pareto_size=30  best_ilamb=0.6094  (59.3 min)
[I 2026-08-19 13:44:59,307] Trial 1047 finished with values: [-0.4174508843512772, 2.6119339953223353e-05] and parameters: {'k1': 2.9693357731296325e-05, 'D_low': 15150.361381456718, 'k2': 1.7745670917202122e-05, 'D_high': 9355.38060645217, 'fire_exp': 4.3161213924316595, 'P_half': 4.937355303501834, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.006580815488709274, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 3.9841905944346854, 'ign_k': 0.45791923103229365, 'ign_c': 6.0816733722841345, 'trop_agb_crit': 27.05166881899929, 'trop_k_veg': 5.691473319778836, 'pop_amp': 0.029228481237926353, 'pop_peak': 1.884221947092994, 'pop_sig': 1.804482856986987, 'fuel_k': 3.640039183945803, 'fuel_half': 8.983441719538021}.
[I 2026-08-19 13:45:03,692] Trial 1048 finished with values: [-0.41868160988411185, 4.821143484434742e-12] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 14975.961296401258, 'k2': 0.0019856031481305684, 'D_high': 1840060.4093141211, 'fire_exp': 6.464773756830049, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 1.2724561860664199, 'gpp_b': 0.0001605469768042801, 'gpp_d': 118.26972885708257, 'ign_k': 0.02567436945586019, 'ign_c': 13.909474988024083, 'trop_agb_crit': 14.188434224699876, 'trop_k_veg': 6.972354563243685, 'pop_amp': 0.04874366481145617, 'pop_peak': 0.17274196344453516, 'pop_sig': 1.804482856986987, 'fuel_k': 5.706437033023268, 'fuel_half': 17.890117928710357}.
[I 2026-08-19 13:45:07,663] Trial 1049 finished with values: [-0.4271986969395664, 0.00012204393009662695] and parameters: {'k1': 2.9693357731296325e-05, 'D_low': 1.6569065206637925, 'k2': 0.00021724674331575933, 'D_high': 1124534.1807254362, 'fire_exp': 2.5321117364280843, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 49.583649914027546, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 161.15276650140873, 'ign_k': 9.162638829638215, 'ign_c': 0.7313962512403624, 'trop_agb_crit': 3.3887235042490564, 'trop_k_veg': 5.691473319778836, 'pop_amp': 5.27924855752961, 'pop_peak': 1.884221947092994, 'pop_sig': 1.804482856986987, 'fuel_k': 0.11148299766359336, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:45:11,103] Trial 1050 finished with values: [-0.42247591743921903, 0.0030442508728878437] and parameters: {'k1': 0.0004846497679219079, 'D_low': 1.6569065206637925, 'k2': 0.0002001342062287998, 'D_high': 1819372.4578178402, 'fire_exp': 2.5321117364280843, 'P_half': 1265.0580856641704, 'pre_dampen_half': 2.272143922137657, 'gpp_af': 0.18737227240512885, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 108.18665579547857, 'ign_k': 0.04439802552990466, 'ign_c': 6.0816733722841345, 'trop_agb_crit': 1.050713312531254, 'trop_k_veg': 7.549702273200038, 'pop_amp': 0.0021433490423168255, 'pop_peak': 352.89806695809773, 'pop_sig': 1.804482856986987, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:45:14,456] Trial 1051 finished with values: [-0.41738472112689057, 4.470791514776806e-10] and parameters: {'k1': 0.005456725485601475, 'D_low': 1.6569065206637925, 'k2': 0.00344008008600059, 'D_high': 1661855.441285105, 'fire_exp': 6.464773756830049, 'P_half': 4337.920697490941, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 49.583649914027546, 'gpp_b': 0.7652822088380072, 'gpp_d': 117.2128156438701, 'ign_k': 0.0031993294686073377, 'ign_c': 12.366924205139131, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 6.972354563243685, 'pop_amp': 0.020758979942636296, 'pop_peak': 24.119300611674838, 'pop_sig': 1.1860897989658696, 'fuel_k': 2.8606142106392465, 'fuel_half': 17.890117928710357}.
[I 2026-08-19 13:45:17,357] Trial 1052 finished with values: [-0.38574998559334156, 0.0] and parameters: {'k1': 0.08924795116437424, 'D_low': 1368.9795993592197, 'k2': 1.2748758606816134e-05, 'D_high': 1840060.4093141211, 'fire_exp': 7.856097010829145, 'P_half': 267.2146013620241, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.9346598275601615, 'gpp_b': 4.038332634638232, 'gpp_d': 108.18665579547857, 'ign_k': 0.009935023909063692, 'ign_c': 225.58738962142354, 'trop_agb_crit': 9.561362341798622, 'trop_k_veg': 0.8084202024508578, 'pop_amp': 0.004708042915737182, 'pop_peak': 1.421337820414783, 'pop_sig': 0.5314193463179775, 'fuel_k': 0.9666195090843235, 'fuel_half': 17.890117928710357}.
  trial 1053/2500  pareto_size=31  best_ilamb=0.6094  (59.6 min)
[I 2026-08-19 13:45:21,266] Trial 1053 finished with values: [-0.4212894269782059, 1.0029088670648889e-11] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 4478.820281670047, 'k2': 0.0019856031481305684, 'D_high': 6543576.946931886, 'fire_exp': 6.454675979546216, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.7465571739720183, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.0001605469768042801, 'gpp_d': 118.26972885708257, 'ign_k': 0.04439802552990466, 'ign_c': 13.909474988024083, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 5.691473319778836, 'pop_amp': 0.0034369873301918173, 'pop_peak': 1.9043491615789352, 'pop_sig': 1.804482856986987, 'fuel_k': 0.024842211874916795, 'fuel_half': 5.940545235233705}.
[I 2026-08-19 13:45:24,300] Trial 1054 finished with values: [-0.4212512875491788, 4.909488704463172e-08] and parameters: {'k1': 4.0873003903057456e-05, 'D_low': 437.4364439939077, 'k2': 0.0014455983984872978, 'D_high': 6543576.946931886, 'fire_exp': 4.3161213924316595, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 0.18737227240512885, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 15.3464307516782, 'ign_k': 0.04439802552990466, 'ign_c': 12.366924205139131, 'trop_agb_crit': 3.0214683627481933, 'trop_k_veg': 2.968382718115938, 'pop_amp': 5.27924855752961, 'pop_peak': 3.1638262982473893, 'pop_sig': 0.9904669476016459, 'fuel_k': 3.640039183945803, 'fuel_half': 0.10355826161899183}.
[I 2026-08-19 13:45:27,312] Trial 1055 finished with values: [-0.4217145681304598, 1.2866474552453155e-10] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 1.6569065206637925, 'k2': 4.392638796750218e-05, 'D_high': 1661855.441285105, 'fire_exp': 6.454675979546216, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 118.26972885708257, 'ign_k': 0.04439802552990466, 'ign_c': 0.38887507405855737, 'trop_agb_crit': 14.188434224699876, 'trop_k_veg': 4.30392173391187, 'pop_amp': 10.985330528057915, 'pop_peak': 4.557885026195722, 'pop_sig': 0.9904669476016459, 'fuel_k': 3.250046746707412, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:45:30,395] Trial 1056 finished with values: [-0.5252206791555076, 0.0011696224001135347] and parameters: {'k1': 0.005456725485601475, 'D_low': 2.400213216646464, 'k2': 0.0019856031481305684, 'D_high': 1661855.441285105, 'fire_exp': 4.3161213924316595, 'P_half': 10.436686039715203, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.1033080166772517, 'gpp_d': 108.18665579547857, 'ign_k': 0.43129510236174595, 'ign_c': 12.366924205139131, 'trop_agb_crit': 2.6689615974393592, 'trop_k_veg': 6.972354563243685, 'pop_amp': 6.746076139939917, 'pop_peak': 1.9043491615789352, 'pop_sig': 1.2141356335300337, 'fuel_k': 0.25840593789253463, 'fuel_half': 0.16177948347797555}.
[I 2026-08-19 13:45:33,589] Trial 1057 finished with values: [-0.396908222653007, 1.4432899320127035e-15] and parameters: {'k1': 0.0004846497679219079, 'D_low': 1.6569065206637925, 'k2': 3.077180271250682e-05, 'D_high': 1661855.441285105, 'fire_exp': 7.856097010829145, 'P_half': 5.006402338982991, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 0.14222241542049918, 'gpp_d': 108.18665579547857, 'ign_k': 0.04439802552990466, 'ign_c': 89.12611835816996, 'trop_agb_crit': 27.05166881899929, 'trop_k_veg': 0.5984963599845551, 'pop_amp': 0.0021433490423168255, 'pop_peak': 0.05281056279423359, 'pop_sig': 1.793400421844224, 'fuel_k': 3.640039183945803, 'fuel_half': 0.4803288484640153}.
[I 2026-08-19 13:45:37,475] Trial 1058 finished with values: [-0.4120147603886541, 3.6145753057326147e-11] and parameters: {'k1': 4.0873003903057456e-05, 'D_low': 1.6569065206637925, 'k2': 0.0014455983984872978, 'D_high': 1907543.828944448, 'fire_exp': 3.7695400350033266, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.18737227240512885, 'gpp_b': 1.0525597328586846, 'gpp_d': 1.0088237648985734, 'ign_k': 0.45791923103229365, 'ign_c': 13.909474988024083, 'trop_agb_crit': 3.544180417534903, 'trop_k_veg': 2.968382718115938, 'pop_amp': 0.0013002472438361158, 'pop_peak': 162.62551614461097, 'pop_sig': 0.32561835694668706, 'fuel_k': 0.11148299766359336, 'fuel_half': 38.055644378716025}.
[I 2026-08-19 13:45:41,186] Trial 1059 finished with values: [-0.4136659197210687, 1.978555974613272e-08] and parameters: {'k1': 4.929552311643645e-05, 'D_low': 1.6569065206637925, 'k2': 0.00013094965356693928, 'D_high': 1661855.441285105, 'fire_exp': 5.433392060430592, 'P_half': 8894.151386481904, 'pre_dampen_half': 16.383608073822604, 'gpp_af': 2.9563297076194135, 'gpp_b': 0.3918116941393868, 'gpp_d': 3.9841905944346854, 'ign_k': 0.45791923103229365, 'ign_c': 4.4716799012313055, 'trop_agb_crit': 28.49245476864681, 'trop_k_veg': 6.972354563243685, 'pop_amp': 10.985330528057915, 'pop_peak': 1.884221947092994, 'pop_sig': 1.804482856986987, 'fuel_k': 0.622529758569628, 'fuel_half': 1.7895437790635824}.
  trial 1060/2500  pareto_size=29  best_ilamb=0.6094  (60.0 min)
[I 2026-08-19 13:45:45,813] Trial 1060 finished with values: [-0.48578616946566255, 0.03343294803119756] and parameters: {'k1': 5.025876001070713e-05, 'D_low': 1.6569065206637925, 'k2': 3.077180271250682e-05, 'D_high': 6543576.946931886, 'fire_exp': 1.1633452995374232, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.19674328025306115, 'gpp_af': 49.583649914027546, 'gpp_b': 0.0007417652034871827, 'gpp_d': 118.26972885708257, 'ign_k': 0.3818468247973969, 'ign_c': 0.7313962512403624, 'trop_agb_crit': 14.188434224699876, 'trop_k_veg': 5.691473319778836, 'pop_amp': 10.985330528057915, 'pop_peak': 352.89806695809773, 'pop_sig': 0.9904669476016459, 'fuel_k': 4.04437775870989, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:45:49,827] Trial 1061 finished with values: [-0.42406366221853575, 0.0001301050531584691] and parameters: {'k1': 4.929552311643645e-05, 'D_low': 15150.361381456718, 'k2': 0.0019856031481305684, 'D_high': 1124534.1807254362, 'fire_exp': 1.8678802571070678, 'P_half': 6281.776703992854, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.006580815488709274, 'gpp_b': 9.67374839440457e-05, 'gpp_d': 118.26972885708257, 'ign_k': 0.45791923103229365, 'ign_c': 6.0816733722841345, 'trop_agb_crit': 3.544180417534903, 'trop_k_veg': 5.691473319778836, 'pop_amp': 0.0013002472438361158, 'pop_peak': 1.884221947092994, 'pop_sig': 1.804482856986987, 'fuel_k': 4.04437775870989, 'fuel_half': 1.7895437790635824}.
[I 2026-08-19 13:45:54,065] Trial 1062 finished with values: [-0.3716788848453313, 0.0] and parameters: {'k1': 1.844951990812239e-05, 'D_low': 45736.543674052264, 'k2': 0.0019856031481305684, 'D_high': 5109990.03526815, 'fire_exp': 6.464773756830049, 'P_half': 8894.151386481904, 'pre_dampen_half': 0.2571419084734534, 'gpp_af': 0.41874665092828456, 'gpp_b': 1.1645080536732737, 'gpp_d': 1.0088237648985734, 'ign_k': 0.009935023909063692, 'ign_c': 0.5488047000766043, 'trop_agb_crit': 27.05166881899929, 'trop_k_veg': 0.5993475037413647, 'pop_amp': 0.0021433490423168255, 'pop_peak': 0.17274196344453516, 'pop_sig': 0.9904669476016459, 'fuel_k': 3.640039183945803, 'fuel_half': 17.890117928710357}.
