[setup] COUPLING-READY: climate (D_bar/T_air/P_*) + GPP all from global_baseline_modelC_inputs_1997-2016.nc ...
[setup] loading GFED5 reference from burntArea.nc ...
[setup] land cells (GFED5 burnable): 13916 / 64800 (21.5%)
[setup] GFED5 land-mean monthly frac: 0.005068
[opt] warm-start from params.coupledE_smoke.json
[warm] Overall=0.5015  bias=0.6398 rmse=0.3435 seas=0.5710 spatial=0.6099
[opt] sampler=NSGAIISampler seed=42
[I 2026-07-22 18:41:47,425] A new study created in memory with name: no-name-5cb8ce6d-2f69-428e-af1e-f00f2fe46e47
[opt] running 2500 trials against GFED5 ...
[I 2026-07-22 18:41:52,449] Trial 11 finished with values: [10.713688074292993, 10.713688074292993] and parameters: {'k1': 0.00029589152820953097, 'D_low': 6220.638781359816, 'k2': 0.0034207303670092245, 'D_high': 16392.60991832772, 'fire_exp': 1.2310899049053081, 'P_half': 2193.8654178115053, 'pre_dampen_half': 0.4016986062226068, 'gpp_af': 0.008562341633595545, 'gpp_b': 1.7565109007473816e-05, 'gpp_d': 9.00460602264307, 'ign_k': 0.5131654955148324, 'ign_c': 0.11650681118986138, 'trop_agb_crit': 5.707205898008383, 'trop_k_veg': 0.9369104721775232, 'fuel_k': 0.6199941538390381, 'fuel_half': 0.3335026483569958}.
[I 2026-07-22 18:41:52,867] Trial 12 finished with values: [10.762136252980127, 10.762136252980127] and parameters: {'k1': 0.0058043147174140705, 'D_low': 209.12794881839662, 'k2': 0.05583672722754823, 'D_high': 66.8537333582894, 'fire_exp': 2.1931399753552863, 'P_half': 2.843767489444367, 'pre_dampen_half': 420.2116526335304, 'gpp_af': 24.361092841799906, 'gpp_b': 0.0003528984625415794, 'gpp_d': 19.948958651882567, 'ign_k': 1.8573288333114872, 'ign_c': 16.626592254031866, 'trop_agb_crit': 6.058402553512053, 'trop_k_veg': 0.977663002683211, 'fuel_k': 0.01814068034742312, 'fuel_half': 49.16400722913764}.
[I 2026-07-22 18:41:53,289] Trial 13 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.039964301676942544, 'D_low': 6289.393154519743, 'k2': 0.00022704877557909215, 'D_high': 1245.2525727440518, 'fire_exp': 5.3205395870154035, 'P_half': 3876.511170911631, 'pre_dampen_half': 272.54117335304034, 'gpp_af': 7.931909113857066, 'gpp_b': 0.07115245297181685, 'gpp_d': 0.026345098397336078, 'ign_k': 0.004431133722857619, 'ign_c': 392.8409513479224, 'trop_agb_crit': 7.866277327549696, 'trop_k_veg': 0.5129137693018292, 'fuel_k': 0.019138297164869797, 'fuel_half': 9.783749110062345}.
[I 2026-07-22 18:41:53,717] Trial 14 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 1.0477226564098276e-05, 'D_low': 9.222492453004657, 'k2': 0.001566517163094646, 'D_high': 141700.435876028, 'fire_exp': 4.487053621524983, 'P_half': 7.890004262668578, 'pre_dampen_half': 36.382798966464456, 'gpp_af': 0.015354845024150165, 'gpp_b': 0.0008961860696827889, 'gpp_d': 54.0078670128653, 'ign_k': 0.3967633935744862, 'ign_c': 249.39838794891463, 'trop_agb_crit': 9.362115196011851, 'trop_k_veg': 2.417028380770307, 'fuel_k': 0.018207179480706392, 'fuel_half': 1.2680822080429408}.
[I 2026-07-22 18:41:54,137] Trial 15 finished with values: [10.769230697282884, 10.769230697282884] and parameters: {'k1': 0.00011502956321912731, 'D_low': 29.10300676616922, 'k2': 0.07799059237255677, 'D_high': 2283.4228779494524, 'fire_exp': 7.7991371065266675, 'P_half': 334.62201030483817, 'pre_dampen_half': 94.20121790275627, 'gpp_af': 0.3259758793317361, 'gpp_b': 0.02893498807797731, 'gpp_d': 2.901272149738622, 'ign_k': 0.006039096247545781, 'ign_c': 77.59048401667629, 'trop_agb_crit': 2.598572417333811, 'trop_k_veg': 0.5348713617837559, 'fuel_k': 0.6211831489538813, 'fuel_half': 0.33988503110784557}.
[I 2026-07-22 18:41:54,557] Trial 16 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.05778755734457457, 'D_low': 529141.0588169728, 'k2': 0.045651763726463325, 'D_high': 1663.2295851843426, 'fire_exp': 1.0362310858538248, 'P_half': 5167.425813322413, 'pre_dampen_half': 1.3833139021965037, 'gpp_af': 68.11991466118579, 'gpp_b': 6.0495053137151995, 'gpp_d': 184.09723989839054, 'ign_k': 0.015058980408366392, 'ign_c': 3.470490935437501, 'trop_agb_crit': 18.081400596781233, 'trop_k_veg': 1.2038770175361675, 'fuel_k': 0.029571713239325698, 'fuel_half': 4.681702225035901}.
[I 2026-07-22 18:41:54,968] Trial 17 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.05554169083020913, 'D_low': 15003.023172658528, 'k2': 0.001906534551939351, 'D_high': 38.28767216055789, 'fire_exp': 4.121043764940998, 'P_half': 9124.632886689908, 'pre_dampen_half': 0.05016722470997861, 'gpp_af': 0.39052447913003624, 'gpp_b': 1.8375468962060835, 'gpp_d': 50.56419398267449, 'ign_k': 0.6138509947844858, 'ign_c': 64.55595882939558, 'trop_agb_crit': 3.3963467282786945, 'trop_k_veg': 1.128469461526162, 'fuel_k': 1.7722611041015948, 'fuel_half': 26.9364391631794}.
[I 2026-07-22 18:41:55,380] Trial 18 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.0293960700973915, 'D_low': 301608.31845055183, 'k2': 0.0011101191524846067, 'D_high': 10211.693428871276, 'fire_exp': 6.284853792838699, 'P_half': 397.9749374103113, 'pre_dampen_half': 32.34702813589569, 'gpp_af': 9.527157550070955, 'gpp_b': 2.1879230865774315, 'gpp_d': 0.4897515106470031, 'ign_k': 0.03179302199939539, 'ign_c': 0.23764449553865352, 'trop_agb_crit': 7.148087950435349, 'trop_k_veg': 0.5523938241293617, 'fuel_k': 0.19656297483673962, 'fuel_half': 4.245549454254903}.
[I 2026-07-22 18:41:55,805] Trial 19 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.00014001191914113747, 'D_low': 3507.515213502105, 'k2': 1.3243445838637965e-05, 'D_high': 16.752866684650684, 'fire_exp': 6.64661557126371, 'P_half': 27.59069025439785, 'pre_dampen_half': 0.043181981126981975, 'gpp_af': 0.40852280036686234, 'gpp_b': 0.4168322557207809, 'gpp_d': 0.11997897226934479, 'ign_k': 0.31014294272127435, 'ign_c': 0.21947742689197342, 'trop_agb_crit': 1.1921754348704765, 'trop_k_veg': 2.1816482703680733, 'fuel_k': 0.31766263870651756, 'fuel_half': 8.17127270071559}.
[I 2026-07-22 18:41:56,234] Trial 20 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.008023527304678842, 'D_low': 716328.9063135319, 'k2': 0.0011619873314872927, 'D_high': 866.4406862241786, 'fire_exp': 6.2400230621325194, 'P_half': 12.115155843077673, 'pre_dampen_half': 1.5662356447891175, 'gpp_af': 0.0024676405980083274, 'gpp_b': 1.4193988874743626e-05, 'gpp_d': 650.4921701204659, 'ign_k': 2.2076004913185185, 'ign_c': 60.79905434073391, 'trop_agb_crit': 4.018584329485901, 'trop_k_veg': 0.8084202024508578, 'fuel_k': 0.027202308755889835, 'fuel_half': 0.5632856590781126}.
[I 2026-07-22 18:41:56,663] Trial 21 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.0015736446109772138, 'D_low': 19389.89852278267, 'k2': 0.004373100990516265, 'D_high': 478.193184148526, 'fire_exp': 9.012915111444606, 'P_half': 894.5150807271528, 'pre_dampen_half': 5.91248786733662, 'gpp_af': 1.1444682032324742, 'gpp_b': 0.0032930655419269924, 'gpp_d': 0.173242701549491, 'ign_k': 0.026539376439360548, 'ign_c': 107.49405395173397, 'trop_agb_crit': 1.0501731925367062, 'trop_k_veg': 0.6898193780989617, 'fuel_k': 0.013421538374693755, 'fuel_half': 0.13249100882689224}.
[I 2026-07-22 18:41:57,071] Trial 22 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.02641449645424224, 'D_low': 16670.443589841223, 'k2': 0.0007883068789768041, 'D_high': 38.6371393182755, 'fire_exp': 3.1018148805490564, 'P_half': 78.32259769732477, 'pre_dampen_half': 0.07345296810407673, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0024605285374226047, 'gpp_d': 12.00191344086031, 'ign_k': 0.34703605955441535, 'ign_c': 0.15178052094448866, 'trop_agb_crit': 3.575594457014808, 'trop_k_veg': 2.835178685110773, 'fuel_k': 0.24991287225033346, 'fuel_half': 37.108168807575375}.
[I 2026-07-22 18:41:57,484] Trial 23 finished with values: [10.836226654070707, 10.836226654070707] and parameters: {'k1': 0.004312951023617458, 'D_low': 9.497440085397416, 'k2': 1.915468390724633e-05, 'D_high': 71534.52030884045, 'fire_exp': 1.0629462657398439, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.7539992074650282, 'gpp_b': 0.0021331409710300844, 'gpp_d': 16.460426816350534, 'ign_k': 0.06807874826564587, 'ign_c': 15.221840161091619, 'trop_agb_crit': 24.584290528289387, 'trop_k_veg': 1.4584243470991722, 'fuel_k': 4.680936683972859, 'fuel_half': 52.005817291141206}.
[I 2026-07-22 18:41:57,908] Trial 24 finished with values: [10.769220486991058, 10.769220486991058] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 2.607160725470918, 'k2': 2.5299503921303695e-05, 'D_high': 12.862664853393753, 'fire_exp': 1.2429193829348841, 'P_half': 539.5442811888478, 'pre_dampen_half': 0.022695682239207024, 'gpp_af': 0.03934396739328546, 'gpp_b': 1.172875368591911, 'gpp_d': 0.01307253094873642, 'ign_k': 1.810814362107967, 'ign_c': 1.3409701145872435, 'trop_agb_crit': 1.4946647023314867, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 0.5588539902953052, 'fuel_half': 42.89592532297351}.
[I 2026-07-22 18:41:58,346] Trial 25 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.008715336806899437, 'D_low': 66204.20614596555, 'k2': 0.00013431925993528124, 'D_high': 116.04789380012717, 'fire_exp': 5.6313789308320565, 'P_half': 1687.869855879562, 'pre_dampen_half': 896.4492537002844, 'gpp_af': 0.11563475499641611, 'gpp_b': 0.0017065087316216368, 'gpp_d': 76.2192732934521, 'ign_k': 0.02307884981527798, 'ign_c': 528.4809078673592, 'trop_agb_crit': 18.534450766991437, 'trop_k_veg': 1.6425942005223326, 'fuel_k': 1.2190833389450217, 'fuel_half': 18.349685376940496}.
[I 2026-07-22 18:41:58,766] Trial 26 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 2.5852079056761296e-05, 'D_low': 260206.07998030365, 'k2': 0.0010495653625093638, 'D_high': 909378.7396959377, 'fire_exp': 2.089534764232496, 'P_half': 3820.259936390117, 'pre_dampen_half': 0.8830969679935063, 'gpp_af': 0.0011328913410639256, 'gpp_b': 2.705776113447921, 'gpp_d': 0.028604435659156362, 'ign_k': 0.018934530915191535, 'ign_c': 631.3175583634927, 'trop_agb_crit': 25.360745838025757, 'trop_k_veg': 2.4516474838484386, 'fuel_k': 0.5692975843713446, 'fuel_half': 2.2148104601284695}.
[I 2026-07-22 18:41:59,179] Trial 27 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.00014888230597983555, 'D_low': 93.75345303884801, 'k2': 0.004898620823554844, 'D_high': 326773.76097937283, 'fire_exp': 6.188409493921614, 'P_half': 1440.3650379563878, 'pre_dampen_half': 0.02857791336012968, 'gpp_af': 0.29655245488781967, 'gpp_b': 2.2148920285054975e-05, 'gpp_d': 5.59299474937248, 'ign_k': 0.058360903338292344, 'ign_c': 355.4812765190887, 'trop_agb_crit': 3.2987091387776, 'trop_k_veg': 0.6917238310727143, 'fuel_k': 0.02496045629458217, 'fuel_half': 19.254484473270928}.
[I 2026-07-22 18:41:59,587] Trial 28 finished with values: [-0.39669272582610143, 0.1692085842809129] and parameters: {'k1': 0.0029707920514735983, 'D_low': 4.043300846639722, 'k2': 2.1698375693549493e-05, 'D_high': 160625.60954780428, 'fire_exp': 1.182396148413737, 'P_half': 1938.3858782150498, 'pre_dampen_half': 33.97904243111269, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962626, 'ign_k': 0.03141110271934876, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 15.870971677383487, 'trop_k_veg': 6.911478238001162, 'fuel_k': 5.486054129200971, 'fuel_half': 18.202647368248815}.
[I 2026-07-22 18:42:00,003] Trial 29 finished with values: [10.769074555508531, 10.769074555508531] and parameters: {'k1': 0.0003199177539819797, 'D_low': 3.169598846855015, 'k2': 0.012840669372724958, 'D_high': 22409.155921648, 'fire_exp': 2.655962930461066, 'P_half': 4221.021267871046, 'pre_dampen_half': 0.03597389076048619, 'gpp_af': 0.290486210751816, 'gpp_b': 1.1698276136056565e-05, 'gpp_d': 2.2044650100999164, 'ign_k': 0.001679627987843051, 'ign_c': 0.2987250655313649, 'trop_agb_crit': 1.4914219038863046, 'trop_k_veg': 3.024803048559367, 'fuel_k': 1.1820218758583807, 'fuel_half': 5.624789772977319}.
[I 2026-07-22 18:42:00,431] Trial 30 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.07058138788373684, 'D_low': 177.51026696160926, 'k2': 0.00013894673469237216, 'D_high': 1627776.4805093466, 'fire_exp': 1.6733848721157607, 'P_half': 7126.727573532312, 'pre_dampen_half': 0.011501973785501987, 'gpp_af': 70.695884676536, 'gpp_b': 1.815346247026201e-05, 'gpp_d': 285.57196407381804, 'ign_k': 0.12906379659404604, 'ign_c': 937.2580613581177, 'trop_agb_crit': 1.285305820648146, 'trop_k_veg': 2.3220791324604515, 'fuel_k': 4.930251243812929, 'fuel_half': 3.7093134348291836}.
[I 2026-07-22 18:42:00,845] Trial 31 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.0032930213963426706, 'D_low': 14944.869734548733, 'k2': 0.0006579066240690734, 'D_high': 58257.048833920686, 'fire_exp': 3.8398504643167155, 'P_half': 4023.759749324184, 'pre_dampen_half': 0.016874538403502292, 'gpp_af': 0.02539896080949815, 'gpp_b': 5.040445281577143, 'gpp_d': 282.69551568161273, 'ign_k': 0.06647020392311619, 'ign_c': 30.236421525614126, 'trop_agb_crit': 2.5687724869754125, 'trop_k_veg': 0.8423458720358215, 'fuel_k': 0.194188856108826, 'fuel_half': 1.1483034881881862}.
[I 2026-07-22 18:42:01,260] Trial 32 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.0021608491389795734, 'D_low': 2.9268995763513703, 'k2': 0.07899129442978683, 'D_high': 8265411.247641915, 'fire_exp': 4.990702868230404, 'P_half': 139.43938716215922, 'pre_dampen_half': 0.3528889678010765, 'gpp_af': 11.721281564387024, 'gpp_b': 0.12834738816570018, 'gpp_d': 0.0650256491919448, 'ign_k': 4.402595019759701, 'ign_c': 195.05135501755055, 'trop_agb_crit': 25.291211862851277, 'trop_k_veg': 3.7395846305448206, 'fuel_k': 0.5060112745891268, 'fuel_half': 1.7977492194881812}.
[I 2026-07-22 18:42:01,669] Trial 33 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.05381631211304983, 'D_low': 157174.9522208872, 'k2': 1.5166126720973775e-05, 'D_high': 14.39467443885119, 'fire_exp': 2.3793775898966585, 'P_half': 1746.6799020707338, 'pre_dampen_half': 863.7352551163657, 'gpp_af': 0.005650468465378645, 'gpp_b': 0.03670999219036884, 'gpp_d': 0.8025170779205821, 'ign_k': 7.579797290136804, 'ign_c': 233.60153518074975, 'trop_agb_crit': 17.31064093621214, 'trop_k_veg': 1.8337190795745402, 'fuel_k': 0.1420467557229587, 'fuel_half': 0.6610300699552029}.
[I 2026-07-22 18:42:02,075] Trial 34 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 1.680745613966296e-05, 'D_low': 154288.74893266062, 'k2': 0.01784859505675317, 'D_high': 9961071.093253022, 'fire_exp': 9.92285938457466, 'P_half': 166.6198819398924, 'pre_dampen_half': 69.97406045784113, 'gpp_af': 52.945450676642835, 'gpp_b': 1.2528074983135018, 'gpp_d': 0.17248070105409813, 'ign_k': 0.06341274324516308, 'ign_c': 0.32857737869796977, 'trop_agb_crit': 25.659550869174797, 'trop_k_veg': 2.6845839825295044, 'fuel_k': 0.04317221150048559, 'fuel_half': 10.35385439403384}.
[I 2026-07-22 18:42:02,490] Trial 35 finished with values: [10.764330251495618, 10.764330251495618] and parameters: {'k1': 0.002968335334246999, 'D_low': 140.92119204434155, 'k2': 2.8459703343413838e-05, 'D_high': 107013.64911724928, 'fire_exp': 3.313658135010505, 'P_half': 1228.2126524008484, 'pre_dampen_half': 3.9885726374014694, 'gpp_af': 18.235072804314193, 'gpp_b': 0.02048523887932671, 'gpp_d': 6.378078463802852, 'ign_k': 3.210808548911192, 'ign_c': 4.1108484350212295, 'trop_agb_crit': 1.5774541406529003, 'trop_k_veg': 0.5415365826598848, 'fuel_k': 1.2528108647479208, 'fuel_half': 7.259866824755671}.
[I 2026-07-22 18:42:02,902] Trial 36 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.006551173063184816, 'D_low': 18.957670432509364, 'k2': 3.511445258128687e-05, 'D_high': 12.22553839755208, 'fire_exp': 2.2417519634313736, 'P_half': 228.9131530683704, 'pre_dampen_half': 0.9145768948268033, 'gpp_af': 0.15394819813084204, 'gpp_b': 2.6604320246386086, 'gpp_d': 0.5511595477601763, 'ign_k': 0.1137517159258866, 'ign_c': 136.33647183120047, 'trop_agb_crit': 3.8524922362032497, 'trop_k_veg': 2.805672859301371, 'fuel_k': 2.487578621230957, 'fuel_half': 70.56053596739233}.
[I 2026-07-22 18:42:03,321] Trial 37 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 3.8751982355100445e-05, 'D_low': 362681.79038790334, 'k2': 0.0009299619346742016, 'D_high': 354.3776548426163, 'fire_exp': 2.878298002135838, 'P_half': 8320.133621840185, 'pre_dampen_half': 2.9046276683520444, 'gpp_af': 0.04403094955951772, 'gpp_b': 0.06315461993576105, 'gpp_d': 0.15875524914818662, 'ign_k': 0.002011190979341457, 'ign_c': 0.3277320296937064, 'trop_agb_crit': 1.5457499114893816, 'trop_k_veg': 0.7618668427217097, 'fuel_k': 0.024304286905830974, 'fuel_half': 8.368049381923887}.
[I 2026-07-22 18:42:03,747] Trial 38 finished with values: [10.769152709406344, 10.769152709406344] and parameters: {'k1': 5.3397427849512415e-05, 'D_low': 118.5778850288792, 'k2': 0.038650368562597265, 'D_high': 6978.624673182437, 'fire_exp': 4.651122077279866, 'P_half': 4.889669266916749, 'pre_dampen_half': 0.09150505661171647, 'gpp_af': 0.0016008221370480654, 'gpp_b': 0.00010318352929732131, 'gpp_d': 0.24714492403026278, 'ign_k': 0.005105542986365654, 'ign_c': 0.22636544662054536, 'trop_agb_crit': 1.5072795582679794, 'trop_k_veg': 1.793919400078986, 'fuel_k': 0.03743055596010634, 'fuel_half': 1.2382535539666997}.
[I 2026-07-22 18:42:04,179] Trial 39 finished with values: [10.76923076903347, 10.76923076903347] and parameters: {'k1': 0.0010319747789063166, 'D_low': 13879.34501870045, 'k2': 1.4363112408604443e-05, 'D_high': 625838.6687830309, 'fire_exp': 4.2452218366067225, 'P_half': 2.1234210963705626, 'pre_dampen_half': 233.2883871089529, 'gpp_af': 40.21258599547602, 'gpp_b': 2.325239859823921e-05, 'gpp_d': 0.24231943110844456, 'ign_k': 1.6780508579130997, 'ign_c': 98.40989343758308, 'trop_agb_crit': 1.8730954962803803, 'trop_k_veg': 0.8934118487032162, 'fuel_k': 0.10696151252957647, 'fuel_half': 2.84163933350535}.
