[I 2026-08-14 14:02:57,625] A new study created in memory with name: no-name-ac357fcf-a0ac-4a52-ac4e-4a6a255232f0
[I 2026-08-14 14:22:44,219] Trial 713 finished with values: [-0.3583760161865267, 1.0033101016659884e-09] and parameters: {'k1': 0.05554169083020911, 'D_low': 2.607160725470918, 'k2': 0.003658518527736814, 'D_high': 316055.11434645514, 'fire_exp': 2.1589564941849333, 'P_half': 539.5442811888478, 'pre_dampen_half': 0.03411860497758073, 'gpp_af': 0.34902252478382495, 'gpp_b': 1.1728753685919104, 'gpp_d': 0.01307253094873642, 'ign_k': 0.567034633562729, 'ign_c': 0.13229646467088635, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 2.417028380770307, 'fuel_k': 0.5588539902953054, 'fuel_half': 0.4447485568484282}.
[I 2026-08-14 14:22:46,419] Trial 714 finished with values: [-0.3554625854118624, 0.0] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 2.607160725470918, 'k2': 1.915468390724633e-05, 'D_high': 316055.11434645514, 'fire_exp': 4.164740583255681, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.022695682239207024, 'gpp_af': 0.030592049838223532, 'gpp_b': 1.1728753685919104, 'gpp_d': 0.01307253094873642, 'ign_k': 1.07907786430243, 'ign_c': 15.221840161091626, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 0.5588539902953054, 'fuel_half': 0.3995528014939306}.
[I 2026-08-14 14:22:48,257] Trial 715 finished with values: [-0.4027730488921857, 0.0016006387503147979] and parameters: {'k1': 0.0003713474360443033, 'D_low': 126.11058927054879, 'k2': 1.3243445838637965e-05, 'D_high': 16.752866684650684, 'fire_exp': 1.6733848721157607, 'P_half': 1535.1441568398143, 'pre_dampen_half': 3.659675301686169, 'gpp_af': 0.0876577878178163, 'gpp_b': 0.07311344697279921, 'gpp_d': 285.57196407381804, 'ign_k': 0.04380580767905655, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 1.8730954962803803, 'trop_k_veg': 0.6921865222804094, 'fuel_k': 1.6630228777630973, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:22:50,161] Trial 716 finished with values: [-0.45743116675733286, 0.037592564335377165] and parameters: {'k1': 1.0477226564098276e-05, 'D_low': 4.043300846639722, 'k2': 1.854837679096716e-05, 'D_high': 316055.11434645514, 'fire_exp': 1.182396148413737, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 1.782401184029456, 'gpp_b': 8.168628001294799e-05, 'gpp_d': 3.0023172465753074, 'ign_k': 0.567034633562729, 'ign_c': 0.19678273362633986, 'trop_agb_crit': 13.365572767895445, 'trop_k_veg': 0.6921865222804094, 'fuel_k': 1.6460650207153917, 'fuel_half': 0.14319038307687884}.
[I 2026-08-14 14:22:52,232] Trial 717 finished with values: [-0.3554625854118624, 0.0] and parameters: {'k1': 0.0003713474360443033, 'D_low': 1160.0689839007139, 'k2': 1.759537424265476e-05, 'D_high': 1826.6972566585878, 'fire_exp': 1.6214575867079866, 'P_half': 269.74113434525447, 'pre_dampen_half': 3.659675301686169, 'gpp_af': 0.008983355849178878, 'gpp_b': 0.00024732964314480056, 'gpp_d': 32.741215209888836, 'ign_k': 0.567034633562729, 'ign_c': 79.62155254464994, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 4.844706510617515, 'fuel_k': 1.6630228777630973, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:22:54,092] Trial 718 finished with values: [-0.3809884146749051, 4.916219653594567e-10] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 2.607160725470918, 'k2': 1.263794633808287e-05, 'D_high': 160625.60954780428, 'fire_exp': 1.2429193829348841, 'P_half': 1327.5361137191958, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0023751383317256927, 'gpp_b': 1.1728753685919104, 'gpp_d': 1.9906830511569307, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 0.06382243375381637, 'fuel_half': 57.882001937752435}.
[I 2026-08-14 14:22:56,000] Trial 719 finished with values: [-0.4120932237532072, 0.00020780755494731462] and parameters: {'k1': 0.0004688858519834985, 'D_low': 367.4904945305323, 'k2': 1.263794633808287e-05, 'D_high': 44.39648242927527, 'fire_exp': 1.9439887028475722, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.011501973785501987, 'gpp_af': 0.0023751383317256927, 'gpp_b': 6.0327793441162e-05, 'gpp_d': 1.105785410092522, 'ign_k': 0.04380580767905655, 'ign_c': 15.221840161091626, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 2.8224577471047865, 'fuel_k': 0.06382243375381637, 'fuel_half': 3.7093134348291836}.
[I 2026-08-14 14:22:58,043] Trial 720 finished with values: [-0.36809258467224537, 8.026479481060278e-11] and parameters: {'k1': 0.0004688858519834985, 'D_low': 367.4904945305323, 'k2': 0.0004673518999562748, 'D_high': 1826.6972566585878, 'fire_exp': 1.2429193829348841, 'P_half': 1212.4080603355412, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.9407903301838397, 'gpp_d': 8.144272585223819, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 2.8224577471047865, 'fuel_k': 0.06382243375381637, 'fuel_half': 57.882001937752435}.
[I 2026-08-14 14:22:59,974] Trial 721 finished with values: [-0.4510490902220331, 0.01904372734402493] and parameters: {'k1': 0.0131638092522722, 'D_low': 4.043300846639722, 'k2': 0.00019472216066157317, 'D_high': 316055.11434645514, 'fire_exp': 1.6214575867079866, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.15144408538724474, 'gpp_af': 0.16983565276584273, 'gpp_b': 0.00012906175696809457, 'gpp_d': 314.6826989726468, 'ign_k': 0.03141110271934876, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 5.273338791937182, 'trop_k_veg': 7.260694958828215, 'fuel_k': 5.486054129200969, 'fuel_half': 10.013658413533488}.
[I 2026-08-14 14:23:01,851] Trial 722 finished with values: [-0.49744397735114765, 0.017084398080458474] and parameters: {'k1': 0.0012329098365270509, 'D_low': 4.043300846639722, 'k2': 0.00010939944910100016, 'D_high': 160625.60954780428, 'fire_exp': 1.6214575867079866, 'P_half': 65.33684593224972, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00012906175696809457, 'gpp_d': 2.292633983096564, 'ign_k': 0.567034633562729, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 5.273338791937182, 'trop_k_veg': 1.128469461526162, 'fuel_k': 5.486054129200969, 'fuel_half': 8.115041565366717}.
[I 2026-08-14 14:23:04,227] Trial 723 finished with values: [-0.48096024468039406, 0.026866601318198846] and parameters: {'k1': 0.0010204225357677778, 'D_low': 14787.382840410779, 'k2': 0.00010939944910100016, 'D_high': 316055.11434645514, 'fire_exp': 1.2429193829348841, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.0195172246414495, 'gpp_af': 0.34902252478382495, 'gpp_b': 0.00012906175696809457, 'gpp_d': 2.292633983096564, 'ign_k': 0.567034633562729, 'ign_c': 0.3296550135838091, 'trop_agb_crit': 13.98132484257899, 'trop_k_veg': 1.128469461526162, 'fuel_k': 5.486054129200969, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:06,133] Trial 724 finished with values: [-0.4266483945043403, 0.014298778752397379] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 4.043300846639722, 'k2': 1.854837679096716e-05, 'D_high': 12.862664853393753, 'fire_exp': 1.6214575867079866, 'P_half': 4.961134450191397, 'pre_dampen_half': 0.03426913908389044, 'gpp_af': 0.16983565276584273, 'gpp_b': 2.2334836264661435e-05, 'gpp_d': 3.0023172465753074, 'ign_k': 0.567034633562729, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 13.365572767895445, 'trop_k_veg': 4.844706510617515, 'fuel_k': 1.6460650207153917, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:08,092] Trial 725 finished with values: [-0.3554625854118624, 0.0] and parameters: {'k1': 0.0010204225357677778, 'D_low': 3735.16768760467, 'k2': 0.00010939944910100016, 'D_high': 16.752866684650684, 'fire_exp': 1.182396148413737, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.34902252478382495, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 2.292633983096564, 'ign_k': 0.18170401889219123, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 1.0540721475196824, 'fuel_k': 1.6630228777630973, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:10,139] Trial 726 finished with values: [-0.4010112782319357, 9.880597107159161e-08] and parameters: {'k1': 0.09538174612713206, 'D_low': 9.222492453004657, 'k2': 1.3243445838637965e-05, 'D_high': 16.752866684650684, 'fire_exp': 1.6733848721157607, 'P_half': 1535.1441568398143, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.07311344697279921, 'gpp_d': 285.57196407381804, 'ign_k': 0.04380580767905655, 'ign_c': 0.1254144753902608, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 0.6921865222804094, 'fuel_k': 1.6630228777630973, 'fuel_half': 12.136386887218588}.
[I 2026-08-14 14:23:11,955] Trial 727 finished with values: [-0.41097964074845744, 0.00015008937025362545] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 2.0349553327469425, 'k2': 2.5299503921303695e-05, 'D_high': 12.862664853393753, 'fire_exp': 1.2429193829348841, 'P_half': 4.961134450191397, 'pre_dampen_half': 0.0195172246414495, 'gpp_af': 0.34902252478382495, 'gpp_b': 1.1728753685919104, 'gpp_d': 3.0023172465753074, 'ign_k': 0.567034633562729, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 15.53776736258787, 'trop_k_veg': 1.128469461526162, 'fuel_k': 0.021123235354472927, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:13,892] Trial 728 finished with values: [-0.4777694048226314, 0.010492647979108094] and parameters: {'k1': 0.00040091494283268605, 'D_low': 2.221689517798535, 'k2': 0.00010939944910100016, 'D_high': 316055.11434645514, 'fire_exp': 1.2429193829348841, 'P_half': 220.3445560633069, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0023751383317256927, 'gpp_b': 6.0327793441162e-05, 'gpp_d': 2.292633983096564, 'ign_k': 0.602755130171958, 'ign_c': 14.935213816355384, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 2.8224577471047865, 'fuel_k': 0.021123235354472927, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:23:15,713] Trial 729 finished with values: [-0.39969500142889863, 0.0001768234539014646] and parameters: {'k1': 0.0004688858519834985, 'D_low': 2.607160725470918, 'k2': 0.00019472216066157317, 'D_high': 160625.60954780428, 'fire_exp': 1.2429193829348841, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.011501973785501987, 'gpp_af': 82.86948241023225, 'gpp_b': 2.788681037423117, 'gpp_d': 8.144272585223819, 'ign_k': 0.04380580767905655, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 5.881906289439389, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 0.06382243375381637, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:23:17,566] Trial 730 finished with values: [-0.41859504930880875, 0.0003988877770009225] and parameters: {'k1': 0.0010204225357677778, 'D_low': 367.4904945305323, 'k2': 1.3243445838637965e-05, 'D_high': 316055.11434645514, 'fire_exp': 1.075051292556307, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 0.005782026351795939, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.17638479543546878, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 1.0540721475196824, 'fuel_k': 0.04618261343082179, 'fuel_half': 0.14319038307687884}.
[I 2026-08-14 14:23:19,977] Trial 731 finished with values: [-0.4033559255995499, 1.1137151339823959e-05] and parameters: {'k1': 0.05554169083020911, 'D_low': 3735.16768760467, 'k2': 1.854837679096716e-05, 'D_high': 16.752866684650684, 'fire_exp': 1.6214575867079866, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 0.005782026351795939, 'gpp_b': 0.03103333227753725, 'gpp_d': 285.57196407381804, 'ign_k': 0.567034633562729, 'ign_c': 0.3706785664265659, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 1.128469461526162, 'fuel_k': 0.06382243375381637, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:21,869] Trial 732 finished with values: [-0.3659156290851255, 0.0002035706555603145] and parameters: {'k1': 0.0012329098365270509, 'D_low': 3735.16768760467, 'k2': 1.3243445838637965e-05, 'D_high': 625838.668783032, 'fire_exp': 1.6214575867079866, 'P_half': 351.2704726270846, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.03103333227753725, 'gpp_d': 3.0023172465753074, 'ign_k': 0.0680787482656459, 'ign_c': 0.1254144753902608, 'trop_agb_crit': 13.365572767895445, 'trop_k_veg': 1.0540721475196824, 'fuel_k': 0.28630931797361614, 'fuel_half': 12.136386887218588}.
[I 2026-08-14 14:23:23,762] Trial 733 finished with values: [-0.39275513893305564, 1.1949423006640814e-08] and parameters: {'k1': 0.07573282902008706, 'D_low': 367.4904945305323, 'k2': 0.00019472216066157317, 'D_high': 316055.11434645514, 'fire_exp': 1.6733848721157607, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.043181981126981975, 'gpp_af': 0.008983355849178878, 'gpp_b': 1.4862329780204044, 'gpp_d': 16.460426816350523, 'ign_k': 0.04380580767905655, 'ign_c': 15.221840161091626, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 1.6630228777630973, 'fuel_half': 10.013658413533488}.
[I 2026-08-14 14:23:25,899] Trial 734 finished with values: [-0.4174315771548379, 1.5943487318148541e-06] and parameters: {'k1': 1.0477226564098276e-05, 'D_low': 128395.48332743198, 'k2': 1.3243445838637965e-05, 'D_high': 316055.11434645514, 'fire_exp': 1.2429193829348841, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.0195172246414495, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.00017826376967587887, 'gpp_d': 0.015163585438685893, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 1.6630228777630973, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:23:27,878] Trial 735 finished with values: [-0.40057151023258414, 1.7447561950767465e-08] and parameters: {'k1': 0.00016312233285809254, 'D_low': 367.4904945305323, 'k2': 0.0009670857606743155, 'D_high': 38111.59226078823, 'fire_exp': 1.3224672913793163, 'P_half': 1212.4080603355412, 'pre_dampen_half': 0.03411860497758073, 'gpp_af': 0.0023751383317256927, 'gpp_b': 2.788681037423117, 'gpp_d': 0.32837927360248453, 'ign_k': 0.567034633562729, 'ign_c': 5.486676498816058, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 0.6189606672462583, 'fuel_k': 0.06382243375381637, 'fuel_half': 12.136386887218588}.
[I 2026-08-14 14:23:29,772] Trial 736 finished with values: [-0.403189026650747, 4.4070326779555025e-05] and parameters: {'k1': 0.0024005553432620355, 'D_low': 3507.515213502105, 'k2': 0.0004673518999562748, 'D_high': 625838.668783032, 'fire_exp': 2.1589564941849333, 'P_half': 65.33684593224972, 'pre_dampen_half': 0.15144408538724474, 'gpp_af': 0.326288637536534, 'gpp_b': 0.9407903301838397, 'gpp_d': 314.6826989726468, 'ign_k': 0.05681482545113266, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 4.844706510617515, 'fuel_k': 0.24067532026281035, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:23:31,627] Trial 737 finished with values: [-0.3827658877660752, 1.9263552974990716e-09] and parameters: {'k1': 0.0012329098365270509, 'D_low': 9.222492453004657, 'k2': 0.0005708731724249573, 'D_high': 160625.60954780428, 'fire_exp': 3.27790247797386, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.03411860497758073, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.040428727350273294, 'gpp_d': 8.144272585223819, 'ign_k': 0.04380580767905655, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 2.8224577471047865, 'fuel_k': 5.486054129200969, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:23:33,507] Trial 738 finished with values: [-0.3864102677333766, 1.4949319560031427e-09] and parameters: {'k1': 0.00016312233285809254, 'D_low': 4.039009420067191, 'k2': 1.263794633808287e-05, 'D_high': 142222.41542049937, 'fire_exp': 1.6733848721157607, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 0.004598575950307868, 'gpp_b': 2.788681037423117, 'gpp_d': 0.01307253094873642, 'ign_k': 0.04380580767905655, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 2.447085645036977, 'trop_k_veg': 0.6189606672462583, 'fuel_k': 0.06382243375381637, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:35,572] Trial 739 finished with values: [-0.36278474801962646, 5.518205892229844e-10] and parameters: {'k1': 0.0012329098365270509, 'D_low': 2.607160725470918, 'k2': 1.7748726309834853e-05, 'D_high': 316055.11434645514, 'fire_exp': 1.9439887028475722, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.03426913908389044, 'gpp_af': 0.16983565276584273, 'gpp_b': 1.1728753685919104, 'gpp_d': 0.01307253094873642, 'ign_k': 0.476373748459372, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 13.98132484257899, 'trop_k_veg': 7.260694958828215, 'fuel_k': 0.5588539902953054, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:23:37,574] Trial 740 finished with values: [-0.3554625854118624, 0.0] and parameters: {'k1': 0.0029282035181080004, 'D_low': 367.4904945305323, 'k2': 0.08636422432723088, 'D_high': 44.39648242927527, 'fire_exp': 1.2429193829348841, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.011501973785501987, 'gpp_af': 0.25562996323356024, 'gpp_b': 0.011390237215927782, 'gpp_d': 285.57196407381804, 'ign_k': 0.04380580767905655, 'ign_c': 970.0350245893918, 'trop_agb_crit': 15.934292526012918, 'trop_k_veg': 2.8224577471047865, 'fuel_k': 0.06382243375381637, 'fuel_half': 3.7093134348291836}.
[I 2026-08-14 14:23:39,474] Trial 741 finished with values: [-0.5060981292128572, 0.025137637774693022] and parameters: {'k1': 0.07573282902008706, 'D_low': 367.4904945305323, 'k2': 0.0005708731724249573, 'D_high': 316055.11434645514, 'fire_exp': 1.182396148413737, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.03333029838740256, 'gpp_af': 0.008983355849178878, 'gpp_b': 0.00024732964314480056, 'gpp_d': 314.6826989726468, 'ign_k': 0.04380580767905655, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 4.844706510617515, 'fuel_k': 1.6630228777630973, 'fuel_half': 0.14319038307687884}.
[I 2026-08-14 14:23:41,452] Trial 742 finished with values: [-0.41116558247412466, 0.0001577315805497692] and parameters: {'k1': 0.00040091494283268605, 'D_low': 126.11058927054879, 'k2': 0.006051580666890612, 'D_high': 316055.11434645514, 'fire_exp': 1.9439887028475722, 'P_half': 8.606931125089957, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0023751383317256927, 'gpp_b': 0.004922228103935987, 'gpp_d': 11.91508626986522, 'ign_k': 0.04380580767905655, 'ign_c': 0.18316165443932733, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 0.7124466718584425, 'fuel_k': 0.021123235354472927, 'fuel_half': 0.3995528014939306}.
[I 2026-08-14 14:23:43,278] Trial 743 finished with values: [-0.4204257914946199, 0.0001262067969193259] and parameters: {'k1': 0.0010204225357677778, 'D_low': 2.607160725470918, 'k2': 0.0005708731724249573, 'D_high': 316055.11434645514, 'fire_exp': 1.223609236884634, 'P_half': 5595.401979134827, 'pre_dampen_half': 0.15144408538724474, 'gpp_af': 0.03934396739328546, 'gpp_b': 0.021028749338578137, 'gpp_d': 0.01307253094873642, 'ign_k': 0.567034633562729, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 13.98132484257899, 'trop_k_veg': 1.128469461526162, 'fuel_k': 0.5588539902953054, 'fuel_half': 10.013658413533488}.
[I 2026-08-14 14:23:45,202] Trial 744 finished with values: [-0.39522884558119276, 1.0635086811205952e-08] and parameters: {'k1': 0.0003713474360443033, 'D_low': 126.11058927054879, 'k2': 1.263794633808287e-05, 'D_high': 160625.60954780428, 'fire_exp': 1.6214575867079866, 'P_half': 269.74113434525447, 'pre_dampen_half': 0.37306104754535907, 'gpp_af': 0.0876577878178163, 'gpp_b': 2.788681037423117, 'gpp_d': 314.6826989726468, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.8338296020180445, 'trop_k_veg': 0.6189606672462583, 'fuel_k': 5.486054129200969, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:23:47,509] Trial 745 finished with values: [-0.3927697583471969, 8.156910924483896e-09] and parameters: {'k1': 0.0029282035181080004, 'D_low': 367.4904945305323, 'k2': 1.263794633808287e-05, 'D_high': 16.752866684650684, 'fire_exp': 1.075051292556307, 'P_half': 48.464976792190825, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 0.0023751383317256927, 'gpp_b': 2.788681037423117, 'gpp_d': 0.06888046676681166, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 2.8197814416756284, 'fuel_k': 0.06382243375381637, 'fuel_half': 57.882001937752435}.
[I 2026-08-14 14:23:49,478] Trial 746 finished with values: [-0.40713718309833186, 1.7208157567782933e-06] and parameters: {'k1': 0.0003713474360443033, 'D_low': 2.0349553327469425, 'k2': 0.00019472216066157317, 'D_high': 316055.11434645514, 'fire_exp': 1.6214575867079866, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.03627422119926134, 'gpp_af': 0.0876577878178163, 'gpp_b': 1.1728753685919104, 'gpp_d': 314.6826989726468, 'ign_k': 0.567034633562729, 'ign_c': 15.221840161091626, 'trop_agb_crit': 1.8730954962803803, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 5.486054129200969, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:23:51,351] Trial 747 finished with values: [-0.3699403966652013, 3.009930193975663e-09] and parameters: {'k1': 0.00040091494283268605, 'D_low': 2.607160725470918, 'k2': 0.00019472216066157317, 'D_high': 14529.436909277043, 'fire_exp': 1.9439887028475722, 'P_half': 1938.3858782150498, 'pre_dampen_half': 1.3502584986530777, 'gpp_af': 0.03934396739328546, 'gpp_b': 1.1728753685919104, 'gpp_d': 0.01307253094873642, 'ign_k': 0.567034633562729, 'ign_c': 0.13229646467088635, 'trop_agb_crit': 16.86264052240002, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 5.486054129200969, 'fuel_half': 15.581254655530845}.
[I 2026-08-14 14:23:53,181] Trial 748 finished with values: [-0.5990081770818498, 0.14982710855886405] and parameters: {'k1': 0.0003713474360443033, 'D_low': 3507.515213502105, 'k2': 0.0005708731724249573, 'D_high': 316055.11434645514, 'fire_exp': 1.182396148413737, 'P_half': 269.74113434525447, 'pre_dampen_half': 3.659675301686169, 'gpp_af': 0.34902252478382495, 'gpp_b': 0.00024732964314480056, 'gpp_d': 314.6826989726468, 'ign_k': 0.567034633562729, 'ign_c': 15.221840161091626, 'trop_agb_crit': 13.98132484257899, 'trop_k_veg': 1.0540721475196824, 'fuel_k': 5.486054129200969, 'fuel_half': 52.00581729114123}.
[I 2026-08-14 14:23:55,116] Trial 749 finished with values: [-0.4221432970696116, 0.0013491683996794679] and parameters: {'k1': 0.0024005553432620355, 'D_low': 2.0349553327469425, 'k2': 0.0009670857606743155, 'D_high': 316055.11434645514, 'fire_exp': 2.1589564941849333, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.0195172246414495, 'gpp_af': 0.008983355849178878, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 2.292633983096564, 'ign_k': 0.04380580767905655, 'ign_c': 0.13229646467088635, 'trop_agb_crit': 2.1775224101934065, 'trop_k_veg': 2.417028380770307, 'fuel_k': 1.6630228777630973, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:23:57,008] Trial 750 finished with values: [-0.4005540964017354, 1.216513388913043e-07] and parameters: {'k1': 0.0024005553432620355, 'D_low': 1160.0689839007139, 'k2': 0.0004673518999562748, 'D_high': 316055.11434645514, 'fire_exp': 1.6214575867079866, 'P_half': 1212.4080603355412, 'pre_dampen_half': 0.03411860497758073, 'gpp_af': 0.008983355849178878, 'gpp_b': 0.9407903301838397, 'gpp_d': 32.741215209888836, 'ign_k': 0.567034633562729, 'ign_c': 0.7464754881442118, 'trop_agb_crit': 3.8524922362032497, 'trop_k_veg': 4.844706510617515, 'fuel_k': 0.5588539902953054, 'fuel_half': 65.99277195883643}.
[I 2026-08-14 14:23:58,856] Trial 751 finished with values: [-0.4192351267962785, 0.041288908246647216] and parameters: {'k1': 0.0010204225357677778, 'D_low': 6.08502350914002, 'k2': 0.00010939944910100016, 'D_high': 316055.11434645514, 'fire_exp': 1.6214575867079866, 'P_half': 351.2704726270846, 'pre_dampen_half': 0.10609580257119508, 'gpp_af': 27.10323160002812, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 2.292633983096564, 'ign_k': 0.567034633562729, 'ign_c': 3.0378658251922155, 'trop_agb_crit': 13.98132484257899, 'trop_k_veg': 1.128469461526162, 'fuel_k': 5.486054129200969, 'fuel_half': 0.30455368715396786}.
[I 2026-08-14 14:24:00,705] Trial 752 finished with values: [-0.41624849906547456, 0.0008515944739084791] and parameters: {'k1': 6.069662445477729e-05, 'D_low': 367.4904945305323, 'k2': 1.263794633808287e-05, 'D_high': 44.39648242927527, 'fire_exp': 1.075051292556307, 'P_half': 4.961134450191397, 'pre_dampen_half': 0.37306104754535907, 'gpp_af': 0.16983565276584273, 'gpp_b': 0.004996983241344723, 'gpp_d': 3.0023172465753074, 'ign_k': 0.04380580767905655, 'ign_c': 105.24574681335613, 'trop_agb_crit': 15.53776736258787, 'trop_k_veg': 4.844706510617515, 'fuel_k': 0.029111707920759254, 'fuel_half': 35.2847426865637}.
[I 2026-08-14 14:24:02,557] Trial 753 finished with values: [-0.361835151598851, 2.006617094707508e-11] and parameters: {'k1': 6.004682478324439e-05, 'D_low': 2.607160725470918, 'k2': 0.00019472216066157317, 'D_high': 316055.11434645514, 'fire_exp': 1.9439887028475722, 'P_half': 1938.3858782150498, 'pre_dampen_half': 0.03627422119926134, 'gpp_af': 0.0025386125063826667, 'gpp_b': 1.1728753685919104, 'gpp_d': 0.01307253094873642, 'ign_k': 0.476373748459372, 'ign_c': 15.221840161091626, 'trop_agb_crit': 2.3118820898020997, 'trop_k_veg': 3.4508425771776365, 'fuel_k': 0.5588539902953054, 'fuel_half': 15.581254655530845}.
