=== fitting N.America (TAG=namerica) ===
[I 2026-06-10 21:09:27,401] A new study created in memory with name: no-name-78e595fa-325d-437d-ab41-782acfb164c6
[I 2026-06-10 21:09:28,678] Trial 0 finished with values: [-0.5001482156968725, 0.007692086317000357] and parameters: {'k1': 0.028401063201780267, 'D_low': 16.00237013173313, 'k2': 0.00033271381912662167, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:25,006] Trial 1006 finished with values: [10.637213744185964, 10.637213744185964] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 83.14160873549643, 'fire_exp': 1.1633452995374232, 'P_half': 1.859526645713404, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.0029519227433917453, 'ign_c': 7.081721844034206, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:26,383] Trial 1007 finished with values: [10.117739992528826, 10.117739992528826] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0004976087827261435, 'D_high': 1660.8858962357003, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 46.27607115144257, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:17:27,715] Trial 1008 finished with values: [-0.6083771150234021, 0.04287453952123588] and parameters: {'k1': 0.012840669372724958, 'D_low': 12.105387404469584, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:17:28,993] Trial 1009 finished with values: [10.690057326155546, 10.690057326155546] and parameters: {'k1': 0.012840669372724958, 'D_low': 148.21691630007544, 'k2': 0.02065142557895925, 'D_high': 30227.031291375773, 'fire_exp': 1.14171776851287, 'P_half': 2834.090429514774, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 0.14665316366397016, 'trop_agb_crit': 8.126156857703037, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:30,817] Trial 1010 finished with values: [10.374698520630723, 10.374698520630723] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.54178826077424, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:32,275] Trial 1011 finished with values: [13.756413907907973, 13.756413907907973] and parameters: {'k1': 0.0018697387216131526, 'D_low': 171.2446447678494, 'k2': 0.0002442377596403892, 'D_high': 30227.031291375773, 'fire_exp': 1.1633452995374232, 'P_half': 93.43302657318476, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 0.03927259340973166, 'ign_k': 0.07867677706257832, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 1.3393548819222179, 'fire_amp': 4.783836175730692}.
[I 2026-06-10 22:17:33,738] Trial 1012 finished with values: [10.364419843323482, 10.364419843323482] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.29415751391396583, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 3.4337960558650757, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:35,012] Trial 1013 finished with values: [10.574606231494261, 10.574606231494261] and parameters: {'k1': 0.012840669372724958, 'D_low': 12.105387404469584, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.0812994412809738, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 8.297722801173864, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 700.6693992445935, 'ign_k': 0.0029519227433917453, 'ign_c': 16.4780591139802, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.746805197047088}.
[I 2026-06-10 22:17:36,317] Trial 1014 finished with values: [10.276313073542699, 10.276313073542699] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0002442377596403892, 'D_high': 83.14160873549643, 'fire_exp': 1.1633452995374232, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.008117091133892173, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 700.6693992445935, 'ign_k': 0.07867677706257832, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 18.081400596781233, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.0094142474402628}.
[I 2026-06-10 22:17:37,587] Trial 1015 finished with values: [-0.6162383599271236, 0.046486000734531796] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.011065296106642572, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 0.7698760608299932, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:17:38,962] Trial 1016 finished with values: [10.157133513476461, 10.157133513476461] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3843484531249988, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 53.53883461899733, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:40,431] Trial 1017 finished with values: [15.344581375077375, 15.344581375077375] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.1633452995374232, 'P_half': 3.591771421517613, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.00016401492171288636, 'gpp_d': 3.257094673454639, 'ign_k': 0.29415751391396583, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.99731137426955, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:41,822] Trial 1018 finished with values: [-0.5440105967955897, 0.06522024997651854] and parameters: {'k1': 0.08006837661379566, 'D_low': 148.21691630007544, 'k2': 0.003767022142229395, 'D_high': 30227.031291375773, 'fire_exp': 1.0601964743503993, 'P_half': 2834.090429514774, 'pre_dampen_half': 28.01075698398644, 'gpp_af': 0.0662749342026412, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 617.1168441372629, 'ign_k': 0.002676132993402929, 'ign_c': 157.63098727399432, 'trop_agb_crit': 1.6222566606523396, 'trop_k_veg': 6.778288138489648, 'fire_amp': 4.783836175730692}.
[I 2026-06-10 22:17:43,125] Trial 1019 finished with values: [11.820840423651306, 11.820840423651306] and parameters: {'k1': 0.0006883147458933808, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 42210.21267871043, 'fire_exp': 1.1633452995374232, 'P_half': 93.43302657318476, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.008117091133892173, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 60.369370109848475, 'ign_k': 0.07867677706257832, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:44,432] Trial 1020 finished with values: [-0.47958352636552093, 0.041067423001601266] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 4.69955602109909e-05, 'D_high': 83.14160873549643, 'fire_exp': 1.7220686611084326, 'P_half': 4.213183643253957, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.06913592160510725, 'gpp_b': 0.0006809980431188124, 'gpp_d': 594.7389794988394, 'ign_k': 0.8861249804463233, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.5030844497004798, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 22:17:45,700] Trial 1021 finished with values: [-0.5667082991343013, 0.02352635477553422] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.5315561686017187, 'P_half': 12.262543158860007, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.010733257635049785, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:47,106] Trial 1022 finished with values: [10.210491711110024, 10.210491711110024] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 0.0004976087827261435, 'D_high': 83.14160873549643, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 35.09387368811639, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 0.4311794772837057, 'ign_k': 0.0029519227433917453, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:48,585] Trial 1023 finished with values: [10.323807594230617, 10.323807594230617] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 39.405078891654036, 'fire_exp': 1.1633452995374232, 'P_half': 16.68848304978238, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 24.16872883741271, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 594.7389794988394, 'ign_k': 0.07867677706257832, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:49,975] Trial 1024 finished with values: [10.833037777796289, 10.833037777796289] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 9.915950214721505, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.0012611058927054877, 'gpp_d': 34.18897529667503, 'ign_k': 0.0029519227433917453, 'ign_c': 7.081721844034206, 'trop_agb_crit': 18.081400596781233, 'trop_k_veg': 2.9214381145106936, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:51,778] Trial 1025 finished with values: [10.637224339039497, 10.637224339039497] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.14171776851287, 'P_half': 61.6097529474144, 'pre_dampen_half': 0.6943007790038855, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 298.943216845222, 'ign_k': 0.0029519227433917453, 'ign_c': 0.14665316366397016, 'trop_agb_crit': 4.598882335311221, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:17:53,126] Trial 1026 finished with values: [10.833333327111687, 10.833333327111687] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0004976087827261435, 'D_high': 83.14160873549643, 'fire_exp': 5.273159868401725, 'P_half': 3505.767590795632, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.03616312937791845, 'gpp_d': 700.6693992445935, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.6222566606523396, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:17:54,528] Trial 1027 finished with values: [15.397886245567754, 15.397886245567754] and parameters: {'k1': 0.00031134168041628584, 'D_low': 171.2446447678494, 'k2': 0.0003682161160206092, 'D_high': 42210.21267871043, 'fire_exp': 1.1633452995374232, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.11564029855521216, 'gpp_b': 0.0012611058927054877, 'gpp_d': 34.18897529667503, 'ign_k': 0.07867677706257832, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 3.44015265688607, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:55,985] Trial 1028 finished with values: [11.674293758851775, 11.674293758851775] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.0812994412809738, 'P_half': 4.213183643253957, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.0454652010245289e-05, 'gpp_d': 700.6693992445935, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:17:57,261] Trial 1029 finished with values: [10.926500039031863, 10.926500039031863] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 42210.21267871043, 'fire_exp': 1.1633452995374232, 'P_half': 300.85508055280167, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.0008861657881839811, 'gpp_d': 0.7698760608299932, 'ign_k': 0.29415751391396583, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:58,513] Trial 1030 finished with values: [11.761822506628697, 11.761822506628697] and parameters: {'k1': 0.00031134168041628584, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 83.14160873549643, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 700.6693992445935, 'ign_k': 0.07867677706257832, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 1.33975763878326, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:17:59,759] Trial 1031 finished with values: [-0.5846358008037122, 0.028602478244855845] and parameters: {'k1': 0.012840669372724958, 'D_low': 148.21691630007544, 'k2': 0.015024129734649193, 'D_high': 30227.031291375773, 'fire_exp': 1.0601964743503993, 'P_half': 61.6097529474144, 'pre_dampen_half': 28.01075698398644, 'gpp_af': 0.0029171126401987806, 'gpp_b': 0.001674375583895437, 'gpp_d': 3.257094673454639, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.6222566606523396, 'trop_k_veg': 2.5540894772966665, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:18:01,064] Trial 1032 finished with values: [10.110369480343225, 10.110369480343225] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.4002277211577039, 'k2': 0.0004976087827261435, 'D_high': 5259.096221580009, 'fire_exp': 1.2344878997299724, 'P_half': 3.591771421517613, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 3.4337960558650757, 'fire_amp': 1.85916500023103}.
[I 2026-06-10 22:18:02,513] Trial 1033 finished with values: [10.529288736014584, 10.529288736014584] and parameters: {'k1': 0.006079905434073396, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.5315561686017187, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.2489332852689512, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.2784745553082768}.
[I 2026-06-10 22:18:03,992] Trial 1034 finished with values: [10.43630426239872, 10.43630426239872] and parameters: {'k1': 0.08006837661379566, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 839.2504050877119, 'fire_exp': 1.7505406131449859, 'P_half': 1.859526645713404, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 2.226297338331262, 'trop_agb_crit': 1.2489332852689512, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:18:05,293] Trial 1035 finished with values: [10.784267632396373, 10.784267632396373] and parameters: {'k1': 0.012840669372724958, 'D_low': 148.21691630007544, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.5315561686017187, 'P_half': 61.6097529474144, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.07144192620819917, 'gpp_d': 0.7698760608299932, 'ign_k': 0.010733257635049785, 'ign_c': 0.14665316366397016, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.0531624074464796}.
[I 2026-06-10 22:18:06,542] Trial 1036 finished with values: [10.149359200726835, 10.149359200726835] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 4.69955602109909e-05, 'D_high': 83.14160873549643, 'fire_exp': 1.14171776851287, 'P_half': 4.213183643253957, 'pre_dampen_half': 35.09387368811639, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0006809980431188124, 'gpp_d': 594.7389794988394, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.2467995098029796, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:18:07,801] Trial 1037 finished with values: [10.056206284755815, 10.056206284755815] and parameters: {'k1': 0.0018697387216131526, 'D_low': 2.843767489444367, 'k2': 0.0020889841735420335, 'D_high': 83.14160873549643, 'fire_exp': 1.1633452995374232, 'P_half': 93.43302657318476, 'pre_dampen_half': 1.785889900578207, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.0003601974223479835, 'gpp_d': 6.418343258142458, 'ign_k': 0.07867677706257832, 'ign_c': 7.081721844034206, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 1.056284487623406, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:18:09,046] Trial 1038 finished with values: [10.010771520628946, 10.010771520628946] and parameters: {'k1': 0.0002588246491696491, 'D_low': 12.105387404469584, 'k2': 0.003767022142229395, 'D_high': 30227.031291375773, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.00019552902383918484, 'gpp_d': 700.6693992445935, 'ign_k': 0.00840038491455979, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:18:10,465] Trial 1039 finished with values: [-0.5496935450937958, 0.047565648778617686] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 1748.3983085324367, 'fire_exp': 1.0601964743503993, 'P_half': 2834.090429514774, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 28.312234265202243, 'ign_k': 0.00840038491455979, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 2.6646585294137255, 'fire_amp': 4.783836175730692}.
[I 2026-06-10 22:18:12,557] Trial 1040 finished with values: [10.73907824590676, 10.73907824590676] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.14171776851287, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.11450056332910387, 'gpp_d': 105.91195835776077, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 5.447068407295338, 'fire_amp': 1.621665699040838}.
[I 2026-06-10 22:18:14,116] Trial 1041 finished with values: [-0.5101388629543754, 0.030782021746635135] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.14171776851287, 'P_half': 61.6097529474144, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0012611058927054877, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:18:15,447] Trial 1042 finished with values: [11.4449975472697, 11.4449975472697] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.14171776851287, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.00840038491455979, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 4.783836175730692}.
[I 2026-06-10 22:18:16,693] Trial 1043 finished with values: [10.37368142568605, 10.37368142568605] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.0007731571570012607, 'D_high': 42210.21267871043, 'fire_exp': 1.0601964743503993, 'P_half': 2834.090429514774, 'pre_dampen_half': 133.42802292606774, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0008861657881839811, 'gpp_d': 28.312234265202243, 'ign_k': 0.00840038491455979, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 1.5180207449214471}.
[I 2026-06-10 22:18:17,991] Trial 1044 finished with values: [-0.631426737969708, 0.047162104377214575] and parameters: {'k1': 0.012840669372724958, 'D_low': 1.3376564232104105, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 700.6693992445935, 'ign_k': 0.002357279455676982, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 22:18:19,287] Trial 1045 finished with values: [10.098372921465556, 10.098372921465556] and parameters: {'k1': 0.012840669372724958, 'D_low': 12.105387404469584, 'k2': 4.69955602109909e-05, 'D_high': 262.11304189124235, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.001674375583895437, 'gpp_d': 545.0253444559129, 'ign_k': 0.8861249804463233, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 22:18:20,548] Trial 1046 finished with values: [10.72782148223299, 10.72782148223299] and parameters: {'k1': 0.012840669372724958, 'D_low': 270.15957920129443, 'k2': 0.0007731571570012607, 'D_high': 42210.21267871043, 'fire_exp': 1.1633452995374232, 'P_half': 98.4062605901197, 'pre_dampen_half': 0.024282388078138956, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.0008861657881839811, 'gpp_d': 0.7698760608299932, 'ign_k': 0.07867677706257832, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 5.453348988480011, 'fire_amp': 2.368964504291618}.
[I 2026-06-10 22:18:21,803] Trial 1047 finished with values: [10.009742787789104, 10.009742787789104] and parameters: {'k1': 0.00031134168041628584, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 17.147614717763165, 'fire_exp': 1.1633452995374232, 'P_half': 3.591771421517613, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.008117091133892173, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 34.18897529667503, 'ign_k': 0.07867677706257832, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:18:23,056] Trial 1048 finished with values: [-0.4993794450410748, 0.09964319406014499] and parameters: {'k1': 0.012840669372724958, 'D_low': 270.15957920129443, 'k2': 0.0004976087827261435, 'D_high': 42210.21267871043, 'fire_exp': 1.2344878997299724, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 0.4690202496211708, 'ign_k': 0.002357279455676982, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 2.520089655463604, 'fire_amp': 2.7806853670293616}.
