=== Model G: fitting Africa  (tag=G_Africa, N_TRIALS=1500)  23:09:08 ===
[I 2026-08-05 23:09:24,398] A new study created in memory with name: no-name-f894e716-50ed-4a8d-a110-f72ccd102180
[I 2026-08-06 00:42:39,745] Trial 557 finished with values: [10.362362613056177, 10.362362613056177] and parameters: {'k1': 0.00324789183891923, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0026834162496848666, 'ign_c': 1.0939944910100017}.
[I 2026-08-06 00:42:40,965] Trial 558 finished with values: [10.306068097432084, 10.306068097432084] and parameters: {'k1': 0.0016129739560722712, 'D_low': 2.458603276328005, 'k2': 1.3577269394141447e-05, 'D_high': 576.2487216478603, 'fire_exp': 1.324458134009935, 'P_half': 95.65499215943822, 'pre_dampen_half': 59.66041614891413, 'gpp_af': 4.095062894476692, 'gpp_b': 2.9612221068836557e-05, 'gpp_d': 29.749683811098393, 'ign_k': 0.0026834162496848666, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:42:42,165] Trial 559 finished with values: [10.737890328395089, 10.737890328395089] and parameters: {'k1': 0.01783192664937594, 'D_low': 29.89885508829526, 'k2': 0.0003607301614542842, 'D_high': 9769.756791866093, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.6194713831445294, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0026834162496848666, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:42:43,365] Trial 560 finished with values: [10.065734713661254, 10.065734713661254] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 1112.9571947046009, 'k2': 3.5917714215176105e-05, 'D_high': 85018.70149611714, 'fire_exp': 1.182396148413737, 'P_half': 24.136213194527585, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 11.234842109991876, 'gpp_b': 0.00012797528816608022, 'gpp_d': 79.05373031352391, 'ign_k': 0.019192001101561888, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:42:44,549] Trial 561 finished with values: [-0.4734682379889172, 0.15020440240230037] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 2.1234210963705626, 'k2': 0.0004381141781653133, 'D_high': 233.52156626184438, 'fire_exp': 1.2943117749495199, 'P_half': 12.808863354047988, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.09651979281656148, 'gpp_b': 6.255968081638362e-05, 'gpp_d': 34.37107943937136, 'ign_k': 0.03141110271934876, 'ign_c': 3.0378658251922155}.
[I 2026-08-06 00:42:45,734] Trial 562 finished with values: [10.017490222731682, 10.017490222731682] and parameters: {'k1': 0.001862787834791215, 'D_low': 2.458603276328005, 'k2': 0.005456725485601475, 'D_high': 576.2487216478603, 'fire_exp': 1.324458134009935, 'P_half': 95.65499215943822, 'pre_dampen_half': 28.01075698398644, 'gpp_af': 4.095062894476692, 'gpp_b': 0.0003570095960030948, 'gpp_d': 20.54051942538844, 'ign_k': 0.3818468247973969, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:42:46,970] Trial 563 finished with values: [10.459941557524736, 10.459941557524736] and parameters: {'k1': 0.0029707920514735983, 'D_low': 918.4900818511542, 'k2': 3.5917714215176105e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.1044852285094786, 'P_half': 19.4230157499841, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.04339970334001348, 'gpp_b': 0.0025416076006960116, 'gpp_d': 368.30088529547436, 'ign_k': 1.59348065855562, 'ign_c': 10.140635645866492}.
[I 2026-08-06 00:42:48,409] Trial 564 finished with values: [10.21296247820011, 10.21296247820011] and parameters: {'k1': 0.0029707920514735983, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.182396148413737, 'P_half': 24.136213194527585, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.00012797528816608022, 'gpp_d': 0.03848886303127135, 'ign_k': 0.03033111747878116, 'ign_c': 0.5502140996950745}.
[I 2026-08-06 00:42:49,579] Trial 565 finished with values: [10.760097080878744, 10.760097080878744] and parameters: {'k1': 0.00324789183891923, 'D_low': 4.051452710153359, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 19.4230157499841, 'pre_dampen_half': 0.10017312476738939, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.35446974723746, 'gpp_d': 79.05373031352391, 'ign_k': 0.03033111747878116, 'ign_c': 6.160975294741436}.
[I 2026-08-06 00:42:50,812] Trial 566 finished with values: [10.623938471798544, 10.623938471798544] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 3.5917714215176105e-05, 'D_high': 85018.70149611714, 'fire_exp': 1.2943117749495199, 'P_half': 12.808863354047988, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.011750724729953272, 'gpp_d': 34.37107943937136, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-06 00:42:52,092] Trial 567 finished with values: [-0.5049263092057352, 0.11898349076319603] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 4.051452710153359, 'k2': 4.676601116802035e-05, 'D_high': 233.52156626184438, 'fire_exp': 1.182396148413737, 'P_half': 24.136213194527585, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.03333029838740256, 'ign_k': 0.03033111747878116, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:42:53,292] Trial 568 finished with values: [10.15988281419424, 10.15988281419424] and parameters: {'k1': 0.0029707920514735983, 'D_low': 351.3346616869279, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 24.136213194527585, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 29.925002022877802, 'gpp_b': 0.35446974723746, 'gpp_d': 79.05373031352391, 'ign_k': 0.03033111747878116, 'ign_c': 6.160975294741436}.
[I 2026-08-06 00:42:54,507] Trial 569 finished with values: [10.436037682441295, 10.436037682441295] and parameters: {'k1': 0.006697348618512094, 'D_low': 1112.9571947046009, 'k2': 0.00011939136672856547, 'D_high': 85018.70149611714, 'fire_exp': 1.2943117749495199, 'P_half': 19.4230157499841, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.04339970334001348, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 34.37107943937136, 'ign_k': 0.0013376564232104107, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:42:55,723] Trial 570 finished with values: [10.206770684429012, 10.206770684429012] and parameters: {'k1': 0.05557109890966285, 'D_low': 4.051452710153359, 'k2': 1.1184534120760473e-05, 'D_high': 7744.80118512745, 'fire_exp': 1.182396148413737, 'P_half': 2539.9645554516837, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.0018190993482387697, 'gpp_b': 0.00040586522768905076, 'gpp_d': 5.087233554384502, 'ign_k': 0.05362153030688613, 'ign_c': 8.362695993649677}.
[I 2026-08-06 00:42:56,991] Trial 571 finished with values: [10.651584558467519, 10.651584558467519] and parameters: {'k1': 0.01783192664937594, 'D_low': 29.89885508829526, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.324458134009935, 'P_half': 2.2281634177046414, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.6194713831445294, 'gpp_b': 0.17962348438857098, 'gpp_d': 0.19476644406315288, 'ign_k': 0.0026834162496848666, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:42:58,207] Trial 572 finished with values: [-0.5383297199688093, 0.16726685732095348] and parameters: {'k1': 0.0016129739560722712, 'D_low': 2.458603276328005, 'k2': 0.005456725485601475, 'D_high': 85018.70149611714, 'fire_exp': 1.0881360604103363, 'P_half': 95.65499215943822, 'pre_dampen_half': 59.66041614891413, 'gpp_af': 11.234842109991876, 'gpp_b': 0.011750724729953272, 'gpp_d': 20.54051942538844, 'ign_k': 0.0026834162496848666, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:42:59,441] Trial 573 finished with values: [-0.5052864384108698, 0.13480645431566107] and parameters: {'k1': 0.0029707920514735983, 'D_low': 18.89739291279832, 'k2': 1.1184534120760473e-05, 'D_high': 233.52156626184438, 'fire_exp': 1.182396148413737, 'P_half': 95.65499215943822, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 4.095062894476692, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 20.54051942538844, 'ign_k': 0.019192001101561888, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:00,706] Trial 574 finished with values: [10.398730171465017, 10.398730171465017] and parameters: {'k1': 0.03047028350021925, 'D_low': 2.1234210963705626, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 5.511863475708366, 'gpp_b': 0.0025416076006960116, 'gpp_d': 0.12659922449669828, 'ign_k': 0.005568690083197025, 'ign_c': 10.140635645866492}.
[I 2026-08-06 00:43:02,004] Trial 575 finished with values: [10.540655176594731, 10.540655176594731] and parameters: {'k1': 0.00014281536924924868, 'D_low': 523.1053126909052, 'k2': 0.02065142557895925, 'D_high': 85018.70149611714, 'fire_exp': 1.6529278148136084, 'P_half': 10.226988730324324, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 10.25616274847308, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.0026834162496848666, 'ign_c': 47.268615251255675}.
[I 2026-08-06 00:43:03,317] Trial 576 finished with values: [10.76789429456062, 10.76789429456062] and parameters: {'k1': 0.007183692410204826, 'D_low': 1112.9571947046009, 'k2': 3.5917714215176105e-05, 'D_high': 85018.70149611714, 'fire_exp': 1.2943117749495199, 'P_half': 215.55950571043874, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 11.234842109991876, 'gpp_b': 4.630191300782848, 'gpp_d': 34.37107943937136, 'ign_k': 0.019192001101561888, 'ign_c': 161.03205392189665}.
[I 2026-08-06 00:43:04,580] Trial 577 finished with values: [10.593037387786278, 10.593037387786278] and parameters: {'k1': 0.0029707920514735983, 'D_low': 1112.9571947046009, 'k2': 0.00011939136672856547, 'D_high': 85018.70149611714, 'fire_exp': 1.2943117749495199, 'P_half': 95.65499215943822, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 11.234842109991876, 'gpp_b': 0.00040586522768905076, 'gpp_d': 0.03848886303127135, 'ign_k': 0.0227929621949939, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:43:05,798] Trial 578 finished with values: [10.121708847665161, 10.121708847665161] and parameters: {'k1': 0.00014281536924924868, 'D_low': 2.1234210963705626, 'k2': 2.1698375693549493e-05, 'D_high': 233.52156626184438, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00012797528816608022, 'gpp_d': 0.01143148628251203, 'ign_k': 1.8167721131483867, 'ign_c': 3.0378658251922155}.
[I 2026-08-06 00:43:07,050] Trial 579 finished with values: [-0.5258841645015293, 0.11253891110676506] and parameters: {'k1': 0.00324789183891923, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.0002399125814348087, 'gpp_d': 0.03848886303127135, 'ign_k': 0.030956657914928524, 'ign_c': 1.0939944910100017}.
[I 2026-08-06 00:43:08,349] Trial 580 finished with values: [10.191500518160641, 10.191500518160641] and parameters: {'k1': 0.025383218374507292, 'D_low': 2.1234210963705626, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.08235550625917108, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.03848886303127135, 'ign_k': 0.005568690083197025, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:43:09,773] Trial 581 finished with values: [11.143846157232474, 11.143846157232474] and parameters: {'k1': 0.0008435083887782438, 'D_low': 1112.9571947046009, 'k2': 3.5917714215176105e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 24.136213194527585, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.47739011308437823, 'gpp_b': 3.0247471647147563e-05, 'gpp_d': 368.30088529547436, 'ign_k': 3.7954792742512957, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:43:11,022] Trial 582 finished with values: [10.202782864924908, 10.202782864924908] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 18.89739291279832, 'k2': 3.5917714215176105e-05, 'D_high': 576.2487216478603, 'fire_exp': 1.324458134009935, 'P_half': 24.136213194527585, 'pre_dampen_half': 59.66041614891413, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 20.54051942538844, 'ign_k': 0.1550134937334847, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:12,238] Trial 583 finished with values: [10.708104691619251, 10.708104691619251] and parameters: {'k1': 0.0016129739560722712, 'D_low': 1858.6220273069061, 'k2': 0.005456725485601475, 'D_high': 576.2487216478603, 'fire_exp': 1.324458134009935, 'P_half': 95.65499215943822, 'pre_dampen_half': 59.66041614891413, 'gpp_af': 4.095062894476692, 'gpp_b': 0.0003570095960030948, 'gpp_d': 20.54051942538844, 'ign_k': 0.3818468247973969, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:13,551] Trial 584 finished with values: [10.281599326536847, 10.281599326536847] and parameters: {'k1': 0.0029707920514735983, 'D_low': 1112.9571947046009, 'k2': 0.00011939136672856547, 'D_high': 75773.14388518519, 'fire_exp': 1.182396148413737, 'P_half': 24.136213194527585, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.04339970334001348, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 1.826381177000974, 'ign_k': 0.03141110271934876, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:43:14,815] Trial 585 finished with values: [10.435707320291126, 10.435707320291126] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 918.4900818511542, 'k2': 0.00375241428659295, 'D_high': 7744.80118512745, 'fire_exp': 1.182396148413737, 'P_half': 215.55950571043874, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 29.925002022877802, 'gpp_b': 0.00012797528816608022, 'gpp_d': 368.30088529547436, 'ign_k': 0.12752949611679998, 'ign_c': 0.5502140996950745}.
[I 2026-08-06 00:43:16,062] Trial 586 finished with values: [10.317153514029712, 10.317153514029712] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 1455.0993923603367, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.1044852285094786, 'P_half': 24.136213194527585, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 10.25616274847308, 'gpp_b': 0.0025416076006960116, 'gpp_d': 34.37107943937136, 'ign_k': 0.019192001101561888, 'ign_c': 0.6235377135673155}.
[I 2026-08-06 00:43:17,297] Trial 587 finished with values: [10.462109588582514, 10.462109588582514] and parameters: {'k1': 0.00324789183891923, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 85018.70149611714, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.08235550625917108, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 0.03848886303127135, 'ign_k': 3.7173717478250508, 'ign_c': 1.0939944910100017}.
[I 2026-08-06 00:43:18,596] Trial 588 finished with values: [10.36134818867965, 10.36134818867965] and parameters: {'k1': 0.00324789183891923, 'D_low': 43.03411264066069, 'k2': 0.005456725485601475, 'D_high': 7744.80118512745, 'fire_exp': 1.324458134009935, 'P_half': 336.708521740818, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 4.095062894476692, 'gpp_b': 0.0003570095960030948, 'gpp_d': 34.37107943937136, 'ign_k': 0.3818468247973969, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:43:19,845] Trial 589 finished with values: [10.163003721386545, 10.163003721386545] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.1234210963705626, 'k2': 2.1698375693549493e-05, 'D_high': 6366.1449945522045, 'fire_exp': 1.182396148413737, 'P_half': 844.0303958079087, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00012797528816608022, 'gpp_d': 0.11136446029400991, 'ign_k': 0.03033111747878116, 'ign_c': 3.0378658251922155}.
[I 2026-08-06 00:43:21,142] Trial 590 finished with values: [10.474319206813982, 10.474319206813982] and parameters: {'k1': 0.0029707920514735983, 'D_low': 9.330007965781027, 'k2': 0.02065142557895925, 'D_high': 21.208987108343724, 'fire_exp': 1.182396148413737, 'P_half': 19.4230157499841, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.04339970334001348, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.03848886303127135, 'ign_k': 6.3073181184917315, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:43:22,454] Trial 591 finished with values: [10.769217307453518, 10.769217307453518] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 9.330007965781027, 'k2': 0.02065142557895925, 'D_high': 85018.70149611714, 'fire_exp': 1.6529278148136084, 'P_half': 19.4230157499841, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.04339970334001348, 'gpp_b': 4.749990847441259, 'gpp_d': 0.020033665584113368, 'ign_k': 0.03141110271934876, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 00:43:23,815] Trial 592 finished with values: [11.191673549584294, 11.191673549584294] and parameters: {'k1': 0.01783192664937594, 'D_low': 2.1234210963705626, 'k2': 0.0003607301614542842, 'D_high': 9769.756791866093, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.6194713831445294, 'gpp_b': 0.0002399125814348087, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0026834162496848666, 'ign_c': 0.9736725715035878}.
[I 2026-08-06 00:43:25,109] Trial 593 finished with values: [10.589284344250066, 10.589284344250066] and parameters: {'k1': 4.346890702031291e-05, 'D_low': 2.458603276328005, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.010722707674549, 'P_half': 95.65499215943822, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 4.095062894476692, 'gpp_b': 0.00040586522768905076, 'gpp_d': 0.03848886303127135, 'ign_k': 0.03033111747878116, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:26,372] Trial 594 finished with values: [10.713967005621052, 10.713967005621052] and parameters: {'k1': 0.030699709531122967, 'D_low': 18.522006003174383, 'k2': 0.005456725485601475, 'D_high': 576.2487216478603, 'fire_exp': 1.0881360604103363, 'P_half': 19.4230157499841, 'pre_dampen_half': 59.66041614891413, 'gpp_af': 4.095062894476692, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.03848886303127135, 'ign_k': 0.0026834162496848666, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:27,625] Trial 595 finished with values: [10.768367332785978, 10.768367332785978] and parameters: {'k1': 0.0014452451441203328, 'D_low': 1112.9571947046009, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.6565860022602612, 'P_half': 8006.837661379568, 'pre_dampen_half': 0.48359183418131724, 'gpp_af': 0.6194713831445294, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 150.14555442537656, 'ign_k': 0.0026834162496848666, 'ign_c': 19.19168994439752}.
[I 2026-08-06 00:43:28,955] Trial 596 finished with values: [-0.4816800574775463, 0.13599999196532686] and parameters: {'k1': 5.3514523498433285e-05, 'D_low': 2.458603276328005, 'k2': 0.0004381141781653133, 'D_high': 85018.70149611714, 'fire_exp': 1.324458134009935, 'P_half': 95.65499215943822, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.6194713831445294, 'gpp_b': 0.0003570095960030948, 'gpp_d': 34.37107943937136, 'ign_k': 0.0026834162496848666, 'ign_c': 12.03017887115466}.
[I 2026-08-06 00:43:30,507] Trial 597 finished with values: [10.304345629184295, 10.304345629184295] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 2.1234210963705626, 'k2': 0.0022957398214549472, 'D_high': 8182.111518618414, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 88.81627111957808, 'gpp_af': 0.005881383945248695, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 19.65797948502804, 'ign_k': 0.0026834162496848666, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:43:31,740] Trial 598 finished with values: [10.690608878885518, 10.690608878885518] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.1234210963705626, 'k2': 0.00011939136672856547, 'D_high': 9769.756791866093, 'fire_exp': 3.149167178485301, 'P_half': 10.226988730324324, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.04339970334001348, 'gpp_b': 0.00012797528816608022, 'gpp_d': 1.6983565276584263, 'ign_k': 0.03141110271934876, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:43:33,034] Trial 599 finished with values: [-0.462872133576794, 0.07354524989388589] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 1112.9571947046009, 'k2': 4.676601116802035e-05, 'D_high': 1665.1532285161688, 'fire_exp': 1.1044852285094786, 'P_half': 24.136213194527585, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 34.37107943937136, 'ign_k': 0.019192001101561888, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:43:34,385] Trial 600 finished with values: [10.241047552788077, 10.241047552788077] and parameters: {'k1': 0.00324789183891923, 'D_low': 125.32726386250698, 'k2': 0.0004381141781653133, 'D_high': 233.52156626184438, 'fire_exp': 1.1044852285094786, 'P_half': 1627.0983114897251, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00040586522768905076, 'gpp_d': 857.4284557962634, 'ign_k': 0.0026834162496848666, 'ign_c': 47.268615251255675}.
[I 2026-08-06 00:43:35,698] Trial 601 finished with values: [10.766267670314887, 10.766267670314887] and parameters: {'k1': 0.01783192664937594, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 9769.756791866093, 'fire_exp': 5.238437639662319, 'P_half': 19.4230157499841, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.0002399125814348087, 'gpp_d': 0.03848886303127135, 'ign_k': 0.0026834162496848666, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:43:36,994] Trial 602 finished with values: [10.242045484877782, 10.242045484877782] and parameters: {'k1': 0.00324789183891923, 'D_low': 18.522006003174383, 'k2': 8.200096539027468e-05, 'D_high': 7744.80118512745, 'fire_exp': 1.5201277403788451, 'P_half': 24.136213194527585, 'pre_dampen_half': 958.6709783968975, 'gpp_af': 0.08235550625917108, 'gpp_b': 5.6378660494178646e-05, 'gpp_d': 0.03848886303127135, 'ign_k': 0.030956657914928524, 'ign_c': 1.0939944910100017}.
[I 2026-08-06 00:43:38,290] Trial 603 finished with values: [10.634363483045835, 10.634363483045835] and parameters: {'k1': 0.0029707920514735983, 'D_low': 2.458603276328005, 'k2': 2.1698375693549493e-05, 'D_high': 6366.1449945522045, 'fire_exp': 1.0881360604103363, 'P_half': 19.4230157499841, 'pre_dampen_half': 748.1106041623153, 'gpp_af': 0.04339970334001348, 'gpp_b': 0.00012797528816608022, 'gpp_d': 17.849597677210657, 'ign_k': 0.0026834162496848666, 'ign_c': 0.5502140996950745}.
[I 2026-08-06 00:43:39,653] Trial 604 finished with values: [10.646547122914438, 10.646547122914438] and parameters: {'k1': 0.00324789183891923, 'D_low': 18.522006003174383, 'k2': 0.00011939136672856547, 'D_high': 30.357607606785333, 'fire_exp': 1.010722707674549, 'P_half': 19.4230157499841, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 29.925002022877802, 'gpp_b': 0.0002399125814348087, 'gpp_d': 0.03848886303127135, 'ign_k': 0.03033111747878116, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:43:41,046] Trial 605 finished with values: [10.71766429005308, 10.71766429005308] and parameters: {'k1': 0.025383218374507292, 'D_low': 918.4900818511542, 'k2': 1.1184534120760473e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.010722707674549, 'P_half': 215.55950571043874, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.0025416076006960116, 'gpp_d': 0.12659922449669828, 'ign_k': 0.005568690083197025, 'ign_c': 10.140635645866492}.
[I 2026-08-06 00:43:42,343] Trial 606 finished with values: [10.133600748195727, 10.133600748195727] and parameters: {'k1': 6.283039697972715e-05, 'D_low': 918.4900818511542, 'k2': 1.1184534120760473e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.1044852285094786, 'P_half': 215.55950571043874, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.6194713831445294, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 34.37107943937136, 'ign_k': 0.11101191524846071, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 00:43:43,640] Trial 607 finished with values: [10.6007481505408, 10.6007481505408] and parameters: {'k1': 0.0029707920514735983, 'D_low': 525.911865925123, 'k2': 0.0003607301614542842, 'D_high': 20.161527752598612, 'fire_exp': 1.180859992527605, 'P_half': 552.4095129928629, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 4.095062894476692, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 0.03033111747878116, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:43:45,003] Trial 608 finished with values: [10.10997012460403, 10.10997012460403] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.1234210963705626, 'k2': 0.0022957398214549472, 'D_high': 233.52156626184438, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00012797528816608022, 'gpp_d': 0.014231887793088498, 'ign_k': 0.0026834162496848666, 'ign_c': 47.268615251255675}.
[I 2026-08-06 00:43:46,329] Trial 609 finished with values: [-0.4819608962740552, 0.08152204310904398] and parameters: {'k1': 1.8064907756357243e-05, 'D_low': 10.733257635049776, 'k2': 0.00011939136672856547, 'D_high': 7744.80118512745, 'fire_exp': 1.182396148413737, 'P_half': 39.03214299767183, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.8125629376969175, 'gpp_b': 0.011750724729953272, 'gpp_d': 34.37107943937136, 'ign_k': 0.03033111747878116, 'ign_c': 0.5502140996950745}.
