=== Model G: fitting N.America  (tag=G_NAmerica, N_TRIALS=1500)  02:11:45 ===
[I 2026-08-06 02:11:57,759] A new study created in memory with name: no-name-780a3e0e-9037-48ea-a8af-0789dad024c1
[I 2026-08-06 02:11:58,823] Trial 0 finished with values: [12.23567035863789, 12.23567035863789] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212}.
[I 2026-08-06 02:32:45,306] Trial 1237 finished with values: [-0.5773244114551785, 0.010021227952226708] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.6637926838138378, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 19.19168994439752}.
[I 2026-08-06 02:32:46,206] Trial 1238 finished with values: [-0.5589015754140707, 0.02244193258462468] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 1.5938003265859821, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:47,122] Trial 1239 finished with values: [10.512789811154216, 10.512789811154216] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.10123867001105968, 'gpp_d': 107.84642153666701, 'ign_k': 3.7173717478250508, 'ign_c': 4.841636865364905}.
[I 2026-08-06 02:32:48,086] Trial 1240 finished with values: [10.762481040361832, 10.762481040361832] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.004339536161007625, 'gpp_b': 0.6637926838138378, 'gpp_d': 300.3420512048734, 'ign_k': 0.6454459531371669, 'ign_c': 19.19168994439752}.
[I 2026-08-06 02:32:49,082] Trial 1241 finished with values: [10.525416993936018, 10.525416993936018] and parameters: {'k1': 0.0035051730090894812, 'D_low': 18.522006003174383, 'k2': 0.013886937225450393, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 958.8659498594012, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.000832333943844274, 'gpp_d': 7.797126586048889, 'ign_k': 3.7173717478250508, 'ign_c': 19.19168994439752}.
[I 2026-08-06 02:32:50,048] Trial 1242 finished with values: [-0.5676383319608111, 0.022288631786395285] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.2680134752324452, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.10123867001105968, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:50,996] Trial 1243 finished with values: [10.30945052122817, 10.30945052122817] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 3113.806805121377, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.6637926838138378, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:51,944] Trial 1244 finished with values: [10.736940378449638, 10.736940378449638] and parameters: {'k1': 0.08926311370835228, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 0.039055387811874696, 'gpp_af': 4.582731702170249, 'gpp_b': 0.10123867001105968, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:52,892] Trial 1245 finished with values: [-0.5679213244184783, 0.029928991238144298] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.6637926838138378, 'gpp_d': 300.3420512048734, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:53,824] Trial 1246 finished with values: [10.607685378643975, 10.607685378643975] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 6455.595882939566, 'fire_exp': 2.5698329288387236, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 15.812896493361498, 'gpp_b': 0.10123867001105968, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 3.4302976652689012}.
[I 2026-08-06 02:32:54,758] Trial 1247 finished with values: [-0.567325218566557, 0.02736098632944295] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 0.0019386039125504583, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.35446974723746, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:55,675] Trial 1248 finished with values: [10.268739206907673, 10.268739206907673] and parameters: {'k1': 0.08926311370835228, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 224.42820887784595, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.004339536161007625, 'gpp_b': 0.000832333943844274, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:57,123] Trial 1249 finished with values: [10.296117674625108, 10.296117674625108] and parameters: {'k1': 0.08926311370835228, 'D_low': 18.522006003174383, 'k2': 0.0499774937030317, 'D_high': 1687.3495104568947, 'fire_exp': 1.5292421264264235, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.1676789742547917, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:58,392] Trial 1250 finished with values: [-0.5656015806054173, 0.025245443734348894] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.09760461369620549, 'gpp_d': 300.3420512048734, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:32:59,774] Trial 1251 finished with values: [-0.5450572055540104, 0.015370238562629424] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.6637926838138378, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:00,807] Trial 1252 finished with values: [-0.5550694728124471, 0.031234744723542485] and parameters: {'k1': 0.08926311370835228, 'D_low': 9.330007965781027, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 276.27089412392087, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.1676789742547917, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:02,194] Trial 1253 finished with values: [10.337602951774048, 10.337602951774048] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 400.9149428326862, 'fire_exp': 1.3239942327296237, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 300.3420512048734, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:03,139] Trial 1254 finished with values: [-0.5202720429107741, 0.0465484453989925] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 1.702637694606324e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.6637926838138378, 'gpp_d': 300.3420512048734, 'ign_k': 0.02811523815379816, 'ign_c': 2.177936207481481}.
[I 2026-08-06 02:33:04,220] Trial 1255 finished with values: [10.727389214491643, 10.727389214491643] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 0.0499774937030317, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 276.27089412392087, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.004339536161007625, 'gpp_b': 0.1676789742547917, 'gpp_d': 300.3420512048734, 'ign_k': 7.799059237255681, 'ign_c': 19.19168994439752}.
[I 2026-08-06 02:33:05,201] Trial 1256 finished with values: [-0.5662920618010491, 0.02446277425280552] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 12.728781576199358, 'fire_exp': 1.0473002272689056, 'P_half': 177.4954658911452, 'pre_dampen_half': 25.15960733455044, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:06,163] Trial 1257 finished with values: [-0.5471283514261803, 0.02921768733523722] and parameters: {'k1': 0.03232155805617897, 'D_low': 31.117676855667376, 'k2': 0.0499774937030317, 'D_high': 400.9149428326862, 'fire_exp': 1.2680134752324452, 'P_half': 276.27089412392087, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.1676789742547917, 'gpp_d': 368.30088529547436, 'ign_k': 7.799059237255681, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:07,127] Trial 1258 finished with values: [10.164075580643525, 10.164075580643525] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 4.763991596630584e-05, 'D_high': 12.495886031183844, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:08,085] Trial 1259 finished with values: [-0.5602284663073098, 0.02275178059436922] and parameters: {'k1': 0.025383218374507292, 'D_low': 9.330007965781027, 'k2': 1.702637694606324e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 2.9865936975455876, 'gpp_b': 0.6637926838138378, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:09,010] Trial 1260 finished with values: [10.51250564456203, 10.51250564456203] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 21222.091110076937, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 2.9865936975455876, 'gpp_b': 0.6637926838138378, 'gpp_d': 300.3420512048734, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:09,992] Trial 1261 finished with values: [-0.5564500229836743, 0.018722000124519522] and parameters: {'k1': 0.03232155805617897, 'D_low': 9.330007965781027, 'k2': 4.763991596630584e-05, 'D_high': 1578.0404945802954, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 107.84642153666701, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:10,942] Trial 1262 finished with values: [10.472518993731091, 10.472518993731091] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.35446974723746, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:11,859] Trial 1263 finished with values: [-0.5632167517941664, 0.020898650888600878] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 3.5917714215176105e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.6637926838138378, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:12,791] Trial 1264 finished with values: [10.641296870757742, 10.641296870757742] and parameters: {'k1': 0.021368329072358756, 'D_low': 12.367537614338005, 'k2': 0.006138509947844854, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 3.8939810275168565, 'gpp_af': 0.0311621825915585, 'gpp_b': 0.10123867001105968, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 19.19168994439752}.
[I 2026-08-06 02:33:13,693] Trial 1265 finished with values: [10.569378624479148, 10.569378624479148] and parameters: {'k1': 0.025383218374507292, 'D_low': 9.330007965781027, 'k2': 0.05790512193308814, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.01979173167138072, 'gpp_b': 0.1676789742547917, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:14,626] Trial 1266 finished with values: [-0.5650544945496331, 0.022046890053835755] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 7.915210103365496e-05, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 891.8036602897795, 'ign_k': 1.193692846763647, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:15,544] Trial 1267 finished with values: [10.629943774915798, 10.629943774915798] and parameters: {'k1': 0.08926311370835228, 'D_low': 51.9967392387832, 'k2': 0.006138509947844854, 'D_high': 2969.087094484682, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.004339536161007625, 'gpp_b': 0.05538281390858372, 'gpp_d': 39.827466658711515, 'ign_k': 7.799059237255681, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:16,444] Trial 1268 finished with values: [-0.5629810983981276, 0.02794972892801928] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.0005231512302572119, 'D_high': 1578.0404945802954, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 1.5938003265859821, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:17,377] Trial 1269 finished with values: [10.618709686271167, 10.618709686271167] and parameters: {'k1': 0.021368329072358756, 'D_low': 3096.8559306323946, 'k2': 4.763991596630584e-05, 'D_high': 24939.838794891497, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 25.15960733455044, 'gpp_af': 16.205701454358664, 'gpp_b': 1.5938003265859821, 'gpp_d': 368.30088529547436, 'ign_k': 3.7173717478250508, 'ign_c': 3.735862630812751}.
[I 2026-08-06 02:33:18,294] Trial 1270 finished with values: [11.494704364415961, 11.494704364415961] and parameters: {'k1': 0.021368329072358756, 'D_low': 9.330007965781027, 'k2': 4.763991596630584e-05, 'D_high': 24939.838794891497, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 11.234842109991876, 'gpp_b': 0.00013080022982604522, 'gpp_d': 300.3420512048734, 'ign_k': 0.0037322156377670697, 'ign_c': 3.735862630812751}.
[I 2026-08-06 02:33:19,217] Trial 1271 finished with values: [-0.5614204553018929, 0.024831664203445403] and parameters: {'k1': 0.08926311370835228, 'D_low': 31.117676855667376, 'k2': 0.0499774937030317, 'D_high': 1578.0404945802954, 'fire_exp': 1.2680134752324452, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.1676789742547917, 'gpp_d': 300.3420512048734, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:20,150] Trial 1272 finished with values: [-0.49354782007800174, 0.012936408174739289] and parameters: {'k1': 0.025383218374507292, 'D_low': 616.4329525571076, 'k2': 4.763991596630584e-05, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 39.03214299767183, 'pre_dampen_half': 25.15960733455044, 'gpp_af': 22.766850248686247, 'gpp_b': 1.5938003265859821, 'gpp_d': 300.3420512048734, 'ign_k': 0.0037322156377670697, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:21,058] Trial 1273 finished with values: [10.389862153977235, 10.389862153977235] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 3113.806805121377, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.6637926838138378, 'gpp_d': 107.84642153666701, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:21,960] Trial 1274 finished with values: [10.05373729685863, 10.05373729685863] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.010722707674549, 'P_half': 276.27089412392087, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.1676789742547917, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:23,385] Trial 1275 finished with values: [10.033481531084234, 10.033481531084234] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 2.1835747526693533e-05, 'D_high': 400.9149428326862, 'fire_exp': 1.0473002272689056, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 10.30900022204182, 'gpp_b': 0.005612047270186369, 'gpp_d': 107.84642153666701, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:24,493] Trial 1276 finished with values: [-0.5682260821957044, 0.027037206241379175] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 664.2027816373393, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.10123867001105968, 'gpp_d': 107.84642153666701, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:33:25,936] Trial 1277 finished with values: [10.681851362129027, 10.681851362129027] and parameters: {'k1': 0.025383218374507292, 'D_low': 51.9967392387832, 'k2': 0.006138509947844854, 'D_high': 6455.595882939566, 'fire_exp': 1.0473002272689056, 'P_half': 958.8659498594012, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 4.582731702170249, 'gpp_b': 0.000832333943844274, 'gpp_d': 891.8036602897795, 'ign_k': 0.6454459531371669, 'ign_c': 14.367095138664217}.
