=== Boreal  (tag=Gtrop_Boreal, N_TRIALS=1500)  10:10:33 ===
[I 2026-08-06 10:10:44,773] A new study created in memory with name: no-name-26c03a78-3fee-42f3-af4b-c541cd54b48d
[I 2026-08-06 11:11:14,307] Trial 1149 finished with values: [10.099536049047416, 10.099536049047416] and parameters: {'k1': 0.001761725951418538, 'D_low': 1.3577269394141454, 'k2': 0.0017483983085324361, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 0.22727308251068193, 'gpp_d': 5.1715677287580455, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 1.9799513595694562}.
[I 2026-08-06 11:11:16,191] Trial 1150 finished with values: [10.401106956566469, 10.401106956566469] and parameters: {'k1': 0.00488137519160367, 'D_low': 1.3577269394141454, 'k2': 0.004149969043497543, 'D_high': 2593.8846934540597, 'fire_exp': 1.2611826901294014, 'P_half': 508.009400629485, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 10.591195835776093, 'gpp_b': 0.22727308251068193, 'gpp_d': 5.1715677287580455, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:18,204] Trial 1151 finished with values: [10.35931930644878, 10.35931930644878] and parameters: {'k1': 0.004377346027756646, 'D_low': 38.82837025280678, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.8613186123969219, 'P_half': 712.8188058401365, 'pre_dampen_half': 133.42802292606774, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.22727308251068193, 'gpp_d': 3.099405585241116, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 5.580504276549027}.
[I 2026-08-06 11:11:20,124] Trial 1152 finished with values: [-0.6204155752136955, 0.04232182058046219] and parameters: {'k1': 0.002155595057104387, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.12329098365270515, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:21,966] Trial 1153 finished with values: [10.112372944453412, 10.112372944453412] and parameters: {'k1': 0.002549454588329709, 'D_low': 38.82837025280678, 'k2': 8.923807143379776e-05, 'D_high': 1588.2035726402378, 'fire_exp': 1.221575427404682, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.22727308251068193, 'gpp_d': 82.84476373292449, 'ign_k': 0.21006485619596416, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:23,850] Trial 1154 finished with values: [10.772110804210177, 10.772110804210177] and parameters: {'k1': 0.05778755734457457, 'D_low': 2.033448213394542, 'k2': 0.0154776166709383, 'D_high': 42210.21267871043, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671171, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 350.88322284755304, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:11:25,771] Trial 1155 finished with values: [-0.6247093184508679, 0.03544198031238255] and parameters: {'k1': 0.002155595057104387, 'D_low': 520.4862686958022, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 124.72235343584714, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.0012213924959062798, 'gpp_d': 19.600139992927435, 'ign_k': 0.12329098365270515, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:27,682] Trial 1156 finished with values: [10.605754516564796, 10.605754516564796] and parameters: {'k1': 0.00488137519160367, 'D_low': 38.82837025280678, 'k2': 0.0154776166709383, 'D_high': 17.147614717763165, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.22727308251068193, 'gpp_d': 66.3534198237528, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:11:29,603] Trial 1157 finished with values: [-0.617916437610529, 0.028747323000054115] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.3577269394141454, 'k2': 0.019894080167856886, 'D_high': 8182.111518618414, 'fire_exp': 2.1589287943408615, 'P_half': 712.8188058401365, 'pre_dampen_half': 84.03977588241656, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 4.375785248100498}.
[I 2026-08-06 11:11:31,473] Trial 1158 finished with values: [10.05791839980295, 10.05791839980295] and parameters: {'k1': 0.05778755734457457, 'D_low': 38.82837025280678, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 523.1053126909052, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.17623234026513296, 'gpp_d': 350.88322284755304, 'ign_k': 0.010939944910100021, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:11:33,424] Trial 1159 finished with values: [10.268031371658834, 10.268031371658834] and parameters: {'k1': 0.002155595057104387, 'D_low': 97.43142535650219, 'k2': 0.0154776166709383, 'D_high': 14271.179172965916, 'fire_exp': 1.2611826901294014, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.00796661592919428, 'gpp_d': 82.84476373292449, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.0980895061968847}.
[I 2026-08-06 11:11:35,989] Trial 1160 finished with values: [10.501460016123255, 10.501460016123255] and parameters: {'k1': 0.002549454588329709, 'D_low': 520.4862686958022, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.22727308251068193, 'gpp_d': 19.600139992927435, 'ign_k': 0.010939944910100021, 'ign_c': 1.1994950112756755, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 7.936472946233041}.
[I 2026-08-06 11:11:38,070] Trial 1161 finished with values: [-0.6093023577516363, 0.023078576301169162] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 82.84476373292449, 'ign_k': 0.12329098365270515, 'ign_c': 5.13055176058983, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:40,458] Trial 1162 finished with values: [-0.5944087020725168, 0.044210399776926645] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.1588528422491509, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 350.88322284755304, 'ign_k': 6.891386015952696, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:42,522] Trial 1163 finished with values: [10.138077821094925, 10.138077821094925] and parameters: {'k1': 0.002155595057104387, 'D_low': 97.43142535650219, 'k2': 0.0154776166709383, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.00796661592919428, 'gpp_d': 82.84476373292449, 'ign_k': 0.010939944910100021, 'ign_c': 5.13055176058983, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 0.6673124511410327}.
[I 2026-08-06 11:11:44,065] Trial 1164 finished with values: [10.669554517689098, 10.669554517689098] and parameters: {'k1': 0.002549454588329709, 'D_low': 38.82837025280678, 'k2': 1.1065812688893481e-05, 'D_high': 3005.809024615141, 'fire_exp': 1.221575427404682, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 7.668583666862479e-05, 'gpp_d': 82.84476373292449, 'ign_k': 0.21006485619596416, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:11:45,378] Trial 1165 finished with values: [10.005155055934779, 10.005155055934779] and parameters: {'k1': 0.00488137519160367, 'D_low': 7.299348683062307, 'k2': 0.0002054806895412532, 'D_high': 1384.332853353327, 'fire_exp': 1.2611826901294014, 'P_half': 523.1053126909052, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671171, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.12329098365270515, 'ign_c': 5.44599783927348, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 0.639227649887817}.
[I 2026-08-06 11:11:46,630] Trial 1166 finished with values: [10.346383989886828, 10.346383989886828] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 7.628652121629366e-05, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 523.1053126909052, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.22727308251068193, 'gpp_d': 350.88322284755304, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:47,874] Trial 1167 finished with values: [10.37880648518153, 10.37880648518153] and parameters: {'k1': 0.012021930484915042, 'D_low': 1.3577269394141454, 'k2': 0.004149969043497543, 'D_high': 21.947742689197344, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.03884648824992858, 'gpp_d': 19.600139992927435, 'ign_k': 0.21006485619596416, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:49,111] Trial 1168 finished with values: [-0.6085074677684663, 0.10183555382345377] and parameters: {'k1': 0.004708159793250189, 'D_low': 38.82837025280678, 'k2': 8.923807143379776e-05, 'D_high': 3005.809024615141, 'fire_exp': 1.2611826901294014, 'P_half': 712.8188058401365, 'pre_dampen_half': 481.9793830934018, 'gpp_af': 1.9706963379095486, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 350.88322284755304, 'ign_k': 0.019192001101561888, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:50,348] Trial 1169 finished with values: [11.729808682449454, 11.729808682449454] and parameters: {'k1': 0.00488137519160367, 'D_low': 40.52505887227999, 'k2': 0.031536006085184705, 'D_high': 1236.6924205139144, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 757.2868182332339, 'ign_k': 2.5253810447657927, 'ign_c': 0.8916132699546893, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 5.492385920002873}.
[I 2026-08-06 11:11:51,628] Trial 1170 finished with values: [11.225145931572088, 11.225145931572088] and parameters: {'k1': 0.00488137519160367, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 2.5253810447657927, 'ign_c': 0.8916132699546893, 'trop_agb_crit': 12.20853696107838, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:52,876] Trial 1171 finished with values: [10.756226107489535, 10.756226107489535] and parameters: {'k1': 0.005272264723319183, 'D_low': 12.105387404469584, 'k2': 0.019894080167856886, 'D_high': 8182.111518618414, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.0012213924959062798, 'gpp_d': 757.2868182332339, 'ign_k': 0.12329098365270515, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 7.963430468552991}.
[I 2026-08-06 11:11:54,138] Trial 1172 finished with values: [-0.6004627439592616, 0.021856125103942747] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1588.2035726402378, 'fire_exp': 1.7329145403564932, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.6161423618045312, 'ign_c': 6.905604395130303, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:55,840] Trial 1173 finished with values: [-0.591129966587754, 0.030550770880443667] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 61536.58035691648, 'fire_exp': 1.7329145403564932, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.22727308251068193, 'gpp_d': 66.3534198237528, 'ign_k': 0.6161423618045312, 'ign_c': 6.905604395130303, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 5.580504276549027}.
[I 2026-08-06 11:11:57,068] Trial 1174 finished with values: [10.321339427573635, 10.321339427573635] and parameters: {'k1': 0.008912611835817005, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 8182.111518618414, 'fire_exp': 1.2611826901294014, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.13713885091300912, 'gpp_d': 84.31013932082456, 'ign_k': 6.891386015952696, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:11:58,285] Trial 1175 finished with values: [-0.6138763632128004, 0.0641420439562258] and parameters: {'k1': 0.00488137519160367, 'D_low': 7.299348683062307, 'k2': 0.00015197743481843557, 'D_high': 8182.111518618414, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 5.335773317316405, 'gpp_b': 0.13713885091300912, 'gpp_d': 84.31013932082456, 'ign_k': 2.5253810447657927, 'ign_c': 0.8916132699546893, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 6.645848131080878}.
[I 2026-08-06 11:11:59,513] Trial 1176 finished with values: [-0.6144344020321677, 0.052536531656133256] and parameters: {'k1': 0.002549454588329709, 'D_low': 38.82837025280678, 'k2': 0.003717584066880796, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 523.1053126909052, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.0012213924959062798, 'gpp_d': 2.944272359149677, 'ign_k': 0.21006485619596416, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 1.6076933040750887}.
[I 2026-08-06 11:12:00,785] Trial 1177 finished with values: [-0.6130102614963121, 0.040435222645863966] and parameters: {'k1': 0.00488137519160367, 'D_low': 40.52505887227999, 'k2': 0.02805807870333381, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 5.335773317316405, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 757.2868182332339, 'ign_k': 0.07091190338709638, 'ign_c': 23.5601112448067, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 1.9799513595694562}.
[I 2026-08-06 11:12:02,042] Trial 1178 finished with values: [10.245275955738078, 10.245275955738078] and parameters: {'k1': 0.01889771394135163, 'D_low': 350.5173009089482, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 523.1053126909052, 'pre_dampen_half': 84.7731049939918, 'gpp_af': 0.6403036652671171, 'gpp_b': 5.128816316792448e-05, 'gpp_d': 350.88322284755304, 'ign_k': 0.010939944910100021, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 7.861566638880103, 'trop_k_veg': 4.167664671344212}.
[I 2026-08-06 11:12:03,332] Trial 1179 finished with values: [11.860637825352148, 11.860637825352148] and parameters: {'k1': 0.004377346027756646, 'D_low': 1.3577269394141454, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.01666658176842624, 'gpp_d': 350.88322284755304, 'ign_k': 2.5253810447657927, 'ign_c': 0.8916132699546893, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 5.580504276549027}.
[I 2026-08-06 11:12:04,567] Trial 1180 finished with values: [10.698645246948617, 10.698645246948617] and parameters: {'k1': 0.012021930484915042, 'D_low': 12.105387404469584, 'k2': 0.004149969043497543, 'D_high': 61536.58035691648, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.0012213924959062798, 'gpp_d': 19.600139992927435, 'ign_k': 0.12329098365270515, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 4.375785248100498}.
[I 2026-08-06 11:12:05,884] Trial 1181 finished with values: [10.200550055319692, 10.200550055319692] and parameters: {'k1': 0.01889771394135163, 'D_low': 38.82837025280678, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 523.1053126909052, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.0012213924959062798, 'gpp_d': 1.1207905189367506, 'ign_k': 0.12329098365270515, 'ign_c': 1.1994950112756755, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 5.130890164653609}.
[I 2026-08-06 11:12:07,044] Trial 1182 finished with values: [10.679292463651432, 10.679292463651432] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 523.1053126909052, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 0.6403036652671171, 'gpp_b': 0.0012213924959062798, 'gpp_d': 350.88322284755304, 'ign_k': 0.12329098365270515, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:12:08,205] Trial 1183 finished with values: [-0.5899716248817282, 0.03135222402242566] and parameters: {'k1': 0.00034302976652689015, 'D_low': 1.3577269394141454, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.22727308251068193, 'gpp_d': 66.3534198237528, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 5.580504276549027}.
[I 2026-08-06 11:12:09,413] Trial 1184 finished with values: [11.895459939709516, 11.895459939709516] and parameters: {'k1': 0.00488137519160367, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 0.01666658176842624, 'gpp_d': 350.88322284755304, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:10,597] Trial 1185 finished with values: [-0.5646047334429565, 0.08649196926831948] and parameters: {'k1': 0.01889771394135163, 'D_low': 520.4862686958022, 'k2': 0.004149969043497543, 'D_high': 1938.603912550459, 'fire_exp': 1.221575427404682, 'P_half': 224.42820887784595, 'pre_dampen_half': 124.72235343584714, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.21006485619596416, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:11,758] Trial 1186 finished with values: [-0.6055648446710282, 0.05691235738968392] and parameters: {'k1': 5.468963344385621e-05, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.2611826901294014, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.6059727222314273, 'gpp_b': 0.0012213924959062798, 'gpp_d': 350.88322284755304, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:12,927] Trial 1187 finished with values: [-0.6110265587553562, 0.04456851646595683] and parameters: {'k1': 0.00488137519160367, 'D_low': 520.4862686958022, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 0.01666658176842624, 'gpp_d': 350.88322284755304, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:14,072] Trial 1188 finished with values: [10.334327222335116, 10.334327222335116] and parameters: {'k1': 0.00488137519160367, 'D_low': 520.4862686958022, 'k2': 0.0154776166709383, 'D_high': 1236.6924205139144, 'fire_exp': 1.221575427404682, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 0.22727308251068193, 'gpp_d': 5.1715677287580455, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 3.4281962070490852, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:15,240] Trial 1189 finished with values: [-0.6061878488240108, 0.06616183866294068] and parameters: {'k1': 0.008912611835817005, 'D_low': 7.299348683062307, 'k2': 1.1065812688893481e-05, 'D_high': 61536.58035691648, 'fire_exp': 1.3170256885255098, 'P_half': 712.8188058401365, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.12329098365270515, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:16,861] Trial 1190 finished with values: [10.3474713274432, 10.3474713274432] and parameters: {'k1': 0.01889771394135163, 'D_low': 7.299348683062307, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.7329145403564932, 'P_half': 523.1053126909052, 'pre_dampen_half': 38.00678588560607, 'gpp_af': 1.6059727222314273, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 84.31013932082456, 'ign_k': 0.010939944910100021, 'ign_c': 6.905604395130303, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:12:18,040] Trial 1191 finished with values: [-0.5778253223431137, 0.032493285366423375] and parameters: {'k1': 0.016748279468858224, 'D_low': 520.4862686958022, 'k2': 0.019894080167856886, 'D_high': 1236.6924205139144, 'fire_exp': 1.221575427404682, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.01666658176842624, 'gpp_d': 82.84476373292449, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
[I 2026-08-06 11:12:19,185] Trial 1192 finished with values: [10.672821318606985, 10.672821318606985] and parameters: {'k1': 0.004708159793250189, 'D_low': 38.82837025280678, 'k2': 8.923807143379776e-05, 'D_high': 1236.6924205139144, 'fire_exp': 2.1602861869878964, 'P_half': 712.8188058401365, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 5.335773317316405, 'gpp_b': 0.04633252119753636, 'gpp_d': 82.84476373292449, 'ign_k': 0.010939944910100021, 'ign_c': 2.4936660834465174, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:12:20,335] Trial 1193 finished with values: [10.77811234431304, 10.77811234431304] and parameters: {'k1': 0.004708159793250189, 'D_low': 38.82837025280678, 'k2': 0.004149969043497543, 'D_high': 3005.809024615141, 'fire_exp': 1.221575427404682, 'P_half': 712.8188058401365, 'pre_dampen_half': 63.6685916079943, 'gpp_af': 1.9706963379095486, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 82.84476373292449, 'ign_k': 2.5253810447657927, 'ign_c': 1.9580595319750387, 'trop_agb_crit': 8.997007571451054, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 11:12:21,492] Trial 1194 finished with values: [10.185487725133818, 10.185487725133818] and parameters: {'k1': 0.00488137519160367, 'D_low': 97.43142535650219, 'k2': 0.02805807870333381, 'D_high': 1236.6924205139144, 'fire_exp': 1.3170256885255098, 'P_half': 523.1053126909052, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 0.6403036652671171, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 350.88322284755304, 'ign_k': 0.010939944910100021, 'ign_c': 0.8916132699546893, 'trop_agb_crit': 6.119263728555865, 'trop_k_veg': 2.4336356947036335}.
