[I 2026-06-09 12:00:37,498] A new study created in memory with name: no-name-61f1ac63-2598-4b78-9083-51bff524db04
[I 2026-06-09 12:33:20,484] Trial 1552 finished with values: [-0.5777124340053876, 0.053065598236000766] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:21,697] Trial 1553 finished with values: [10.391189404733373, 10.391189404733373] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.06994589881535453, 'D_high': 20424.506990274727, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 57.00201906225746, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:23,073] Trial 1554 finished with values: [-0.5870436796519206, 0.08050641646972134] and parameters: {'k1': 0.08638558450754014, 'D_low': 115.44738876452311, 'k2': 0.004695480001817501, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 14.905836948373004, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:24,332] Trial 1555 finished with values: [10.87820213579979, 10.87820213579979] and parameters: {'k1': 1.9232274904396452e-05, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 0.002517097686041456, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:25,564] Trial 1556 finished with values: [10.486193697300756, 10.486193697300756] and parameters: {'k1': 0.0002624733216373655, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 20424.506990274727, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 511.2443931364675, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:26,754] Trial 1557 finished with values: [10.892857142659844, 10.892857142659844] and parameters: {'k1': 0.01549659926581634, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 4723.790048317704, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 51.84177068508606, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:28,709] Trial 1558 finished with values: [-0.5734239730188297, 0.08723160006322639] and parameters: {'k1': 0.01549659926581634, 'D_low': 115.44738876452311, 'k2': 0.06994589881535453, 'D_high': 39655.03094323017, 'fire_exp': 1.608176525358426, 'P_half': 50.32059347286801, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 14.905836948373004, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:30,013] Trial 1559 finished with values: [10.231565141062267, 10.231565141062267] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 28.033670428580827, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 23.694260825004424, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:31,211] Trial 1560 finished with values: [-0.5640182094576837, 0.06024377051500451] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 20424.506990274727, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.13767835510755025, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:32,336] Trial 1561 finished with values: [-0.5900985630272528, 0.10185042585678494] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.037633129263701104, 'D_high': 14268.845807630427, 'fire_exp': 1.608176525358426, 'P_half': 1.0978038161054327, 'pre_dampen_half': 103.02162547570735, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:33,499] Trial 1562 finished with values: [10.313202825418205, 10.313202825418205] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:34,678] Trial 1563 finished with values: [10.759296063665186, 10.759296063665186] and parameters: {'k1': 0.01549659926581634, 'D_low': 350.2548725308571, 'k2': 0.06994589881535453, 'D_high': 44993.29409129293, 'fire_exp': 2.10707132280748, 'P_half': 282.02906874953135, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 5.636479600524072}.
[I 2026-06-09 12:33:35,909] Trial 1564 finished with values: [10.01944134033781, 10.01944134033781] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.025317223617431887, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 3.0581330220610963}.
[I 2026-06-09 12:33:37,163] Trial 1565 finished with values: [10.541465086497578, 10.541465086497578] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 7868.504940911589, 'fire_exp': 1.319952844961423, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.025317223617431887, 'gpp_b': 0.002262927522655115, 'gpp_d': 500.2195003344709, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:38,409] Trial 1566 finished with values: [10.871342191906022, 10.871342191906022] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.06994589881535453, 'D_high': 2471.1617679707197, 'fire_exp': 2.10707132280748, 'P_half': 4072.0511922347428, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 0.021489149228036537, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 2.197510243212317}.
[I 2026-06-09 12:33:39,594] Trial 1567 finished with values: [10.830271530250588, 10.830271530250588] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.037633129263701104, 'D_high': 37.02955518720204, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:40,695] Trial 1568 finished with values: [10.618573247276442, 10.618573247276442] and parameters: {'k1': 1.113849317104466e-05, 'D_low': 13.180029267201178, 'k2': 0.037633129263701104, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:41,882] Trial 1569 finished with values: [10.140992186854142, 10.140992186854142] and parameters: {'k1': 0.01549659926581634, 'D_low': 125.32726386250698, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 4.8768235274298135, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:43,218] Trial 1570 finished with values: [10.431237794863998, 10.431237794863998] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.037633129263701104, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 232.69585603744846, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 0.015141288363957965, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:44,547] Trial 1571 finished with values: [10.197824729030572, 10.197824729030572] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.037633129263701104, 'D_high': 879.0265146730587, 'fire_exp': 3.7774601087078703, 'P_half': 28.647019533509873, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.01942738928156656, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 26.003623362924223, 'ign_k': 0.6464502270739557, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:45,699] Trial 1572 finished with values: [10.75820047546518, 10.75820047546518] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 34.51797505661073, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 1.5144860262751405, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:46,849] Trial 1573 finished with values: [10.09494432970507, 10.09494432970507] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.4960850709142384, 'k2': 0.06994589881535453, 'D_high': 2471.1617679707197, 'fire_exp': 2.10707132280748, 'P_half': 28.647019533509873, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:48,033] Trial 1574 finished with values: [11.565672321954137, 11.565672321954137] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 2471.1617679707197, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 1.3218737536384089, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 26.003623362924223, 'ign_k': 0.4303356629825978, 'ign_c': 0.31046538104929616, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:49,832] Trial 1575 finished with values: [10.20171141858269, 10.20171141858269] and parameters: {'k1': 0.0017162066711327627, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 1.608176525358426, 'P_half': 1.4045842344024697, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 500.2195003344709, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:51,719] Trial 1576 finished with values: [10.042277129015705, 10.042277129015705] and parameters: {'k1': 0.01549659926581634, 'D_low': 115.44738876452311, 'k2': 0.00023586821080749597, 'D_high': 39655.03094323017, 'fire_exp': 1.608176525358426, 'P_half': 1.4045842344024697, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 17.98321496666857, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:54,079] Trial 1577 finished with values: [-0.5852424546031317, 0.08375426828600052] and parameters: {'k1': 0.01549659926581634, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 535.1687366552833, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:55,517] Trial 1578 finished with values: [10.873214897459757, 10.873214897459757] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 44.245329913266644, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.08198792431805109, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 5.214097107646348}.
[I 2026-06-09 12:33:56,733] Trial 1579 finished with values: [-0.5776264748952584, 0.10417627328478385] and parameters: {'k1': 0.01549659926581634, 'D_low': 14.9264074616045, 'k2': 0.0005700142105246941, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.5166550780280448, 'gpp_b': 0.00977702299083608, 'gpp_d': 104.23598559895899, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 2.6695352180079177, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:33:58,015] Trial 1580 finished with values: [10.248667432193095, 10.248667432193095] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 61.40760722406964, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 2.9004416528619896, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:33:59,264] Trial 1581 finished with values: [10.12080530292277, 10.12080530292277] and parameters: {'k1': 0.01549659926581634, 'D_low': 12.115155843077673, 'k2': 0.0205587644059359, 'D_high': 20424.506990274727, 'fire_exp': 1.608176525358426, 'P_half': 52.44744178276729, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:00,422] Trial 1582 finished with values: [10.110475467091952, 10.110475467091952] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.0205587644059359, 'D_high': 4918.882965743396, 'fire_exp': 2.10707132280748, 'P_half': 28.647019533509873, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 500.2195003344709, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 1.5144860262751405, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:01,560] Trial 1583 finished with values: [10.152677227389232, 10.152677227389232] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.0005700142105246941, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00015304633681488832, 'gpp_d': 0.2381803182831972, 'ign_k': 0.3242143344038317, 'ign_c': 1.6797861460323023, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:02,679] Trial 1584 finished with values: [10.48647943788632, 10.48647943788632] and parameters: {'k1': 0.01549659926581634, 'D_low': 1431.992158085856, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:03,833] Trial 1585 finished with values: [10.229603638785042, 10.229603638785042] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 2471.1617679707197, 'fire_exp': 2.10707132280748, 'P_half': 28.647019533509873, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 1.706465773220788, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:05,085] Trial 1586 finished with values: [-0.5714338195394422, 0.0772596312161059] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.0004471851399162796, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.5166550780280448, 'gpp_b': 0.002262927522655115, 'gpp_d': 104.23598559895899, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:34:06,255] Trial 1587 finished with values: [10.063061445614702, 10.063061445614702] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.01561425839482152, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 500.2195003344709, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 4.889508648654026}.
[I 2026-06-09 12:34:07,455] Trial 1588 finished with values: [10.892857142659844, 10.892857142659844] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.013805946158117076, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 269.30805952535985, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:34:08,565] Trial 1589 finished with values: [10.565398267238828, 10.565398267238828] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.0464024534102881, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.0038539965635737156, 'gpp_d': 0.39294710328754073, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:09,729] Trial 1590 finished with values: [10.398916668547098, 10.398916668547098] and parameters: {'k1': 0.01549659926581634, 'D_low': 213.20382227917437, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.002262927522655115, 'gpp_d': 104.23598559895899, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:11,432] Trial 1591 finished with values: [10.869391313026364, 10.869391313026364] and parameters: {'k1': 0.01549659926581634, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 39655.03094323017, 'fire_exp': 2.10707132280748, 'P_half': 28.647019533509873, 'pre_dampen_half': 0.7175664371541024, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.00977702299083608, 'gpp_d': 26.003623362924223, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 3.0581330220610963}.
[I 2026-06-09 12:34:12,713] Trial 1592 finished with values: [10.354607656214835, 10.354607656214835] and parameters: {'k1': 0.00253686097221854, 'D_low': 115.44738876452311, 'k2': 0.0005700142105246941, 'D_high': 6642.681820760173, 'fire_exp': 2.10707132280748, 'P_half': 50.32059347286801, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.00977702299083608, 'gpp_d': 500.2195003344709, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:34:13,837] Trial 1593 finished with values: [10.559890056348515, 10.559890056348515] and parameters: {'k1': 0.01549659926581634, 'D_low': 567.0483276743702, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 0.001767328667501147, 'gpp_d': 17.98321496666857, 'ign_k': 0.4303356629825978, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:14,960] Trial 1594 finished with values: [10.553282176088395, 10.553282176088395] and parameters: {'k1': 0.01549659926581634, 'D_low': 12.115155843077673, 'k2': 0.06994589881535453, 'D_high': 20424.506990274727, 'fire_exp': 2.10707132280748, 'P_half': 1.4045842344024697, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.006828117854314404, 'gpp_b': 0.002262927522655115, 'gpp_d': 500.2195003344709, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 1.5144860262751405, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:34:16,103] Trial 1595 finished with values: [10.246532358388347, 10.246532358388347] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 2471.1617679707197, 'fire_exp': 2.10707132280748, 'P_half': 28.647019533509873, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.01942738928156656, 'gpp_b': 1.7213644875359617e-05, 'gpp_d': 1.4211721632928964, 'ign_k': 3.1536006085184716, 'ign_c': 21.132597710340573, 'trop_agb_crit': 1.5144860262751405, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:17,223] Trial 1596 finished with values: [-0.5717640819609688, 0.049356386104561945] and parameters: {'k1': 0.01549659926581634, 'D_low': 9.178481720510277, 'k2': 0.0005700142105246941, 'D_high': 14268.845807630427, 'fire_exp': 2.10707132280748, 'P_half': 3.7185752664880454, 'pre_dampen_half': 340.6909167027263, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 12.123761779314275, 'trop_k_veg': 1.8981057964668895}.
[I 2026-06-09 12:34:18,497] Trial 1597 finished with values: [10.764549084963543, 10.764549084963543] and parameters: {'k1': 0.01549659926581634, 'D_low': 1.254144753902608, 'k2': 0.06994589881535453, 'D_high': 14268.845807630427, 'fire_exp': 7.764205742714101, 'P_half': 28.647019533509873, 'pre_dampen_half': 673.2248920775328, 'gpp_af': 0.004050483631781762, 'gpp_b': 0.00015304633681488832, 'gpp_d': 26.003623362924223, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 1.5144860262751405, 'trop_k_veg': 4.51930447316402}.
[I 2026-06-09 12:34:19,805] Trial 1598 finished with values: [10.884460431561408, 10.884460431561408] and parameters: {'k1': 0.01549659926581634, 'D_low': 13.180029267201178, 'k2': 0.037633129263701104, 'D_high': 241.82981461825264, 'fire_exp': 2.10707132280748, 'P_half': 149.35213816355395, 'pre_dampen_half': 566.2858823465564, 'gpp_af': 1.3218737536384089, 'gpp_b': 0.002262927522655115, 'gpp_d': 0.059196868889687525, 'ign_k': 0.3242143344038317, 'ign_c': 21.132597710340573, 'trop_agb_crit': 19.51558406059598, 'trop_k_veg': 1.8981057964668895}.
