=== Africa, G recipe + tropical suppression (TROP_MASK=1)  08:43:49 ===
[I 2026-08-06 08:44:01,352] A new study created in memory with name: no-name-c2211d28-9860-42b9-ac36-0424f6de959b
[I 2026-08-06 08:44:02,471] Trial 0 finished with values: [10.064836457726306, 10.064836457726306] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 6.9782110227926815}.
[I 2026-08-06 09:13:39,123] Trial 1381 finished with values: [-0.6405815381860496, 0.25323328366864484] and parameters: {'k1': 0.029626010885972713, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.0689916853868204, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 0.557280750002996, 'trop_agb_crit': 7.861566638880103, 'trop_k_veg': 4.167664671344212}.
[I 2026-08-06 09:13:40,297] Trial 1382 finished with values: [-0.6363774399638383, 0.23626507795345542] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.032845299795769424, 'D_high': 1938.603912550459, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:13:41,453] Trial 1383 finished with values: [-0.6161096382549658, 0.10353027248284707] and parameters: {'k1': 0.016748279468858224, 'D_low': 9.019549482887358, 'k2': 0.026481893558424546, 'D_high': 1177.190025324204, 'fire_exp': 1.0629462657398439, 'P_half': 63.82008477114845, 'pre_dampen_half': 841.294947480074, 'gpp_af': 0.013674069569182738, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:13:42,593] Trial 1384 finished with values: [-0.6102127626507554, 0.3238476814448815] and parameters: {'k1': 0.03635503353478365, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 5.505316245273476, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 5.351470428717437, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:43,732] Trial 1385 finished with values: [-0.6347296177218258, 0.25836756542919614] and parameters: {'k1': 0.01889771394135163, 'D_low': 12.105387404469584, 'k2': 0.012758211164590085, 'D_high': 1537.4098204111451, 'fire_exp': 1.353841071397002, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 0.557280750002996, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:44,858] Trial 1386 finished with values: [-0.624308194156234, 0.24874128318708288] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.01023477599883959, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 0.557280750002996, 'trop_agb_crit': 17.234997993001663, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:45,999] Trial 1387 finished with values: [-0.620094765973153, 0.16546824198539034] and parameters: {'k1': 0.016748279468858224, 'D_low': 12.105387404469584, 'k2': 0.032845299795769424, 'D_high': 1177.190025324204, 'fire_exp': 1.0629462657398439, 'P_half': 63.82008477114845, 'pre_dampen_half': 841.294947480074, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0012135563792999146, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:13:47,121] Trial 1388 finished with values: [-0.5907157217568749, 0.16808673882162395] and parameters: {'k1': 0.016748279468858224, 'D_low': 5.59983195169599, 'k2': 0.005082220961627801, 'D_high': 1588.2035726402378, 'fire_exp': 1.0629462657398439, 'P_half': 5.505316245273476, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.0689916853868204, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.24910385142714164, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.7863130345574474}.
[I 2026-08-06 09:13:48,228] Trial 1389 finished with values: [10.307772316666142, 10.307772316666142] and parameters: {'k1': 0.029626010885972713, 'D_low': 4.484744524732794, 'k2': 0.032845299795769424, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 6.455386366109263, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.0689916853868204, 'gpp_b': 0.07199319710880853, 'gpp_d': 150.14555442537656, 'ign_k': 5.351470428717437, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:13:49,352] Trial 1390 finished with values: [10.040443644307356, 10.040443644307356] and parameters: {'k1': 0.01889771394135163, 'D_low': 12.105387404469584, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 29.563297076194115, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 5.351470428717437, 'ign_c': 0.21208987108343724, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:50,476] Trial 1391 finished with values: [10.540242417600624, 10.540242417600624] and parameters: {'k1': 0.016748279468858224, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 3.6582532384424273, 'gpp_af': 0.00515795696727661, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 5.130890164653609}.
[I 2026-08-06 09:13:51,601] Trial 1392 finished with values: [10.229785647800925, 10.229785647800925] and parameters: {'k1': 0.016748279468858224, 'D_low': 5.59983195169599, 'k2': 0.032845299795769424, 'D_high': 1177.190025324204, 'fire_exp': 1.0629462657398439, 'P_half': 63.82008477114845, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.004821867175721073, 'gpp_d': 229.41380323183625, 'ign_k': 0.016643425133733857, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 4.167664671344212}.
[I 2026-08-06 09:13:52,723] Trial 1393 finished with values: [10.120416417147222, 10.120416417147222] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 0.007088878053884102, 'ign_c': 1.483502036384642, 'trop_agb_crit': 1.119501554740411, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:53,845] Trial 1394 finished with values: [-0.6213786947542077, 0.15499144145439114] and parameters: {'k1': 0.016748279468858224, 'D_low': 12.105387404469584, 'k2': 0.00383039225527374, 'D_high': 1177.190025324204, 'fire_exp': 1.1430983876313219, 'P_half': 1.1069424888528068, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0012135563792999146, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 3.376529607942905}.
[I 2026-08-06 09:13:54,937] Trial 1395 finished with values: [-0.6430878178193449, 0.4112817172235448] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 16.43560158374934, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 5.351470428717437, 'ign_c': 1.483502036384642, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:56,080] Trial 1396 finished with values: [-0.6285062171261764, 0.21123308797897666] and parameters: {'k1': 0.01889771394135163, 'D_low': 12.105387404469584, 'k2': 0.004237604478368561, 'D_high': 1384.332853353327, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:13:57,205] Trial 1397 finished with values: [-0.637412875785456, 0.2760739562678841] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.032845299795769424, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.0689916853868204, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 9.226223582279749, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.9358464828856796}.
[I 2026-08-06 09:13:58,803] Trial 1398 finished with values: [-0.6419913470636993, 0.41689691899991066] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.032845299795769424, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 1.483502036384642, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:13:59,957] Trial 1399 finished with values: [-0.6250302498170643, 0.18501126814199753] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.032845299795769424, 'D_high': 1177.190025324204, 'fire_exp': 1.1430983876313219, 'P_half': 12.808863354047988, 'pre_dampen_half': 832.8208611404456, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 9.226223582279749, 'ign_c': 20.03995359361212, 'trop_agb_crit': 9.22148025506912, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:14:01,082] Trial 1400 finished with values: [-0.6212260268707641, 0.11659489131700196] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.032845299795769424, 'D_high': 1177.190025324204, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.004821867175721073, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:14:02,236] Trial 1401 finished with values: [-0.6260551552168238, 0.2767786658180358] and parameters: {'k1': 0.016748279468858224, 'D_low': 12.105387404469584, 'k2': 0.00383039225527374, 'D_high': 1177.190025324204, 'fire_exp': 1.1430983876313219, 'P_half': 1.1069424888528068, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 0.18200694976756818, 'ign_c': 0.557280750002996, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 3.376529607942905}.
[I 2026-08-06 09:14:03,329] Trial 1402 finished with values: [10.755376114391325, 10.755376114391325] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.05665252534977915, 'D_high': 30536.40655299408, 'fire_exp': 1.0629462657398439, 'P_half': 5.505316245273476, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.00515795696727661, 'gpp_b': 0.39481046816626336, 'gpp_d': 431.69073113052116, 'ign_k': 1.4249163607123374, 'ign_c': 0.557280750002996, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.520089655463604}.
[I 2026-08-06 09:14:04,438] Trial 1403 finished with values: [-0.6339167284333924, 0.21502940146201166] and parameters: {'k1': 0.026835953334046134, 'D_low': 5.59983195169599, 'k2': 0.004570246386060225, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 1.1069424888528068, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.4855199240230106}.
[I 2026-08-06 09:14:05,551] Trial 1404 finished with values: [10.517336206653159, 10.517336206653159] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 109.93789830771857, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.004821867175721073, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 4.167664671344212}.
[I 2026-08-06 09:14:06,701] Trial 1405 finished with values: [-0.6360180914880778, 0.28327790193588787] and parameters: {'k1': 0.016748279468858224, 'D_low': 5.59983195169599, 'k2': 0.03538758864779238, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 4.213183643253957, 'pre_dampen_half': 343.5382931294007, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 1.483502036384642, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.4855199240230106}.
[I 2026-08-06 09:14:07,842] Trial 1406 finished with values: [-0.597497044577199, 0.13454470056283807] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.032845299795769424, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 481.8692882815973, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 8.571213555597648, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 10.965064494899984, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:14:08,958] Trial 1407 finished with values: [-0.6268718042834385, 0.21427087143692958] and parameters: {'k1': 0.036394202908311676, 'D_low': 5.59983195169599, 'k2': 0.00383039225527374, 'D_high': 2940.51756322311, 'fire_exp': 1.2006227951069504, 'P_half': 174.48677828212053, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.004821867175721073, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 0.2779443670528213, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 4.167664671344212}.
[I 2026-08-06 09:14:10,087] Trial 1408 finished with values: [-0.6162288805463253, 0.14619618542569035] and parameters: {'k1': 0.016748279468858224, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 1177.190025324204, 'fire_exp': 1.0629462657398439, 'P_half': 97.0660675687761, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.0689916853868204, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 5.351470428717437, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.4584243470991722}.
[I 2026-08-06 09:14:11,273] Trial 1409 finished with values: [10.223809817286012, 10.223809817286012] and parameters: {'k1': 0.026835953334046134, 'D_low': 5.59983195169599, 'k2': 0.004570246386060225, 'D_high': 1177.190025324204, 'fire_exp': 2.799339316397215, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 2.7083713598654877, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:14:12,416] Trial 1410 finished with values: [10.512690201413612, 10.512690201413612] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.00383039225527374, 'D_high': 1384.332853353327, 'fire_exp': 1.2006227951069504, 'P_half': 12.808863354047988, 'pre_dampen_half': 2.0035092691103578, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 1.483502036384642, 'trop_agb_crit': 18.926280994569215, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:14:13,553] Trial 1411 finished with values: [-0.6273647378776541, 0.19433460518560008] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.012758211164590085, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.01023477599883959, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 1.483502036384642, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.4855199240230106}.
[I 2026-08-06 09:14:14,660] Trial 1412 finished with values: [-0.6374937559530789, 0.318928817487125] and parameters: {'k1': 0.026835953334046134, 'D_low': 6.004682478324446, 'k2': 0.0015367134086838297, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 12.808863354047988, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 229.41380323183625, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.861566638880103, 'trop_k_veg': 2.4855199240230106}.
[I 2026-08-06 09:14:15,801] Trial 1413 finished with values: [10.373329073741624, 10.373329073741624] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.005082220961627801, 'D_high': 332.3549840279377, 'fire_exp': 1.353841071397002, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 7.501615476008383}.
[I 2026-08-06 09:14:16,972] Trial 1414 finished with values: [-0.6264467958786442, 0.17866324000208367] and parameters: {'k1': 0.016748279468858224, 'D_low': 9.019549482887358, 'k2': 0.008433074972740243, 'D_high': 2940.51756322311, 'fire_exp': 1.0629462657398439, 'P_half': 63.82008477114845, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.013674069569182738, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 5.351470428717437, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.5879386297557976}.
[I 2026-08-06 09:14:18,157] Trial 1415 finished with values: [10.75750745141928, 10.75750745141928] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.03538758864779238, 'D_high': 27.725690651664003, 'fire_exp': 2.64574770642003, 'P_half': 12.808863354047988, 'pre_dampen_half': 552.4163637315892, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 431.69073113052116, 'ign_k': 9.226223582279749, 'ign_c': 1.483502036384642, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 0.5617883844489425}.
[I 2026-08-06 09:14:19,916] Trial 1416 finished with values: [-0.6340945856875023, 0.4005689479834137] and parameters: {'k1': 0.01889771394135163, 'D_low': 5.59983195169599, 'k2': 0.005082220961627801, 'D_high': 2940.51756322311, 'fire_exp': 1.1430983876313219, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.017115686479965763, 'gpp_b': 1.284284091405877e-05, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 1.9938441068366917}.
[I 2026-08-06 09:14:21,106] Trial 1417 finished with values: [10.767846278335961, 10.767846278335961] and parameters: {'k1': 0.029626010885972713, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 1537.4098204111451, 'fire_exp': 1.0629462657398439, 'P_half': 911.2058159878587, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.01023477599883959, 'gpp_b': 3.224477220562425, 'gpp_d': 431.69073113052116, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 4.167664671344212}.
