[I 2026-06-10 17:19:53,172] A new study created in memory with name: no-name-c4580f65-e80b-43b5-8c76-e5ee6f3c8c5f
[I 2026-06-10 17:49:41,274] Trial 1110 finished with values: [10.766054168270355, 10.766054168270355] and parameters: {'k1': 0.00031134168041628584, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 839.2504050877119, 'fire_exp': 1.5191397119156032, 'P_half': 3.591771421517613, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 27.448645214004376, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 7.081721844034206, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:49:42,763] Trial 1111 finished with values: [10.728224965047522, 10.728224965047522] and parameters: {'k1': 0.00031134168041628584, 'D_low': 1440.3650379563878, 'k2': 0.045914852167405346, 'D_high': 18108.14362107968, 'fire_exp': 2.2250681963525234, 'P_half': 3.591771421517613, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.6089142387470042, 'gpp_d': 12.338826503601998, 'ign_k': 0.0029519227433917453, 'ign_c': 13.054148118849394, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 17:49:44,332] Trial 1112 finished with values: [10.227379260720783, 10.227379260720783] and parameters: {'k1': 0.0869690639641868, 'D_low': 1739.6167422846984, 'k2': 0.02939607009739149, 'D_high': 18108.14362107968, 'fire_exp': 3.2459542834651627, 'P_half': 157.80309954142965, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 95.2715755007094, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.014255309984818}.
[I 2026-06-10 17:49:45,773] Trial 1113 finished with values: [10.512573731018033, 10.512573731018033] and parameters: {'k1': 0.006079905434073396, 'D_low': 2.414672422128219, 'k2': 0.045914852167405346, 'D_high': 42210.21267871043, 'fire_exp': 1.069663761954776, 'P_half': 157.80309954142965, 'pre_dampen_half': 0.012856329182448098, 'gpp_af': 27.448645214004376, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.7362652332618447}.
[I 2026-06-10 17:49:47,072] Trial 1114 finished with values: [-0.39602824457173913, 0.2576225008417776] and parameters: {'k1': 0.006079905434073396, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 8.318314747941244, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 0.004105873950290761, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:49:48,870] Trial 1115 finished with values: [10.892857142659844, 10.892857142659844] and parameters: {'k1': 0.07119679541167405, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 1.4551749476072258, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 545.0253444559129, 'ign_k': 7.299424898595565, 'ign_c': 45.20211383882605, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:49:50,368] Trial 1116 finished with values: [10.143933727448605, 10.143933727448605] and parameters: {'k1': 0.016973078532467004, 'D_low': 2.414672422128219, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 65.61032228556527, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:49:51,930] Trial 1117 finished with values: [10.102578040404072, 10.102578040404072] and parameters: {'k1': 0.0869690639641868, 'D_low': 174.04948150194383, 'k2': 0.02065142557895925, 'D_high': 42210.21267871043, 'fire_exp': 1.9365919987098117, 'P_half': 118.94665366442581, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 27.448645214004376, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.4303356629825978, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 17:49:53,460] Trial 1118 finished with values: [10.891753336148199, 10.891753336148199] and parameters: {'k1': 0.08006837661379566, 'D_low': 1739.6167422846984, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.0601964743503993, 'P_half': 3.591771421517613, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.0662749342026412, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 1.6270983114897255, 'ign_c': 35.133466168692735, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 2.9806294141302545, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 17:49:54,774] Trial 1119 finished with values: [10.880878448129533, 10.880878448129533] and parameters: {'k1': 0.00031134168041628584, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 42210.21267871043, 'fire_exp': 1.9365919987098117, 'P_half': 5588.430421438936, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.0029519227433917453, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:49:56,122] Trial 1120 finished with values: [-0.4459545057691166, 0.22528307597019992] and parameters: {'k1': 0.012840669372724958, 'D_low': 43.2326421037033, 'k2': 2.091507303847255e-05, 'D_high': 42210.21267871043, 'fire_exp': 1.14171776851287, 'P_half': 118.94665366442581, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.0004125336560355494, 'gpp_d': 12.151631524283598, 'ign_k': 0.4303356629825978, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:49:57,630] Trial 1121 finished with values: [-0.6955503909931117, 0.13277768582111005] and parameters: {'k1': 0.03096855930632394, 'D_low': 2.414672422128219, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 2.7246429232774694, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 462.98471849924937, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.1945139451702542, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:49:59,213] Trial 1122 finished with values: [12.207703572969258, 12.207703572969258] and parameters: {'k1': 0.07119679541167405, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 473.3400761327905, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 27.448645214004376, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 2.5313878860438592, 'trop_k_veg': 2.1028049920164067, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:00,598] Trial 1123 finished with values: [10.303611835620567, 10.303611835620567] and parameters: {'k1': 0.016973078532467004, 'D_low': 2.414672422128219, 'k2': 0.00010980728756907093, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:01,952] Trial 1124 finished with values: [10.032985779079075, 10.032985779079075] and parameters: {'k1': 0.008380768799422988, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 262.11304189124235, 'fire_exp': 1.4690410989404576, 'P_half': 101.40635645866499, 'pre_dampen_half': 155.08737608723771, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 0.4303356629825978, 'ign_c': 7.081721844034206, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 2.2484780838355256, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:50:03,305] Trial 1125 finished with values: [10.713023404175212, 10.713023404175212] and parameters: {'k1': 0.00048416368653649076, 'D_low': 8417.601502819636, 'k2': 0.02939607009739149, 'D_high': 44974.07193749848, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.8057329182285734, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 12.151631524283598, 'ign_k': 1.6270983114897255, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 4.796046723963646, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 17:50:04,749] Trial 1126 finished with values: [10.736061639680122, 10.736061639680122] and parameters: {'k1': 0.016973078532467004, 'D_low': 2.414672422128219, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 101.40635645866499, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 27.448645214004376, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 95.2715755007094, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:06,250] Trial 1127 finished with values: [10.540366058806166, 10.540366058806166] and parameters: {'k1': 0.00010619895658396983, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 18108.14362107968, 'fire_exp': 1.5191397119156032, 'P_half': 8.318314747941244, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.08414873833102533, 'gpp_d': 545.0253444559129, 'ign_k': 0.4303356629825978, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 2.724170387400844, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:50:07,657] Trial 1128 finished with values: [10.422643203921863, 10.422643203921863] and parameters: {'k1': 0.006079905434073396, 'D_low': 2.414672422128219, 'k2': 1.2432381951316053e-05, 'D_high': 44974.07193749848, 'fire_exp': 1.4690410989404576, 'P_half': 101.40635645866499, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 462.98471849924937, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 17:50:09,412] Trial 1129 finished with values: [10.41176379416367, 10.41176379416367] and parameters: {'k1': 0.00031134168041628584, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.0601964743503993, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.9219336658511308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 236.32429088389833, 'ign_k': 0.0029519227433917453, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 17:50:10,715] Trial 1130 finished with values: [-0.5921599516933387, 0.16776813086813536] and parameters: {'k1': 6.199983461825241e-05, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 198.3056154955596, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 27.448645214004376, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 18.25244373197921, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:12,215] Trial 1131 finished with values: [10.441327508836386, 10.441327508836386] and parameters: {'k1': 0.016973078532467004, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 71.73480907515082, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 0.004105873950290761, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 7.402544809983538, 'fire_amp': 2.9752691429896863}.
[I 2026-06-10 17:50:13,784] Trial 1132 finished with values: [10.567361116393556, 10.567361116393556] and parameters: {'k1': 0.016973078532467004, 'D_low': 25.004921089927873, 'k2': 0.0001016707987819611, 'D_high': 28.601126547411667, 'fire_exp': 1.4165986667962924, 'P_half': 157.80309954142965, 'pre_dampen_half': 2.7246429232774694, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 0.00796650292267966, 'ign_c': 7.081721844034206, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:15,250] Trial 1133 finished with values: [10.113186538770911, 10.113186538770911] and parameters: {'k1': 0.00010089430320527378, 'D_low': 1739.6167422846984, 'k2': 0.0001016707987819611, 'D_high': 262.11304189124235, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 95.2715755007094, 'ign_k': 3.965503094323014, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 2.5313878860438592, 'trop_k_veg': 0.828441460847982, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:16,549] Trial 1134 finished with values: [11.447947099432042, 11.447947099432042] and parameters: {'k1': 0.006079905434073396, 'D_low': 2.414672422128219, 'k2': 1.2432381951316053e-05, 'D_high': 42210.21267871043, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 7.081721844034206, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 4.796046723963646, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 17:50:17,897] Trial 1135 finished with values: [10.838734941515584, 10.838734941515584] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 839.2504050877119, 'fire_exp': 1.5191397119156032, 'P_half': 2526.1796445828068, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:50:19,296] Trial 1136 finished with values: [10.008298311745653, 10.008298311745653] and parameters: {'k1': 0.0869690639641868, 'D_low': 175.74830822120956, 'k2': 0.02939607009739149, 'D_high': 44974.07193749848, 'fire_exp': 3.2459542834651627, 'P_half': 118.94665366442581, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.09885838682552685, 'gpp_b': 0.013814827557709835, 'gpp_d': 95.2715755007094, 'ign_k': 1.6270983114897255, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 2.6508357486965424, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:20,894] Trial 1137 finished with values: [20.728909375821573, 20.728909375821573] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.00025923015361558547, 'D_high': 42210.21267871043, 'fire_exp': 1.0601964743503993, 'P_half': 157.80309954142965, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.9219336658511308, 'gpp_b': 0.0002637687576667052, 'gpp_d': 236.32429088389833, 'ign_k': 0.0028778985970624874, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 17:50:22,370] Trial 1138 finished with values: [10.88135133146022, 10.88135133146022] and parameters: {'k1': 0.016973078532467004, 'D_low': 12.105387404469584, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.4690410989404576, 'P_half': 1.4551749476072258, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 35.133466168692735, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 17:50:23,700] Trial 1139 finished with values: [12.146824101595058, 12.146824101595058] and parameters: {'k1': 0.027577746388028138, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 44974.07193749848, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.0662749342026412, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 17:50:25,014] Trial 1140 finished with values: [10.206009068854524, 10.206009068854524] and parameters: {'k1': 0.016973078532467004, 'D_low': 778.4974831204808, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 27.448645214004376, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:26,336] Trial 1141 finished with values: [10.442427082393314, 10.442427082393314] and parameters: {'k1': 0.006079905434073396, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.151631524283598, 'ign_k': 0.4303356629825978, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 17:50:27,939] Trial 1142 finished with values: [10.888707976061415, 10.888707976061415] and parameters: {'k1': 0.006079905434073396, 'D_low': 12.105387404469584, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.0601964743503993, 'P_half': 3.591771421517613, 'pre_dampen_half': 2.7246429232774694, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 7.631016235941559, 'ign_k': 3.965503094323014, 'ign_c': 35.133466168692735, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.9806294141302545, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 17:50:29,388] Trial 1143 finished with values: [10.865710883946079, 10.865710883946079] and parameters: {'k1': 0.0326979063339169, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 1.4551749476072258, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.6089142387470042, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1289019427438733}.
[I 2026-06-10 17:50:31,143] Trial 1144 finished with values: [12.01950385546213, 12.01950385546213] and parameters: {'k1': 0.006079905434073396, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 44974.07193749848, 'fire_exp': 1.5191397119156032, 'P_half': 8.318314747941244, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.10098504976210308, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.6781728339039853, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:32,543] Trial 1145 finished with values: [11.335678039397667, 11.335678039397667] and parameters: {'k1': 0.012840669372724958, 'D_low': 43.2326421037033, 'k2': 0.0014933199578396213, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 118.94665366442581, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.0004125336560355494, 'gpp_d': 12.151631524283598, 'ign_k': 0.4303356629825978, 'ign_c': 0.10435856341129002, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 4.796046723963646, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 17:50:34,055] Trial 1146 finished with values: [-0.3822228854522218, 0.2884879440163117] and parameters: {'k1': 0.006079905434073396, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 198.3056154955596, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 903.3231300044874, 'gpp_af': 27.448645214004376, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 0.21227623829877074, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 1.33975763878326, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 17:50:35,608] Trial 1147 finished with values: [10.806937254427016, 10.806937254427016] and parameters: {'k1': 0.016973078532467004, 'D_low': 1.873653322520581, 'k2': 0.02939607009739149, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 118.94665366442581, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.19566052191165012, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 545.0253444559129, 'ign_k': 1.6270983114897255, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.6508357486965424, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:37,136] Trial 1148 finished with values: [10.545648208230165, 10.545648208230165] and parameters: {'k1': 0.0869690639641868, 'D_low': 1739.6167422846984, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.14171776851287, 'P_half': 157.80309954142965, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.10098504976210308, 'gpp_b': 2.1309331861011757e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 5.199423440889516, 'trop_k_veg': 0.7917397338359289, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:38,467] Trial 1149 finished with values: [10.080275989374421, 10.080275989374421] and parameters: {'k1': 0.006079905434073396, 'D_low': 43.2326421037033, 'k2': 0.06064466313438521, 'D_high': 18108.14362107968, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 0.6089142387470042, 'gpp_d': 12.338826503601998, 'ign_k': 0.4303356629825978, 'ign_c': 1.4091459170104739, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 17:50:39,805] Trial 1150 finished with values: [10.414446181224676, 10.414446181224676] and parameters: {'k1': 0.016973078532467004, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 262.11304189124235, 'fire_exp': 1.4690410989404576, 'P_half': 101.40635645866499, 'pre_dampen_half': 177.77752569573363, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 17:50:41,244] Trial 1151 finished with values: [10.75237147456383, 10.75237147456383] and parameters: {'k1': 0.08006837661379566, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.9365919987098117, 'P_half': 118.94665366442581, 'pre_dampen_half': 22.136639199454336, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 95.2715755007094, 'ign_k': 1.6270983114897255, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 0.828441460847982, 'fire_amp': 1.3503088148200095}.
[I 2026-06-10 17:50:42,860] Trial 1152 finished with values: [10.29161497824979, 10.29161497824979] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.02939607009739149, 'D_high': 44974.07193749848, 'fire_exp': 1.5191397119156032, 'P_half': 101.40635645866499, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 4.8179978195501425, 'trop_k_veg': 0.828441460847982, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 17:50:44,269] Trial 1153 finished with values: [10.251451976662018, 10.251451976662018] and parameters: {'k1': 0.07119679541167405, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.4690410989404576, 'P_half': 1.4551749476072258, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
