source_path,git_blob,archive_path,sha256,bytes,git_mode,artifact_kind,model_family,stage,declared_model,parameter_count,record_count,first_seen_commit,first_seen_date,last_seen_commit,last_seen_date,commit_count,history_refs,tip_refs
models/C/params.samerica.k3.json,4293665b3880ef9d46db7192a7443810ec177552,model/other-models/commit-artifacts/by-path/models/C/params.samerica.k3.4293665b3880ef9d46db7192a7443810ec177552.json,4d3f8b7bf0e168fd8718c925cf333fb8bb6bb4dbd34cd74c7b05842b49d2022f,1784,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,65,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericacell.json,ba940535b8ceccfe5c97e505a472d6d5106db36e,model/other-models/commit-artifacts/by-path/models/C/params.samericacell.ba940535b8ceccfe5c97e505a472d6d5106db36e.json,39d4509138cbb3c323c8790d9d60da3387b1b685560591f882d802dce2e3e2c8,1672,100644,model-parameters,C-development,held-out-cells,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,0db07563d93cdb045e5dec86d00d2294d5a50ac5,2026-06-11T16:10:05-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,55,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaho.json,7a615cabddc253f5e8208fe21a1bb448cc5d9b04,model/other-models/commit-artifacts/by-path/models/C/params.samericaho.7a615cabddc253f5e8208fe21a1bb448cc5d9b04.json,3853945c563d8479dcf495404114894f983829fc32651d8e188a843f0f0ece7a,1663,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,cfb4703f8f7d8a7193014b28fc745f7c4efd785a,2026-06-11T13:54:48-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,56,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.json,d2eee164039b52a171a93c71239127e3fdd837e3,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.d2eee164039b52a171a93c71239127e3fdd837e3.json,2184b1a13ea39a8a3975a0568bb7611329b0536291f1b5d8f2cd09c6416d176a,1672,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k1.json,bfd888296b0be93a80529d1a7b0c9b444f87fda9,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k1.bfd888296b0be93a80529d1a7b0c9b444f87fda9.json,fa088f8ce264d60e9e133a4a81e7978ffc5c5b96e9bc4cc0ce5319e20fd33de1,1786,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k2.json,e41ef4050270c545689047013b4b27b626ec31ac,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k2.e41ef4050270c545689047013b4b27b626ec31ac.json,7667e8e00b96218b7b5ed2dce2cdd98102ab22081bc6a4c8f53a332969bd9490,1790,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k3.json,05a8f96d63148a2bc36ed0631d6cb73879dabc69,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k3.05a8f96d63148a2bc36ed0631d6cb73879dabc69.json,e68d69a12ec16ca44c4ba219c3a6043563b28ec96e32a982d4f0e341ff876f64,1785,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k4.json,4f0ec20db80a99b5f96fa9be3ca8b2419203cb1c,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k4.4f0ec20db80a99b5f96fa9be3ca8b2419203cb1c.json,95f6d1a68343bbe732d0130e86be54cd12109f904119623fd2c61778d29db390,1789,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k5.json,2f1ef25b218f99ad38931f1780fe56ea4a86c091,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k5.2f1ef25b218f99ad38931f1780fe56ea4a86c091.json,2a32646cc5f23e2422aaf7c065891fde90ba7621bc59af993b7755bd13bd4fe4,1787,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas.k6.json,f5a3858c4153dfa5179a443468a555e35c317f5a,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas.k6.f5a3858c4153dfa5179a443468a555e35c317f5a.json,49032083c558e307e0861079f65fa07aba68c47483acfd126bb7cf76519a4eb5,1780,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.json,f9a90976f4bd86877b90d7f1d52b494a34df1cd1,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.f9a90976f4bd86877b90d7f1d52b494a34df1cd1.json,8dd949cf36aecb07cf5997e1389dc6123ccaa28269f9f94585511be23625e9c9,1672,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k1.json,0d52e318ff2f7f281d0e26a105d9199ede8bb9e3,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k1.0d52e318ff2f7f281d0e26a105d9199ede8bb9e3.json,932340fb632e915e740aa646f54af330eb5d8b4fcc3ab7af90cbf90c0fd6e6ff,1786,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k2.json,48cd01faa599bfff591533f582f024db36a75376,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k2.48cd01faa599bfff591533f582f024db36a75376.json,c6ba90dc297326a294f5e9388816d014f8aea01b3076e99358c07f010690f339,1790,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k3.json,a1ffa66895d0ee2ef5122fa855c2634a5f123da5,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k3.a1ffa66895d0ee2ef5122fa855c2634a5f123da5.json,c5e443d17dc7b05b00d87924eeef7877a619a34b161c3d8fd89c59bcb7bc9243,1785,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k4.json,322911a5ffe1939f13470a2a51c2f336d1a5e49a,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k4.322911a5ffe1939f13470a2a51c2f336d1a5e49a.json,ae87318a8256fc6115e484dd14cdcd58d97db89797c00253564e1889610702fc,1789,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k5.json,907ee39761f986dc76fe813ceefb65cf0abfdb63,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k5.907ee39761f986dc76fe813ceefb65cf0abfdb63.json,89f0d93247ae0f1463a6e34b2a083ba4d14eab80bb7fd0f27bd00fee357865e1,1787,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.samericaseas2.k6.json,5040f0e476d47a326fe7d00fae2172b8758c64bb,model/other-models/commit-artifacts/by-path/models/C/params.samericaseas2.k6.5040f0e476d47a326fe7d00fae2172b8758c64bb.json,a07f782c02a21ead96ea735f4b67ce98ee3ec4a77c44f55c92f396a0729dd1ef,1780,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,4b67d28d267064029b33395a14583c75d340fed1,2026-06-11T22:08:52-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,51,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.json,15fb18d4c324ba3ed02d584d03f8cf7e3c7173d6,model/other-models/commit-artifacts/by-path/models/C/params.seasia.15fb18d4c324ba3ed02d584d03f8cf7e3c7173d6.json,0e1a4aac75eea669d5ae30b78a768e4aaafd195afa419256404d76cf97d1c940,1663,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k1.json,96e3b8ebd674d6af6e2ab4f1803a467616a8aa24,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k1.96e3b8ebd674d6af6e2ab4f1803a467616a8aa24.json,89ea8f137939bba2d58b6502b7f3c58edc7f46bb02793665f234888165fc7a52,1780,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k2.json,1677b4acd2b4443f8863bbc47c73aa28af233a68,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k2.1677b4acd2b4443f8863bbc47c73aa28af233a68.json,a6978ada434910dcbfbedd190da4a9932ee1429f42bad6abca5f1bbe6b24a3bf,1782,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k3.json,d073cadd77bdd4b6c6852bca2dba8582f754993f,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k3.d073cadd77bdd4b6c6852bca2dba8582f754993f.json,10f3873a6454b9f097ef00cc3f76d7144000c73a473fa9b9f716b0768cde0300,1778,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k4.json,c543713f67d66b21f1ee0db27777659540bbb85e,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k4.c543713f67d66b21f1ee0db27777659540bbb85e.json,da6901e2a2f6235af525a3fb9c738bc459f6305a1ac7e306e96acdc16f6f467e,1775,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k5.json,3ebef5b1ae671b1d83253b6300b6dad52c3db939,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k5.3ebef5b1ae671b1d83253b6300b6dad52c3db939.json,d44f7971ad7b387dfb90404bd24497eef495d009df35c524306872582ac973a8,1778,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasia.k6.json,e488043554ef6add63b65bc698067c0b0c461b80,model/other-models/commit-artifacts/by-path/models/C/params.seasia.k6.e488043554ef6add63b65bc698067c0b0c461b80.json,5afb5ff77ea1f051857fceea35df2046b9f4c7e13f055b3f724887bfd9f82589,1776,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,62,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasiacell.json,6965fc317ca26293f9768affe4f0e810706466c7,model/other-models/commit-artifacts/by-path/models/C/params.seasiacell.6965fc317ca26293f9768affe4f0e810706466c7.json,94f1cae770380838ef1135ddb6369562e063c072a808573ba6b09453e0647c14,1663,100644,model-parameters,C-development,held-out-cells,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,0db07563d93cdb045e5dec86d00d2294d5a50ac5,2026-06-11T16:10:05-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,55,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasiaho.json,39cb27efaef73501ec842003dd223195a50c511d,model/other-models/commit-artifacts/by-path/models/C/params.seasiaho.39cb27efaef73501ec842003dd223195a50c511d.json,a77aadd12ebea796668440730eafa87b8009e9fa49254c11f75a6d3071abe76c,1659,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,cfb4703f8f7d8a7193014b28fc745f7c4efd785a,2026-06-11T13:54:48-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,56,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasiaseas.json,c436546be98d3eb6b336454b4918ccbffeb8d654,model/other-models/commit-artifacts/by-path/models/C/params.seasiaseas.c436546be98d3eb6b336454b4918ccbffeb8d654.json,c11d16f850f06e8fa0d5324372429ecf8efa4f9c008e972ed03c5ce21c8c6438,1658,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasiaseas.k1.json,a8202eb37e461ae9bb8cf1c581285db485b9009c,model/other-models/commit-artifacts/by-path/models/C/params.seasiaseas.k1.a8202eb37e461ae9bb8cf1c581285db485b9009c.json,c9d0c784e9759821fdc198999542a94ad324263dd93f3b98d93b5c19b8cf6949,1775,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasiaseas.k2.json,ea99192903dc99b53d73c7055dd56998cc3f4a8b,model/other-models/commit-artifacts/by-path/models/C/params.seasiaseas.k2.ea99192903dc99b53d73c7055dd56998cc3f4a8b.json,dc65a3786adfa84f828d5b62f83293d1edd60c714098b1cbf2068c8b29f11ff6,1776,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,d2912cdd633baf26c20abb31e343b861dd93f17b,2026-06-11T03:24:19-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,59,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasonal.json,2444c854378711f9b1ec6b02e488b859b4c015f8,model/other-models/commit-artifacts/by-path/models/C/params.seasonal.2444c854378711f9b1ec6b02e488b859b4c015f8.json,9c234616050a7ec7ffa52c19e6a449559b53963a6d54baad9240fae89a194203,1623,100644,model-parameters,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,7a32928884b6225fa6275ccb4a77b3c09f7928df,2026-06-09T13:02:08-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,75,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasonal.k1.json,aeef7afcfec6065149c2145ee92a0914ac251c99,model/other-models/commit-artifacts/by-path/models/C/params.seasonal.k1.aeef7afcfec6065149c2145ee92a0914ac251c99.json,c19320aefebe0ef654df9bf13793fef746151e8f40f87e93701d3c10c2f0d6e9,1740,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,7a32928884b6225fa6275ccb4a77b3c09f7928df,2026-06-09T13:02:08-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,75,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasonal.k2.json,117588742017b86d775df521c7eb1a14b7a7cafb,model/other-models/commit-artifacts/by-path/models/C/params.seasonal.k2.117588742017b86d775df521c7eb1a14b7a7cafb.json,75324b19f4ea0f6659843f29d1f55b45795f669aa5db09577079c14f28263ccd,1738,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,7a32928884b6225fa6275ccb4a77b3c09f7928df,2026-06-09T13:02:08-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,75,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasonal.k3.json,c9402d15be3665195eb454b284a685b94c880ab6,model/other-models/commit-artifacts/by-path/models/C/params.seasonal.k3.c9402d15be3665195eb454b284a685b94c880ab6.json,6849d1ba515923c556de2426c6727bb67e6674fba4a31f9fe26bef54658edd7d,1741,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,7a32928884b6225fa6275ccb4a77b3c09f7928df,2026-06-09T13:02:08-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,75,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
models/C/params.seasonal.k4.json,ae62b0a30aa8a59a1de31a58b2b28fb6641e3444,model/other-models/commit-artifacts/by-path/models/C/params.seasonal.k4.ae62b0a30aa8a59a1de31a58b2b28fb6641e3444.json,012912428bcb3ceb59d2ef635cc9f7a1fd9ab95d023548d98921774f0001622c,1741,100644,model-parameters,C-development,optimizer-checkpoint,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,7a32928884b6225fa6275ccb4a77b3c09f7928df,2026-06-09T13:02:08-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,75,main;coupled-refit-gfed5;modelD-paper-params,coupled-refit-gfed5
