attempt_id,model_family,stage,artifact_kind,source_path,git_blob,archive_path,declared_model,parameter_count,record_count,first_seen_commit,first_seen_date,history_refs
F:749a8fd72673:HPC_AFRICA_HANDOFF/reference/params.coupledE_gdp.json,F,committed-parameter-set,coupled-reference,HPC_AFRICA_HANDOFF/reference/params.coupledE_gdp.json,749a8fd7267331a5e767acbc679758a996715462,model/other-models/commit-artifacts/by-path/HPC_AFRICA_HANDOFF/reference/params.coupledE_gdp.749a8fd7267331a5e767acbc679758a996715462.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),17,13,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,coupled-refit-gfed5
coupled-E:13e75e34ce7b:HPC_AFRICA_HANDOFF/reference/params.coupledFW.json,coupled-E,committed-parameter-set,coupled-reference,HPC_AFRICA_HANDOFF/reference/params.coupledFW.json,13e75e34ce7b265ec0bdc56a49307065b077c056,model/other-models/commit-artifacts/by-path/HPC_AFRICA_HANDOFF/reference/params.coupledFW.13e75e34ce7b265ec0bdc56a49307065b077c056.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,coupled-refit-gfed5
initial-fire-model:5dae6b1fe25c:configs/optimized_params.json,initial-fire-model,optimization-result,optimized-configuration,configs/optimized_params.json,5dae6b1fe25ccbaf741dcc6a55a9ec8619ae8079,model/other-models/commit-artifacts/by-path/configs/optimized_params.5dae6b1fe25ccbaf741dcc6a55a9ec8619ae8079.json,,,4,90aff6e46ee182772fd0c6cfacf53b6843f37b9d,2026-03-20T16:00:00-04:00,main;coupled-refit-gfed5;modelD-paper-params
initial-fire-model:993616583e5b:configs/optimized_params.json,initial-fire-model,optimization-result,optimized-configuration,configs/optimized_params.json,993616583e5bb59fdbccdd18faf554fc2c2004fb,model/other-models/commit-artifacts/by-path/configs/optimized_params.993616583e5bb59fdbccdd18faf554fc2c2004fb.json,,,5,8cedfeef5410b367f502dba55ba5407eb6715e79,2026-03-20T19:54:55-04:00,main;coupled-refit-gfed5;modelD-paper-params
F:9c25c92c33e4:data_human/gdp_regional_gamma.json,F,committed-parameter-set,human-driver-parameters,data_human/gdp_regional_gamma.json,9c25c92c33e4e9e3b75bf25cd6820697c97d81bd,model/other-models/commit-artifacts/by-path/data_human/gdp_regional_gamma.9c25c92c33e4e9e3b75bf25cd6820697c97d81bd.json,,,5,53742a646122ec91630bb212e931e9d8ac35897c,2026-07-24T02:56:41-04:00,coupled-refit-gfed5
curing:55464245d759:data_human/regional_cure.json,curing,committed-parameter-set,human-driver-parameters,data_human/regional_cure.json,55464245d759c1d193b40e10475a3fa845dabe9c,model/other-models/commit-artifacts/by-path/data_human/regional_cure.55464245d759c1d193b40e10475a3fa845dabe9c.json,,,5,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,coupled-refit-gfed5
A:001b8b1ceda9:models/A/params.json,A,committed-parameter-set,model-parameters,models/A/params.json,001b8b1ceda90624d4698c7b869089f86bfe6746,model/other-models/commit-artifacts/by-path/models/A/params.001b8b1ceda90624d4698c7b869089f86bfe6746.json,,19,5,c2fba5a32953fc567d760e87e551a004820d963f,2026-04-21T15:19:24-04:00,main;coupled-refit-gfed5;modelD-paper-params
A:40d03bd9dbc1:models/A/params.json,A,committed-parameter-set,model-parameters,models/A/params.json,40d03bd9dbc1951e22e41b98b728619da2ae659d,model/other-models/commit-artifacts/by-path/models/A/params.40d03bd9dbc1951e22e41b98b728619da2ae659d.json,Model A v8 — v7 + LAI fuel,27,6,bffdba5716aaf702d1eeffdb40a2480f34561799,2026-04-22T00:22:18-04:00,main;coupled-refit-gfed5;modelD-paper-params
B:38dc0ccbf354:models/B/params.json,B,committed-parameter-set,model-parameters,models/B/params.json,38dc0ccbf354729ef68058e64f688d4cc7cedd7a,model/other-models/commit-artifacts/by-path/models/B/params.38dc0ccbf354729ef68058e64f688d4cc7cedd7a.json,Model B (Shapley-reduced from v8),17,8,bffdba5716aaf702d1eeffdb40a2480f34561799,2026-04-22T00:22:18-04:00,main;coupled-refit-gfed5;modelD-paper-params
B:69eea90b0990:models/B/params.json,B,committed-parameter-set,model-parameters,models/B/params.json,69eea90b0990192573d1c7ef6697f5adbd8ad1a3,model/other-models/commit-artifacts/by-path/models/B/params.69eea90b0990192573d1c7ef6697f5adbd8ad1a3.json,Model B v2,13,8,c2fba5a32953fc567d760e87e551a004820d963f,2026-04-21T15:19:24-04:00,main;coupled-refit-gfed5;modelD-paper-params
G:460c728d5821:models/C/params.G_Africa.json,G,committed-parameter-set,model-parameters,models/C/params.G_Africa.json,460c728d5821926a837ddc58dec7a57339ff9789,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.460c728d5821926a837ddc58dec7a57339ff9789.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:8b9424af95d8:models/C/params.G_Africa.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Africa.k1.json,8b9424af95d82ba324473a86715921d9a14c9527,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.k1.8b9424af95d82ba324473a86715921d9a14c9527.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:739816448db9:models/C/params.G_Africa.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Africa.k2.json,739816448db9104d44cd62198053ff060c966fa3,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.k2.739816448db9104d44cd62198053ff060c966fa3.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:4ef811fa5eef:models/C/params.G_Africa.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Africa.k3.json,4ef811fa5eef0bdd002e06867968128c447d4192,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.k3.4ef811fa5eef0bdd002e06867968128c447d4192.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:0206e7c6b09c:models/C/params.G_Africa.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Africa.k4.json,0206e7c6b09c4e86f05453f9fd364f3b5f0f568f,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.k4.0206e7c6b09c4e86f05453f9fd364f3b5f0f568f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:e47a0cb0ae82:models/C/params.G_Africa.k5.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Africa.k5.json,e47a0cb0ae826111f6903da30028a7f8eacf8c3d,model/other-models/commit-artifacts/by-path/models/C/params.G_Africa.k5.e47a0cb0ae826111f6903da30028a7f8eacf8c3d.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:b31bb6402c6d:models/C/params.G_Australia.json,G,committed-parameter-set,model-parameters,models/C/params.G_Australia.json,b31bb6402c6d0f92e0b50e54ac314cfee9b1898c,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.b31bb6402c6d0f92e0b50e54ac314cfee9b1898c.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,d2403d4477076187d97b4870a580e8764041710a,2026-08-06T03:30:34-04:00,coupled-refit-gfed5
G:81e941156d4b:models/C/params.G_Australia.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Australia.k1.json,81e941156d4b08906f2e70690a4ed7ebe38ba9ae,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.k1.81e941156d4b08906f2e70690a4ed7ebe38ba9ae.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:093afd26991d:models/C/params.G_Australia.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Australia.k2.json,093afd26991d3b23396f29d81279f8afd628e310,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.k2.093afd26991d3b23396f29d81279f8afd628e310.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:792c65178541:models/C/params.G_Australia.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Australia.k3.json,792c65178541398596ea64fa5ee9651b611038b3,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.k3.792c65178541398596ea64fa5ee9651b611038b3.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:d2a7a0fdb561:models/C/params.G_Australia.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Australia.k4.json,d2a7a0fdb5618d266e5d9bba2c7987ad57be17dc,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.k4.d2a7a0fdb5618d266e5d9bba2c7987ad57be17dc.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:f15a8d867035:models/C/params.G_Australia.k5.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Australia.k5.json,f15a8d867035c82b1b1e121cfdff21745cd44a47,model/other-models/commit-artifacts/by-path/models/C/params.G_Australia.k5.f15a8d867035c82b1b1e121cfdff21745cd44a47.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:1ef7ad45e41c:models/C/params.G_Boreal.json,G,committed-parameter-set,model-parameters,models/C/params.G_Boreal.json,1ef7ad45e41cad7c1b8922f2c1946062787ad94b,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.1ef7ad45e41cad7c1b8922f2c1946062787ad94b.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:0efd19003dce:models/C/params.G_Boreal.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Boreal.k1.json,0efd19003dce9757b3f52563e284630e2c19b3d0,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.k1.0efd19003dce9757b3f52563e284630e2c19b3d0.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:f6a7bd6e50fa:models/C/params.G_Boreal.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Boreal.k2.json,f6a7bd6e50fa5532aedb189804103228f5931286,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.k2.f6a7bd6e50fa5532aedb189804103228f5931286.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:9cc2e1a03db5:models/C/params.G_Boreal.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Boreal.k3.json,9cc2e1a03db5f988552b3c2eb171cbc68574f080,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.k3.9cc2e1a03db5f988552b3c2eb171cbc68574f080.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:5065b75b9dfc:models/C/params.G_Boreal.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Boreal.k4.json,5065b75b9dfcd4dd8973754e32e16ba789bdb8b0,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.k4.5065b75b9dfcd4dd8973754e32e16ba789bdb8b0.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:613e38d792a3:models/C/params.G_Boreal.k5.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Boreal.k5.json,613e38d792a37a7452fe9e9d4ce49335452d271c,model/other-models/commit-artifacts/by-path/models/C/params.G_Boreal.k5.613e38d792a37a7452fe9e9d4ce49335452d271c.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:79faba857014:models/C/params.G_Europe.json,G,committed-parameter-set,model-parameters,models/C/params.G_Europe.json,79faba85701450e3f2c5108acb049808acb92a1c,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.79faba85701450e3f2c5108acb049808acb92a1c.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:35fe55747a7a:models/C/params.G_Europe.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Europe.k1.json,35fe55747a7a22b814567c3ec2edfd99c46f89f6,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.k1.35fe55747a7a22b814567c3ec2edfd99c46f89f6.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:3a91b53a92af:models/C/params.G_Europe.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Europe.k2.json,3a91b53a92af82909d7b50fe46e83dd93dffe290,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.k2.3a91b53a92af82909d7b50fe46e83dd93dffe290.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:c6fa2f126670:models/C/params.G_Europe.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Europe.k3.json,c6fa2f1266705e167631c0232681e030de0aa879,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.k3.c6fa2f1266705e167631c0232681e030de0aa879.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:3b3a895c47fd:models/C/params.G_Europe.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Europe.k4.json,3b3a895c47fd7256053bfa009d8338566634c04a,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.k4.3b3a895c47fd7256053bfa009d8338566634c04a.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:7f95d66b4199:models/C/params.G_Europe.k5.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_Europe.k5.json,7f95d66b41995402fe38373a661d5a5733fab2af,model/other-models/commit-artifacts/by-path/models/C/params.G_Europe.k5.7f95d66b41995402fe38373a661d5a5733fab2af.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:5dddd7935964:models/C/params.G_NAmerica.json,G,committed-parameter-set,model-parameters,models/C/params.G_NAmerica.json,5dddd7935964ae4642f9bf3098b3ace4cd40c40d,model/other-models/commit-artifacts/by-path/models/C/params.G_NAmerica.5dddd7935964ae4642f9bf3098b3ace4cd40c40d.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,d2403d4477076187d97b4870a580e8764041710a,2026-08-06T03:30:34-04:00,coupled-refit-gfed5
G:da1290592126:models/C/params.G_NAmerica.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_NAmerica.k1.json,da1290592126223faaf22708f6ba2d69d48cbf14,model/other-models/commit-artifacts/by-path/models/C/params.G_NAmerica.k1.da1290592126223faaf22708f6ba2d69d48cbf14.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:635db083dea5:models/C/params.G_NAmerica.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_NAmerica.k2.json,635db083dea544e75864e5b1578e3eb3fda3d4c1,model/other-models/commit-artifacts/by-path/models/C/params.G_NAmerica.k2.635db083dea544e75864e5b1578e3eb3fda3d4c1.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:d12e136ffff7:models/C/params.G_NAmerica.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_NAmerica.k3.json,d12e136ffff705c0a24d92418f621309a5ca8cc6,model/other-models/commit-artifacts/by-path/models/C/params.G_NAmerica.k3.d12e136ffff705c0a24d92418f621309a5ca8cc6.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:875f85988e4c:models/C/params.G_NAmerica.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_NAmerica.k4.json,875f85988e4c2ee0943097b5357441b7158ab26d,model/other-models/commit-artifacts/by-path/models/C/params.G_NAmerica.k4.875f85988e4c2ee0943097b5357441b7158ab26d.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
G:e2b7d1c54149:models/C/params.G_SAmerica.json,G,committed-parameter-set,model-parameters,models/C/params.G_SAmerica.json,e2b7d1c541493292124a7c5d0dfac353a74f8fad,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.e2b7d1c541493292124a7c5d0dfac353a74f8fad.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:cf3b8a9b3c6f:models/C/params.G_SAmerica.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SAmerica.k1.json,cf3b8a9b3c6fb6dc7ee04a889a3ff4fd6592e915,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.k1.cf3b8a9b3c6fb6dc7ee04a889a3ff4fd6592e915.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:9bd25381ca44:models/C/params.G_SAmerica.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SAmerica.k2.json,9bd25381ca4454f8cab1ffb2e4f88ffc4abb22f6,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.k2.9bd25381ca4454f8cab1ffb2e4f88ffc4abb22f6.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:be4a7231321e:models/C/params.G_SAmerica.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SAmerica.k3.json,be4a7231321ec8eff3d92384bf9b6c248b36165f,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.k3.be4a7231321ec8eff3d92384bf9b6c248b36165f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:c18e0f245a28:models/C/params.G_SAmerica.k4.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SAmerica.k4.json,c18e0f245a2877261960fbb5e98595ee60379faf,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.k4.c18e0f245a2877261960fbb5e98595ee60379faf.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:6950976f99e8:models/C/params.G_SAmerica.k5.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SAmerica.k5.json,6950976f99e818c84217af9b77bed859c5a447e5,model/other-models/commit-artifacts/by-path/models/C/params.G_SAmerica.k5.6950976f99e818c84217af9b77bed859c5a447e5.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:61c0d3c97c6a:models/C/params.G_SEAsia.json,G,committed-parameter-set,model-parameters,models/C/params.G_SEAsia.json,61c0d3c97c6af538718192cf026396c6f28a1104,model/other-models/commit-artifacts/by-path/models/C/params.G_SEAsia.61c0d3c97c6af538718192cf026396c6f28a1104.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:32c10746356e:models/C/params.G_SEAsia.k1.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SEAsia.k1.json,32c10746356ef3f2e4eeafa6c9a887c07c0b6d46,model/other-models/commit-artifacts/by-path/models/C/params.G_SEAsia.k1.32c10746356ef3f2e4eeafa6c9a887c07c0b6d46.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:1d423823f6dd:models/C/params.G_SEAsia.k2.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SEAsia.k2.json,1d423823f6dd67a43cda8c94b4393b476f7cc808,model/other-models/commit-artifacts/by-path/models/C/params.G_SEAsia.k2.1d423823f6dd67a43cda8c94b4393b476f7cc808.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
G:972dc27ea957:models/C/params.G_SEAsia.k3.json,G,optimizer-checkpoint,model-parameters,models/C/params.G_SEAsia.k3.json,972dc27ea9570f15bf8e4e1c2c9f97266fe5a6e7,model/other-models/commit-artifacts/by-path/models/C/params.G_SEAsia.k3.972dc27ea9570f15bf8e4e1c2c9f97266fe5a6e7.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,aa3f8ff447cb109eceadbcf57f9932e29071f120,2026-08-06T01:33:40-04:00,coupled-refit-gfed5
C-development:68e544fad467:models/C/params.Gsmoke.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.Gsmoke.k1.json,68e544fad4676d502cbf462069383513942797b5,model/other-models/commit-artifacts/by-path/models/C/params.Gsmoke.k1.68e544fad4676d502cbf462069383513942797b5.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
I:473960be50aa:models/C/params.Gtrop_Africa.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_Africa.json,473960be50aaca3df48b8d6910e70719a76e11d8,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.473960be50aaca3df48b8d6910e70719a76e11d8.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,e32d874dafc320bf1aebf9e65a35fffea6cf4883,2026-08-06T09:20:57-04:00,coupled-refit-gfed5
I:c472de864c93:models/C/params.Gtrop_Africa.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Africa.k1.json,c472de864c93feac188466af5bb5123239df6e14,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.k1.c472de864c93feac188466af5bb5123239df6e14.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:6bd91c002d11:models/C/params.Gtrop_Africa.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Africa.k2.json,6bd91c002d11d769032017925f2ce3c2acbac7d3,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.k2.6bd91c002d11d769032017925f2ce3c2acbac7d3.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:7582e9b0d094:models/C/params.Gtrop_Africa.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Africa.k3.json,7582e9b0d09432af009a46add14f69605c860eca,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.k3.7582e9b0d09432af009a46add14f69605c860eca.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:46e0708f9d32:models/C/params.Gtrop_Africa.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Africa.k4.json,46e0708f9d32acbab3ae011243cb98581e13ecfe,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.k4.46e0708f9d32acbab3ae011243cb98581e13ecfe.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:ffdc66380fae:models/C/params.Gtrop_Africa.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Africa.k5.json,ffdc66380fae3120559b14c307f5bf3689f96764,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Africa.k5.ffdc66380fae3120559b14c307f5bf3689f96764.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
